         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
         141157               0         1916.02               0               0                0          63.8154
         258388               0         901.207               0               0                0          111.987
         143232               0         944.005               0               0                0          142.322
         232280               0         929.699               0               0                0          66.2491
         223676               0         577.448               0               0                0          138.915
         344208               0         682.381               0               0                0          63.8469
         169637               0         1004.48               0               0                0          52.3246
        93927.9               0         368.729               0               0                0          108.248
         171578               0         1047.12               0               0                0          60.0212
         158767               0         1099.18               0               0                0          114.289
         305528               0         565.821         4283.12               0                0          133.134
         270886               0          651.11               0               0                0           44.473
         659459               0         235.086               0               0                0          43.7529
        9716.88         280.908         5752.36         3568.99               0                1          11.4313
        7185.71         365.315         6683.21               0               0                1           12.327
         210910               0         515.732         7147.08               0                0            147.1
         154433               0         2240.96               0               0                0          79.9204
         102350               0         10.5215               0               0                0           100.04
         221052               0          635.08               0               0                0           49.749
        16207.1          219.34         3013.23         12906.7               0                1          6.32997
         319815               0         422.188         1428.61               0                0          23.2679
         268549               0         521.493         6096.42               0                0          135.119
         110564               0         2638.93               0               0                0          115.676
         168890               0         1303.88               0               0                0          114.608
         146795               0         1147.16               0               0                0          137.223
         149457               0         12.3635               0               0                0          60.6646
         136274               0         1201.78               0               0                0          124.599
         138823               0         6403.87         54816.3          1893.2                0          163.045
        17261.4         202.348         2915.43         14082.3               0                1          9.60346
         305309               0         350.793         13648.3         626.207                0          167.961
         316285               0         340.987         11895.5         743.906                1          7.79278
         257713               0         530.158               0               0                0          44.8442
         191407               0          665.03               0               0                0          129.787
         146090               0         1254.02           10795         1433.74                0          173.413
         103802               0         19.0052               0               0                0          54.9173
         174660               0         1221.56               0               0                0          120.943
         239444               0         436.031         16976.2         973.796                0          159.661
         168711               0         1125.99               0               0                0          54.1161
        65512.5         57.3415         1128.51               0               0                1          16.1125
         189171               0         1609.73               0               0                0          68.6122
         247611               0          430.69               0               0                0          29.9777
         114469               0         2093.65               0               0                0          117.182
         134242               0          472.12               0               0                0          51.4999
         130740               0         975.338               0               0                0          56.3678
         215465               0         562.522           17577         1340.37                0          16.7067
         243105               0         624.932         13564.3         1282.35                1          10.0018
         262371               0         462.535         3736.79               0                0           44.221
        2805.87         894.483            1612               0               0                1           5.2655
        49327.4               0         0.09234               0               0                1          16.1838
         217424               0         786.254               0               0                0          55.3051
          73162          53.598         736.475         32240.9         3355.45                1          9.83333
         530490               0         529.066               0               0                0          125.274
        6704.47          392.31         6163.93               0               0                1          2.30026
        4179.95         609.062         3334.64               0               0                1          8.23903
         163719               0         7109.67               0               0                0          93.6394
        5598.68         494.763         4947.02               0               0                1           8.7211
         561955               0         285.017               0               0                0          148.174
         130738               0         1594.19               0               0                0          122.853
         341279               0          554.08               0               0                0          139.619
        10035.7         318.895         420.714         6186.37               0                1          6.91793
         273963               0         388.739          1142.7               0                0          27.3459
         246539               0        0.745878               0               0                0          39.4597
         306303               0         204.412         10378.6               0                0          148.498
         166858         21.5739         415.767         10503.7         842.374                1          6.56854
         298271               0         20.3028          76.295               0                0          58.7432
         146637               0         1041.47               0               0                0          132.353
         418887               0          370.24               0               0                0          29.1111
         350815               0         79.8433         9709.29         610.744                0           30.877
         540754               0         224.663         8651.16          471.98                1          6.35951
         182280               0         731.654               0               0                0          139.993
        54486.7         82.7366         1021.26         2112.77               0                1           15.191
         127666               0         1226.42               0               0                0          128.477
         107194               0         740.407         7003.67         1392.12                1          13.2139
         255894               0         2249.48               0               0                0          98.6438
         210641               0         872.223               0               0                0          50.5629
         182213               0         602.674         1994.63               0                0          41.7617
         524998               0         153.716               0               0                0          41.3088
         142817               0         1196.01               0               0                0          42.0071
         295616               0         106.408         11727.5         904.004                0          26.6133
        36463.9         112.526         1426.92         34884.4               0                1          2.68258
         354492               0          349.08               0               0                0          43.6383
         267996               0         343.357               0               0                0          153.206
          23224         131.055         9.60356               0               0                1          17.5043
         222751               0         1779.89               0               0                0          62.6017
         159471               0         1057.89         108.202               0                0          55.3091
         361486               0         1121.61               0               0                0          74.8122
         124335         38.9183         529.267         17601.9         1301.54                1          12.7377
         187309               0         600.243         1039.29               0                0          31.4503
         163313               0         901.576         8162.54               0                0          138.576
         239961         20.8694         337.134         6298.12         834.759                1          12.3434
         289822               0         290.546               0               0                0          117.433
         228958               0         1208.51               0               0                0          87.8759
         118994               0         1663.76               0               0                0          129.693
         265567               0         444.719         3229.82               0                0          151.471
         125196               0         1068.33               0               0                0            124.2
         377521               0          282.48         4003.24         229.218                0          27.7519
         207158               0         894.799               0               0                0          119.246
        11131.9         302.553         4810.28         5928.02               0                1          12.0668
         196364               0         723.508           25663         2127.11                0          15.4041
         121799               0         4639.47               0               0                0          100.895
        73847.8               0          1740.8         30989.6               0                1          5.22701
         112872               0         1382.42               0               0                0          105.823
         140393               0         5494.65               0               0                0           91.872
          67497         48.7038         1027.23         28689.4          4605.3                1          10.6737
         212149               0         698.981         4366.05               0                0          28.1752
         315798               0         318.151         13111.6          723.75                0          162.857
         178170               0         126.708               0               0                0          51.1663
         147170               0         3387.16               0               0                0          80.7706
         131041               0          576.16         13820.3               0                0          43.0139
         188271               0         3222.59               0               0                0          103.173
         402898               0         423.036               0               0                0          127.663
         158437               0         956.284               0               0                0          47.9912
         124001               0         6371.73               0               0                0          33.5834
         206377               0          48.531               0               0                0          84.5926
         160971               0         2720.67               0               0                0          55.5911
         236879               0         704.121               0               0                0          48.8509
         142908               0         3821.38               0               0                0          102.687
         495884               0         625.329               0               0                0          110.106
         142270               0         1907.84         18947.2               0                0          26.5085
         273404               0          971.26               0               0                0          60.4206
         195091               0         1392.13               0               0                0          110.215
         377619         16.4084         286.324         11302.2         549.549                1          174.705
        4374.21         574.538         3604.91               0               0                1          10.2937
         197892               0         668.884         6220.13               0                0          40.1428
         134810               0         25.0651               0               0                0          126.102
         364371               0         23.6293               0               0                0           65.648
          19019          154.06         2710.48           16100               0                1          4.47539
         233024               0         638.377               0               0                0          36.3534
         360762               0         599.725               0               0                0          61.6324
         168083         45.7897         729.365         25749.5         1021.46                1           173.92
         140345         128.616         1895.46         42244.5         1419.43                1           174.62
         189177               0         889.458         21625.2               0                0          18.6113
         258621               0         379.296          2153.6         776.101                0          17.7328
         125348               0         1282.77               0               0                0           60.211
         165547               0         1133.03               0               0                0          125.474
        81587.5         54.8391         914.543         28234.5          2567.7                1          7.30448
         264486               0         703.934         13907.8               0                0          148.278
         168470               0         1240.92               0               0                0          53.9199
        17927.8         202.784         2843.44         14821.3               0                1          5.88939
         118088               0         2555.28         414.561               0                0          49.4446
         139373               0         9240.92               0               0                0          84.4623
         228629               0           676.4               0               0                0          127.334
         138806               0         25.0802               0         300.263                0          63.5049
        4287.35          571.49          3492.5               0               0                1          8.78742
         171030               0         135.856               0               0                0            47.77
         157118               0         987.874               0               0                0           124.75
         113785               0         606.867               0               0                0          100.951
         125247               0         1521.46               0               0                0          123.328
         488273               0         763.734               0               0                0          109.221
         173055               0         434.395               0               0                0            66.61
        99728.1               0         1094.84               0               0                0          118.979
         289983               0         369.028         6322.42               0                0          39.2594
         304211               0         1155.36               0               0                0          65.7954
        11675.4         299.501         4505.11         6760.79               0                1          8.19656
        4968.17         496.669         4283.27               0               0                1          9.69191
        2363.46         1084.58         855.678               0               0                1          10.5574
         163536               0         873.497               0               0                0          135.132
         206400               0         758.907         2069.67               0                0          53.7435
         140474               0         1294.68               0               0                0          149.177
         214706               0         1096.41               0               0                0          115.949
         134639               0         1737.79               0               0                0          33.6503
         139299               0         1558.22               0               0                0          118.179
        27189.3         104.647         2189.78         24847.9               0                1          13.9605
         184482               0         1055.62         11843.9         8522.14                0          26.0893
         102365               0         2985.77               0               0                0           122.12
         258045               0         737.167               0               0                0          49.2006
         160878               0          803.25         7403.29               0                0          138.448
         223531               0         623.858               0               0                0          166.523
         148876               0         1624.56               0               0                0          56.4091
         187953         38.0318         704.094         22296.1         1089.02                1          171.868
         205227               0         647.468               0               0                0          48.5879
         261447               0         91.1803         1227.61               0                0          53.4048
         199877               0         745.248               0               0                0          127.965
         394102               0         479.294               0               0                0          57.7804
         557890               0         231.293         2700.19               0                0           145.18
         164830               0         847.348               0               0                0          50.1519
         136693               0         1766.44         59.6011               0                0          66.4849
         180257               0         1636.43               0               0                0          109.887
         114618               0         3955.46         15129.7               0                0          45.2255
         162798               0         813.567         22560.7         1345.67                0          160.985
        98721.4         33.9078         654.831         22808.1          1817.3                1          10.0266
         206107               0         482.092               0               0                0          136.145
         210837               0         572.575               0               0                0          38.5813
        6161.34          393.47         5611.39               0               0                1           5.3033
         114647               0         2047.33               0               0                0          121.617
         142066               0         1557.56               0               0                0          110.178
         422615         63.0579         227.165         3527.51         536.027                1          168.427
         183449               0         812.265         18357.1               0                0           150.31
         157606               0         2114.62               0               0                0          75.9199
         126440         33.5209         960.589         1956.11         1299.31                1           15.805
         157075               0         37.0171               0               0                0          104.042
         143487               0         4554.39               0               0                0          89.8808
         373778               0         293.243         8433.49               0                0          147.686
         218838               0         423.147               0               0                0          158.081
         479297               0         341.251               0               0                0          140.003
         229866               0         572.767         4925.04               0                0          44.0164
         161836               0         2145.11               0               0                0          78.3752
         211484               0         2943.48         78.5967               0                0          95.4713
         139911               0         865.618               0               0                1          6.43123
         133456               0         272.359         4900.95               0                0          102.832
         212678               0         256.401               0               0                0          93.6958
        98249.3               0         3379.84               0               0                0          109.793
         208846               0         922.564               0               0                0          111.958
         151880               0         1229.02           33555         1684.86                1           165.53
         223908               0          118.86         1350.43               0                0           54.682
         396041               0         381.344           15069               0                0          20.2976
        11631.3         257.948         4536.95               0               0                1          16.3172
        23454.8         154.393         2023.87         21188.7               0                1          13.2261
         170763               0         730.823               0               0                0           43.182
        30147.6         123.656         1643.95         28345.9               0                1          6.92303
         117860               0         7.31721               0               0                0          127.309
         206431               0         659.857         5639.96               0                0           129.53
         247525               0          553.99               0               0                0          141.612
        20720.3          156.58         2471.91         18031.4               0                1          7.41145
         257911               0         490.453               0               0                0          137.105
         182577         67.4951         539.619           13926         786.567                1          1.33123
         189627               0          770.18         10242.4         986.674                0          162.203
        73586.1         60.8012         974.078           31701         3370.92                1          3.22313
        8323.29         333.827         7845.19               0               0                1          14.0435
         412255               0         279.381         2444.76               0                0          29.9485
         145457               0         1542.38         41260.2         1518.06                0          163.135
         378782               0         471.034               0               0                0           123.87
         141609               0         2049.34               0               0                0          108.274
        3787.75         646.537          2896.9               0               0                1          5.63332
         363403               0         422.468         4515.52               0                0          146.619
         126933               0         13703.5               0               0                0          83.9506
         148943               0         3631.63         10782.1               0                0          23.5516
         208198               0          711.23         15048.7               0                0          140.769
         173656               0         1828.91               0               0                0          70.0293
         142434               0         61.4961               0               0                0          37.5562
         111091               0         2800.43               0               0                0          109.708
         152227               0         697.084         8915.39               0                0          132.819
         268889               0         541.651               0               0                0          135.764
         135227               0         9882.67               0               0                0          87.9504
         340864               0         529.081         108.198               0                0          55.1883
         131093               0         1298.53         10198.8               0                0          45.1178
         134700               0         12132.6               0               0                0          80.7632
          95047               0         4378.49               0               0                0          113.129
         225729               0         736.637               0               0                0          116.333
         292707               0         292.986         3711.31               0                0          25.6769
         211618               0         366.803         21775.4         1966.58                0           22.205
         130050               0         3026.81               0               0                0          77.9249
         159414               0         1483.34               0               0                0          66.1132
         171695               0         1489.52               0               0                0          120.034
         119273               0         175.145               0               0                0          87.3091
         370569               0         3.14412               0         525.176                0          166.869
         156243               0         1097.01               0               0                0          35.4547
         170280               0         704.585         1725.89               0                0          48.3523
         203365               0         841.028         15104.7               0                0          146.098
        99530.7               0          3159.8               0               0                0          126.791
         228209               0         685.503               0               0                0          130.567
         141259               0         1586.42               0               0                0          108.413
         518234               0         278.947               0               0                0          135.273
         190983               0         717.473               0               0                0          51.6598
         286278               0         402.384         14470.9         790.422                0          17.3447
         291067               0         340.359         9348.58               0                0          151.129
        33824.3               0         15.4641               0               0                1          6.45515
         319378               0         144.432               0               0                0          87.8638
         379772               0         1165.41               0               0                0          66.0532
         388558               0         822.118               0               0                0           114.62
         180600               0         807.265               0               0                0          127.241
         122681               0         1528.16               0               0                0          120.624
         126592               0         25.0661               0               0                0          104.161
         154443               0         1109.15           23760               0                0          152.166
        3084.64         792.356         2018.17               0               0                1           8.4602
         171586               0         32.0918         29188.2         1349.94                0          155.861
        11815.4          262.43         4228.31         7247.62               0                1          7.55942
        8795.62         322.099         8366.81               0               0                1          11.5175
         168895               0         1140.52               0               0                0          113.551
         252086               0         1011.25               0               0                0          110.567
         386602               0         485.846               0               0                0          124.212
         130543               0         1928.99               0               0                0          110.961
         162850               0          1055.3         17150.4         475.853                0          147.214
         151382               0         2395.48               0               0                0          75.1994
         155729               0          1284.3               0               0                0          132.411
         165085               0         787.526         22793.9         1236.48                0          164.249
         149214               0         1176.82         10306.6               0                0          42.5477
         134064               0         2342.85         21086.1               0                0          144.697
         206827               0         574.904         6827.78               0                0          26.6171
         248961               0         508.766         5265.22               0                0          29.6949
         219740               0         605.776               0               0                0          109.575
         150875               0          1017.4               0               0                0          36.4208
         122740               0         1518.84               0               0                0          136.792
         125700               0         1981.48               0               0                0          115.586
         223893               0         1818.88               0               0                0          101.328
         235508               0         866.454               0               0                0          113.626
         438166               0         478.278         522.876               0                0          29.1424
         143616               0         1637.86           31561         1855.86                0           163.23
         186417               0         866.668         3650.91               0                0            36.66
        34153.2          116.15         14.3887               0               0                1          12.9786
         165964               0         3436.57               0               0                0          80.4169
         234677               0         495.577         17322.4         1212.09                0          19.9885
         155049               0          915.41           30812         1150.02                1          167.987
         172096               0         1524.51               0               0                0          111.906
         662865               0         856.668               0               0                0          76.9033
         238683               0          1726.3               0               0                0           75.501
         146058               0         1805.58         24057.2               0                0          135.924
         128707               0         3351.77               0               0                0          58.2729
         111065               0            5243           26113               0                0          125.816
         219747               0         518.052         4100.67               0                0          27.5974
         204900               0         937.288               0               0                0           114.48
         512185               0         466.287         509.562               0                0          35.5521
         251202               0          744.68               0               0                0          46.9453
        33206.2          94.971          1556.8         23752.5               0                1          8.21851
         497034               0         218.099         1547.79               0                0          81.9341
         258351               0          589.58               0               0                0          47.8476
         163377               0         1613.09               0               0                0          112.243
         229803               0         964.815               0               0                0          118.738
         309336               0         2843.39               0               0                0          164.263
         675984               0         937.339               0               0                0          102.257
         104006               0         535.368         6734.24               0                0          124.605
         185820               0         1522.86               0               0                0          115.162
         139476               0         2513.83               0               0                0          49.9163
         379082               0         614.269               0               0                0          59.9935
         178014               0         4797.34               0               0                0          94.8144
         205122               0         799.932         21247.4         1012.74                0          162.387
         136535               0         592.536         20481.6         1697.86                1          7.94681
          95897               0         3328.98               0               0                0          109.526
         370489               0         286.325         7575.13         561.738                0          157.771
         127660               0         1571.53               0               0                0          51.5133
         203886               0         737.416               0               0                0          135.619
         410939               0         566.495               0               0                0          69.9276
         537142               0         312.751               0               0                0          146.357
         162771               0            1147               0               0                0          24.8483
        49689.2         78.3013         1079.09         48497.5               0                1          8.43638
          96716               0         15662.5               0               0                0          99.7774
         207683               0         566.712               0               0                0          50.6069
         384027               0          341.31         12115.5         576.231                0          161.458
         145928               0         1013.19               0               0                0          132.988
         122872               0         5194.15               0               0                0          79.7697
         182138               0         683.825         16974.5               0                0          143.202
         156724               0         1082.54          7620.7               0                0          45.5988
         263477               0         475.645               0               0                0          40.1274
         172996               0         1516.78         40953.5               0                0           16.623
         425452               0         469.363               0               0                0          115.148
         212227               0          506.67         5241.43         1620.61                0          14.8237
         151032               0         2494.04               0               0                0           73.699
         102167               0         2033.53         24218.9               0                1          9.72049
         149198               0         2835.89               0               0                0          33.1352
         693898               0         1487.01               0               0                0          150.472
         142366               0         1.29968               0               0                0          97.0004
         208743               0         1322.76               0               0                0          101.001
         309362               0         1473.13               0               0                0          104.602
         123642               0         2184.15           16758               0                0          138.543
         167738               0         805.713         21073.5         1259.98                0          152.565
         634508               0         363.035               0               0                0          71.6771
        57297.3               0         4577.03         46.7356               0                1          4.34829
         104876               0          4561.3               0               0                0          104.118
         378428               0         372.147               0               0                0           95.356
        5180.67         482.961         4520.75               0               0                1          7.41718
         346743               0         151.553               0               0                0          109.514
         275848               0          891.48               0               0                0          66.1105
         348460               0         457.927               0         464.451                0          51.4924
         189199               0          1361.3               0               0                0          65.6314
         345637               0          514.44               0               0                0          58.6639
         154371               0         1165.14         1555.24               0                0          28.8427
         262912               0         326.959         7219.78         1737.25                0          164.183
         182019               0         957.311          4896.2               0                0          19.9883
         261581               0         1423.71               0               0                0           96.711
         172612               0         1005.55          5721.6               0                0          26.7825
         147922               0         1627.42               0               0                0          60.4089
         221939               0         1518.03               0               0                0          72.9244
         201808               0         610.356         12568.9               0                0          36.1659
         324175               0         909.834               0               0                0          73.2343
         224175               0         577.935               0               0                0          15.1008
         187313               0         1105.19               0               0                0           117.87
         220414               0           306.8         2496.65               0                0          54.9606
         130181               0         53.2535               0               0                0           91.138
         266562         49.9093         479.226         15128.3         856.501                1           174.21
         150365               0         1576.94               0               0                0          65.5827
         247738               0         564.546         5944.36               0                0          130.092
         341821               0         325.556          4881.7               0                0          32.6319
         158279               0         5432.38               0               0                0          92.3238
         264481               0         412.548         7317.57               0                0          35.7897
        17036.6         178.415         2901.25           13900               0                1          9.39649
        5247.83         452.905         4616.99               0               0                1           5.7928
         500204               0         315.192          5298.1               0                0          26.7154
         174152               0         889.845         26799.3         1773.16                0          159.238
         169324               0         721.471               0               0                0          41.3911
         173932               0         1138.09               0               0                0          129.226
         179848               0         854.765         9861.72               0                0          21.0942
         129435               0         1355.61               0               0                0           140.73
         200761               0         534.431               0               0                0          38.2887
        95328.2               0         10927.6               0               0                0          102.181
        5673.66         443.649         5055.89               0               0                1          7.42504
         286195               0         700.932               0               0                0          53.8361
         212006               0         1691.55         56.4076               0                0          106.584
         303874               0         217.425               0               0                0          81.9527
         142888               0         1408.95               0               0                0          137.736
         171639               0         3659.93               0               0                0          76.5785
         460046               0         414.827               0               0                0          122.861
         136911               0         1740.83               0               0                0          54.8616
         139233               0         111.892               0               0                0          112.764
         265681               0         545.277               0               0                0          130.052
         207769               0         3769.53               0               0                0          97.0633
