         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        74.8866         60.5646               0               0               0                1          19.4528
        217.924         38.3379               0               0               0                1          23.2416
        245.643          14.057               0               0               0                1          23.9065
        191.196         186.927               0               0               0                1          13.8201
        135.336         30.2886               0               0               0                1          18.2649
        418.332         7.97302               0               0               0                1          23.2029
        333.675         10.2806               0               0               0                1          4.02121
         319.56               0               0         66.1882               0                0          37.9132
        333.805         83.4018               0               0               0                1          27.1546
        304.615         58.6088               0               0               0                1          28.5006
         205.48         63.0641               0               0               0                1          14.5389
        107.043         61.7557               0               0               0                1          12.1242
        99.3758          90.372               0               0               0                1          16.2929
        64.7853         35.2393               0               0               0                1          17.9742
        310.197               0               0         56.3582               0                0          74.5367
        897.409         11.0546               0               0               0                1          29.4392
        94.5636         43.7702               0               0               0                1            10.05
        229.287         55.5417               0               0               0                1          20.1415
        332.636         14.2629               0               0               0                1          4.92802
        126.581         10.8236               0               0               0                1          11.7245
        125.821         58.2865               0               0               0                1          25.6452
        147.152         79.4537               0               0               0                1          52.8241
        297.597         68.0622               0               0               0                1          25.6332
         120.42         80.4399               0               0               0                1          22.6256
        139.083          1.6382               0               0               0                1          23.3628
        236.768         16.6439               0               0               0                1          19.2764
        193.779         28.0858               0               0               0                1          13.9308
          136.3         28.0705               0               0               0                1          16.6431
        148.234         43.3092               0               0               0                1          5.95556
        526.102         7.74618               0               0               0                1          21.0648
        503.252          23.445               0               0               0                1          30.4186
         72.299         46.5799               0               0               0                1          5.79078
        99.4246         93.1492               0               0               0                1          22.4534
        189.164         26.0857               0               0               0                1          25.0499
         123.22         92.0734               0               0               0                1          23.9521
        156.512         27.8639               0               0               0                1          28.0567
        222.993          19.364               0               0               0                1          30.1029
        119.943         86.7145               0               0               0                1           18.674
        409.084         13.4258               0               0               0                1          17.5209
        75.5921         65.4812               0               0               0                1          15.1775
        2759.17         8.72165         160.873         2586.86               0                1          7.79829
        436.611         15.2279               0               0               0                1          26.2918
        137.092         125.129               0               0               0                1           8.7908
        183.133         53.8621               0               0               0                1          18.9906
        237.641         95.5789               0               0               0                1          18.2743
        252.806          22.464               0               0               0                1          36.2701
        110.481         43.3964               0               0               0                1          43.2808
        282.023         24.6839               0               0               0                1          24.8575
        154.859         62.5746               0               0               0                1          16.8447
        295.587         22.7214               0               0               0                1          16.5516
        97.3042         59.8541               0               0               0                1          45.7017
        160.295         23.9252               0               0               0                1           8.8758
        194.544         91.0825               0               0               0                1          11.4106
        127.805         115.427               0               0               0                1          11.4945
        79.3543         69.8754               0               0               0                1          21.6266
        117.361          10.238               0               0               0                1          17.2176
        173.792         160.289               0               0               0                1          33.0514
        334.719         9.04247               0               0               0                1          17.7792
        672.492         24.1548               0               0               0                1          30.0622
        71.1873         52.4437               0               0               0                1          5.32195
        396.135         72.9767               0               0               0                1          31.5507
        95.8186         67.8636               0               0               0                1          29.2663
        332.983         19.1013               0               0               0                1          50.1248
        184.816         42.6225               0               0               0                1          10.6291
         160.23          72.124               0               0               0                1          27.9645
        1040.66         11.5712               0               0               0                1          20.4822
        220.323         70.5117               0               0               0                1          23.9525
        248.302         14.5515               0               0               0                1          25.4285
        368.924         7.90121         267.509               0               0                1          11.8991
        98.2871         86.8289               0               0               0                1          31.0594
        229.198         73.8047               0               0               0                1          17.1703
        158.686         47.4967               0               0               0                1          30.0038
        214.868         51.0972               0               0               0                1          10.2708
        95.7133          21.438               0               0               0                1           38.007
        94.5688         84.4808               0               0               0                1          14.3399
        199.342         118.488               0               0               0                1          15.0718
        147.788         28.8707               0               0               0                1          25.2014
        164.663         90.6115               0               0               0                1          15.1412
        120.854         114.061               0               0               0                1          15.7181
        65.7267         50.7492               0               0               0                1          20.2744
        314.254         18.1593               0               0               0                1          23.7517
        212.402         68.8214               0               0               0                1          39.7236
        152.734         30.5518               0               0               0                1          10.9242
        337.238         15.7464               0               0               0                1          13.0127
        106.048         37.2462               0               0               0                1          60.0212
        178.333         27.8265         78.7679               0               0                1          41.7208
        226.567         16.2189               0               0               0                1          25.2596
        112.216         26.3718         70.6428               0               0                1          1.59869
        410.053         13.2656               0               0               0                1          21.8291
        246.286         75.6932               0               0               0                1          5.28268
        72.3602         62.7465               0               0               0                1          15.1855
        397.735         9.78128               0               0               0                1          17.5827
        167.637         82.8343               0               0               0                1          24.9195
         333.75         11.9819               0               0               0                1          19.1508
        106.572         9.25728               0               0               0                1          17.8151
        383.873         27.3638               0               0               0                1          30.3244
        75.2835         49.7332               0               0               0                1          22.3428
        335.737         10.4117               0               0               0                1          20.6977
        106.611         96.9354               0               0               0                1          10.1076
         261.29         17.7702               0               0               0                1          7.33203
        145.012         23.9567               0               0               0                1          28.3881
        273.744         15.1813               0               0               0                1          14.8759
        139.913         41.1856               0               0               0                1          19.6962
        155.461          143.39               0               0               0                1          23.1014
        305.896         14.9855               0               0               0                1          8.81547
        220.154         35.3799               0               0               0                1          18.6579
        391.735         17.1878               0               0               0                1          16.6743
        1170.84         13.0431               0               0               0                1          18.9064
        135.758         84.2643               0               0               0                1          5.70557
        147.443         37.2705               0               0               0                1          18.3211
        294.987         13.7508               0               0               0                1          7.44335
        181.391         54.4343               0               0               0                1           21.542
         560.91         12.4748         134.793               0               0                1          13.9018
        60.1788          40.876               0               0               0                1          27.2822
        79.5881         65.5493               0               0               0                1          12.4833
        208.173         27.7627               0               0               0                1          19.5175
        229.781         91.9065               0               0               0                1          62.9092
        116.184         101.123               0               0               0                1          4.39699
        108.987         91.8894               0               0               0                1           16.183
        347.634         13.4827               0               0               0                1          19.6769
        369.797         9.60094               0               0               0                1          8.53392
        123.798         20.7585               0               0               0                1          14.5048
        549.868         10.5046               0               0               0                1          13.1691
        132.231         93.4986               0               0               0                1          7.91761
        357.405         16.6004               0               0               0                1           15.865
        422.662         13.3168               0               0               0                1          11.9076
        226.129         19.4974               0               0               0                1          10.2744
        103.171         97.6611               0               0               0                1          17.8189
        240.018         19.0619         215.542               0               0                1          19.8169
        334.855         116.884               0               0               0                1          33.2457
        95.4955         55.9469               0               0               0                1          18.1043
        258.435         42.4117               0               0               0                1          12.9306
        112.242          93.262               0               0               0                1            23.49
        191.178         40.3955               0               0               0                1          17.6551
        189.197         144.535               0               0               0                1          22.2279
        341.602         12.6989         325.041               0               0                1          29.3807
        224.391         17.0014               0               0               0                1          9.21148
        80.1846          53.875               0               0               0                1          45.3263
        122.692         43.9606               0               0               0                1          16.3022
        187.018         65.8347               0               0               0                1          37.5866
        394.976          20.564               0               0               0                1          25.3947
        382.606         17.6352               0               0               0                1          23.5619
        159.486         62.8423               0               0               0                1          0.32343
        297.199         34.6391               0               0               0                1          22.8733
        167.309         66.7446               0               0               0                1          9.01331
        72.1923         60.4122               0               0               0                1          24.6724
        259.106         12.3563               0               0               0                1          46.4653
        134.741         78.4443         48.6425               0               0                1          16.6433
         253.91         13.8224               0               0               0                1          5.09143
        411.284         23.4549               0               0               0                1          6.42415
        359.098         16.1175         330.849               0               0                1          14.9111
        391.389         44.4233               0               0               0                1          21.3273
        330.388         17.9589               0               0               0                1          19.6673
        236.149         23.3953               0               0               0                1          24.3478
        120.238         54.2531               0               0               0                1          20.7378
        220.041         16.8466          194.72               0               0                1          19.1976
        271.545         40.0325               0               0               0                1          43.7194
        211.259         22.5522               0               0               0                1          10.7446
        184.429         33.5623               0               0               0                1          13.6651
        270.712           27.02               0               0               0                1          14.8096
        337.195         20.1881               0               0               0                1          10.6421
        174.441         26.9721               0               0               0                1          17.5656
        181.885         46.9596               0               0               0                1          21.6409
        362.985         31.3073               0               0               0                1          13.7619
        328.244         60.6195               0               0               0                1          9.87018
         511.53         8.38917               0               0               0                1          13.6387
        230.059         31.4095               0               0               0                1          20.7165
        385.451         16.6123               0               0               0                1          27.6116
        362.887         17.1982               0               0               0                1          22.1095
        70.1509         62.8302               0               0               0                1          10.6168
        107.805         101.199               0               0               0                1          16.9631
        269.496         9.89799               0               0               0                1          12.7514
        120.204          27.868               0               0               0                1          13.0377
        123.995         88.6204               0               0               0                1          11.0493
        69.3411         18.8528               0               0               0                1          16.5689
        217.067         26.6612               0               0               0                1          20.6187
        147.127         76.5089               0               0               0                1          21.3384
        137.998          100.68               0               0               0                1           11.704
        235.968         42.4597               0               0               0                1          56.8271
        172.422         82.2789               0               0               0                1          23.4451
        106.581          17.935               0               0               0                1          18.1875
        72.5737         62.0357               0               0               0                1          19.5008
        62.7157         43.4208               0               0               0                1          13.8012
        156.826         28.3823         119.789               0               0                1          27.1414
        115.363         60.6969               0               0               0                1          18.7385
        240.284         43.5544               0               0               0                1          29.3955
        313.275         16.7569               0               0               0                1          19.5884
        198.321         33.9958               0               0               0                1          27.7413
        104.142         55.4201               0               0               0                1           19.743
        102.375         92.9088               0               0               0                1           15.985
         107.49         39.4861               0               0               0                1          15.8922
        111.116         34.3112               0               0               0                1          13.0711
        354.383         19.5474               0               0               0                1          15.8318
        177.333         27.2465               0               0               0                1          31.0961
         491.37         9.66521               0               0               0                1         0.693983
        238.184         22.2453               0               0               0                1          9.64365
        161.532         28.4492         112.576               0               0                1          4.42569
        236.549         16.5221               0               0               0                1           16.248
        181.527         25.0684               0               0               0                1          16.8916
        477.699         21.8365               0               0               0                1          14.2604
        98.8972         91.3653               0               0               0                1          5.98892
        405.436         14.1676               0               0               0                1          7.68943
        163.194         16.1092               0               0               0                1          49.0387
        174.262         43.2709               0               0               0                1           6.0797
        146.744         31.0177               0               0               0                1          10.2981
        318.261         30.6944          153.08               0               0                1          51.6362
        75.0402          58.229               0               0               0                1          15.6304
        370.818         14.8852               0               0               0                1          13.9032
        206.769         26.6823               0               0               0                1          26.3365
        104.207         49.7526               0               0               0                1          6.30204
        370.243         12.0895               0               0               0                1          12.2898
        234.804         21.1203               0               0               0                1          23.3311
        232.849         42.8553               0               0               0                1          19.7808
        364.695         19.0359               0               0               0                1          9.76747
        133.046         24.6369               0               0               0                1          20.8372
        107.269         34.8087               0               0               0                1          25.5053
        61.1963         42.8629               0               0               0                1          31.5706
         179.48         23.4483               0               0               0                1          16.1114
        170.891         18.4984               0               0               0                1          38.4975
        266.127         66.1111               0               0               0                1           13.996
        387.796         41.7675               0               0               0                1          14.1465
        153.528         17.4029               0               0               0                1          3.97425
        133.886         43.2231               0               0               0                1          18.8153
        1600.01         10.6054               0               0               0                1          20.4578
        229.707         40.9622               0               0               0                1          8.79046
        222.447         18.3551               0               0               0                1          15.6666
        150.755         20.4011               0               0               0                1          23.5027
        393.194          17.851               0               0               0                1           24.431
         247.88         14.1721          228.67               0               0                1          21.5597
        80.4913         34.9919               0               0               0                1          24.9502
         415.59         26.0237               0               0               0                1          35.1215
        244.799         25.1011               0               0               0                1          8.16593
        197.282         25.3471               0               0               0                1          28.1477
        122.295         42.6707               0               0               0                1          23.2698
        200.485         17.5692               0               0               0                1          18.2241
        599.024         13.0048               0               0               0                1          50.3566
        254.895          32.948               0               0               0                1          12.9693
        404.294            41.7               0               0               0                1           15.988
        512.522         73.1411               0               0               0                1          10.4346
        226.138         164.974               0               0               0                1          6.21359
         199.43         16.7247               0               0               0                1          13.7811
        450.909         10.8305               0               0               0                1          13.7572
        91.8075         24.3596               0               0               0                1          10.9265
        117.804         112.379               0               0               0                1          14.5066
        105.451         26.1293               0               0               0                1          13.1482
        301.881         14.6936               0               0               0                1          8.55861
        287.843         22.3189               0               0               0                1          23.7259
        80.8838          26.787               0               0               0                1          32.4061
        254.794         20.9297               0               0               0                1            19.85
        225.219         18.7445               0               0               0                1          14.5051
        200.692         18.1427               0               0               0                1          12.5048
        344.654         22.5735               0               0               0                1          14.5563
        237.983         37.5491               0               0               0                1          27.2127
          163.2         155.757               0               0               0                1          19.4737
        352.835         10.3665         217.614               0               0                1          9.55356
        178.068         10.1749               0               0               0                1          16.0952
        188.976         41.4915               0               0               0                1          16.5735
        362.626           15.47               0               0               0                1          19.2514
        284.133          108.47               0               0               0                1          5.47241
        408.206           70.41               0               0               0                1          37.6372
        352.238         17.2458         292.591               0               0                1          17.9819
        100.717         96.1173               0               0               0                1          22.0422
        218.909         55.2642               0               0               0                1          28.8498
        118.244         100.244               0               0               0                1          8.42184
        328.147         31.2347               0               0               0                1          6.71639
        396.335         20.7102               0               0               0                1          33.1529
         393.57         18.5454               0               0               0                1          6.65707
        196.976         23.4948               0               0               0                1          22.6153
        242.593         17.8233           218.2               0               0                1          15.1716
        235.006         14.5211               0               0               0                1          20.1821
        666.331         16.1783               0               0               0                1          20.3797
        146.117          38.618         86.0867               0               0                1          25.3376
        131.192         24.6068               0               0               0                1          17.0344
        165.853         45.4952               0               0               0                1          35.2446
        262.971          12.583               0               0               0                1          15.5607
          158.6         34.2009               0               0               0                1          8.00314
        242.525         20.5418               0               0               0                1          27.7958
        493.031         14.9435               0               0               0                1          15.1456
        230.257         28.2224               0               0               0                1           52.134
        426.716         11.3382               0               0               0                1          17.8001
        349.405         10.4775               0               0               0                1          67.0085
        283.412         33.5068               0               0               0                1           20.894
        152.082         41.3674               0               0               0                1          12.7151
         177.84         23.3387               0               0               0                1          23.5383
        139.276         130.157               0               0               0                1          16.8395
        414.722          22.976               0               0               0                1           12.547
        243.141         13.4329               0               0               0                1          2.68234
        267.078         3.20142               0               0               0                1          16.5412
        109.606         97.8845               0               0               0                1          29.1781
        186.864         23.6642               0               0               0                1          11.5574
        363.732         27.3962               0               0               0                1          12.9226
        160.103         20.9874               0               0               0                1          10.4557
         188.91         40.5104               0               0               0                1          16.2853
        197.432         18.3136               0               0               0                1          20.1749
        75.2922         58.5253               0               0               0                1          19.1417
        136.668          42.822               0               0               0                1          12.1153
        305.656         18.1914               0               0               0                1          14.1263
        255.598         12.9746               0               0               0                1          16.7528
        428.027         9.55579               0               0               0                1          24.1686
        242.877         33.8797               0               0               0                1          26.4627
        290.573         9.03564               0               0               0                1          19.0531
        223.508         14.0941               0               0               0                1          11.3559
        164.911         17.1723               0               0               0                1          14.5966
        182.721          37.188               0               0               0                1          15.1233
         86.319         75.9111               0               0               0                1          15.5155
         2002.6         11.1898               0               0               0                1          18.5079
        312.103         13.4383         202.718               0               0                1          10.6517
        367.221         9.49921         338.759               0               0                1          10.9683
        227.387         13.5235               0               0               0                1          22.1477
        61.4737         49.5328               0               0               0                1          14.0707
        508.222         15.5178               0               0               0                1          10.6605
        92.2636         79.1854               0               0               0                1          16.8042
        104.295         72.3947               0               0               0                1          26.5966
        208.379         60.0605               0               0               0                1           57.922
        63.4607         48.9816               0               0               0                1          23.1675
        186.031         106.268               0               0               0                1          29.2615
         214.94         20.4909               0               0               0                1          14.1078
        297.238         46.7576         202.404               0               0                1          26.5616
        347.248         10.0665               0               0               0                1          11.6316
        314.477         29.3505               0               0               0                1           14.082
        181.534         11.6486         146.055               0               0                1          6.23049
        506.239         18.4799               0               0               0                1          18.2671
        207.608         68.3772               0               0               0                1          11.7431
        184.936         28.9098               0               0               0                1          1.08176
        92.8412         78.5797               0               0               0                1          17.1872
        310.865          13.955         188.131               0               0                1          15.0507
        251.405         15.7686         231.756               0               0                1          24.6234
        139.589          42.548               0               0               0                1          15.0685
        206.543         100.323               0               0               0                1          21.5701
        148.195         31.1558               0               0               0                1          15.9543
         97.311         86.3593               0               0               0                1          26.3436
        89.2598         82.0064               0               0               0                1          19.2765
        163.829         55.4365               0               0               0                1          8.44604
        146.822         128.121               0               0               0                1          7.75489
        430.388         19.6888               0               0               0                1          15.4541
        215.283         137.996               0               0               0                1          5.30404
        258.825         24.9909               0               0               0                1          16.1943
        81.6477          54.317               0               0               0                1          26.8765
        177.684         12.9062         149.951               0               0                1           12.272
        155.707         149.542               0               0               0                1          13.3322
        130.854          109.69               0               0               0                1           21.892
        891.886         17.5891               0               0               0                1          38.9204
        154.975          120.64               0               0               0                1          16.3439
        274.546         56.0296               0               0               0                1          5.13941
        142.523         63.8069               0               0               0                1          26.3328
        301.173         12.2287               0               0               0                1          13.5378
        263.386         21.6118               0               0               0                1          8.30074
        130.396          40.823               0               0               0                1          13.3355
        320.235         34.0793               0               0               0                1          20.0164
        324.978         56.4871               0               0               0                1          25.9498
        123.722         53.8202               0               0               0                1          14.4952
        593.631         11.7026               0               0               0                1          15.0896
        161.991         92.0082               0               0               0                1          22.5825
        85.3456         47.5967               0               0               0                1          9.39564
        195.845         17.5592               0               0               0                1          19.8627
        147.458         117.525               0               0               0                1          19.9938
        206.992         85.2979               0               0               0                1          29.5735
        96.1172         81.9129               0               0               0                1          29.2197
           91.5         71.5295               0               0               0                1          20.8683
        78.0621         53.6187               0               0               0                1          18.9598
        325.697         9.47585               0               0               0                1          40.2294
        339.881         39.5701         211.528               0               0                1          8.39243
        216.973         59.3801               0               0               0                1          23.9579
        236.197         85.8157               0               0               0                1          27.8452
        173.445         43.4569               0               0               0                1          19.6753
        243.749         14.2686               0               0               0                1          14.8664
        182.577         25.8411               0               0               0                1          25.0882
        94.5014          83.345               0               0               0                1          28.7921
        121.923         50.0392               0               0               0                1          19.5142
        179.709         113.268               0               0               0                1          10.5633
        232.786         24.4008               0               0               0                1          17.3838
        160.845         14.3396               0               0               0                1          16.5102
        108.887         43.9371               0               0               0                1          28.5787
        287.221         13.1375               0               0               0                1           17.657
         216.74          23.762         64.0354               0               0                1          13.6123
        424.018          16.095               0               0               0                1          23.0866
        73.2588         66.9213               0               0               0                1          19.5407
         210.52          29.858               0               0               0                1          25.3025
        103.031         47.2155               0               0               0                1          22.0098
        144.773         26.6272               0               0               0                1          16.1302
        151.952         50.2541               0               0               0                1           14.408
        120.436         67.3304               0               0               0                1          25.0219
        205.281         74.9719               0               0               0                1          39.6126
        166.766         159.109               0               0               0                1          19.5904
        71.2571         50.2029               0               0               0                1          17.1302
        247.536         60.6946               0               0               0                1           9.9162
        260.074         88.4067               0               0               0                1          22.5561
         608.81               0               0         134.405               0                1          31.8862
         175.52         18.0218               0               0               0                1          24.6705
         167.29         27.5462               0               0               0                1          22.0227
         352.31         10.7296               0               0               0                1          18.6191
        167.482         20.7398               0               0               0                1          14.2039
        374.461         65.4885         76.3439               0               0                1          20.3762
        83.7392         72.5524               0               0               0                1          17.3396
        267.658         12.8295               0               0               0                1          12.1279
