         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF          ang_z  
        397.387               0               0               0          16.038                0          170.187
        494.931         15.9096               0               0               0                1            18.83
        250.936         12.5013               0               0               0                1          6.61584
        175.147         24.3598               0               0               0                1          22.5406
        579.157         10.1462         10.0046               0               0                1          16.7143
        309.765         12.0118         204.965               0               0                1          11.7152
        788.787         11.3554               0               0               0                1          24.6128
        229.588         18.0051               0               0               0                1          2.00875
        623.418         62.9632               0               0               0                1          8.38119
        83.1838         23.4448               0               0               0                1          7.21232
        207.332         31.3928               0               0               0                1          21.2884
        370.122         14.5548               0               0               0                1          27.9662
        197.724         31.9856               0               0               0                1          32.0552
        240.287         81.0462               0               0               0                1           38.134
        204.373         19.7147               0               0               0                1          17.1684
        99.3957         42.8626               0               0               0                1          14.8961
        478.466         13.4528               0               0               0                1           4.0534
        81.3227         72.4394               0               0               0                1          16.8021
        294.989         26.5893               0               0               0                1          24.5279
        285.191         15.4254               0               0               0                1          20.0233
        406.568         31.4919         332.357               0               0                1          21.5113
        289.382         18.3057               0               0               0                1          16.7027
        248.325         10.6831               0               0               0                1          19.8499
        84.9821         37.3967               0               0               0                1          16.8998
        350.948         15.7125               0               0               0                1          27.5029
        114.261          107.47               0               0               0                1           26.472
        131.803          52.615               0               0               0                1          28.8572
        155.787         42.0188               0               0               0                1          10.8595
        180.995         152.105               0               0               0                1         0.871845
        348.609         36.0382               0               0               0                1          22.7263
         712.68         9.01087               0               0               0                1          17.7531
        175.583               0               0         41.4119               0                0          134.979
        84.0177         67.1946               0               0               0                1          18.6528
          221.3         98.5273               0               0               0                1            80.48
        122.095         28.2133               0               0               0                1          20.0818
        249.766         19.3744               0               0               0                1          19.4562
        93.9631         85.2676               0               0               0                1          9.88507
        224.872          9.4819               0               0               0                1          17.3183
         176.27         172.132               0               0               0                1          17.6189
        378.983         9.87583               0               0               0                1          8.31435
        144.971         89.3125               0               0               0                1          17.1435
        109.411         36.1288               0               0               0                1          7.74676
         282.21         28.8234               0               0               0                1          46.7853
         147.73         44.8597               0               0               0                1          18.3793
        120.481         71.6576               0               0               0                1           23.095
        232.516         173.466               0               0               0                1           30.002
        80.9362         42.2121               0               0               0                1          20.6419
        92.0951         32.8485               0               0               0                1          14.0289
        220.486         19.1588               0               0               0                1          21.0083
        399.492          17.431               0               0               0                1         0.944468
        531.181         12.1663               0               0               0                1          20.0919
          85.61         66.3503               0               0               0                1          18.2642
        379.623         15.3706               0               0               0                1          28.1698
        315.951         14.7628               0               0               0                1          25.6209
        327.707          20.238          303.33               0               0                1          21.0718
        152.531         15.0488         117.308               0               0                1          22.6358
        79.9429         46.1122               0               0               0                1          22.8435
        191.486         175.902               0               0               0                1          16.6123
        204.516               0               0           127.9               0                0           81.015
        93.3642            30.5               0               0               0                1          12.2087
        174.339         56.9077               0               0               0                1          20.9009
        116.383         92.2358               0               0               0                1          20.1239
        562.382         107.146               0               0               0                1          38.9458
        184.593         41.4042         135.557               0               0                1          22.7133
         193.36         26.5703               0               0               0                1          20.3953
        183.604         27.8806               0               0               0                1          19.9556
         119.33          97.187               0               0               0                1          18.3645
        82.6749         55.4313               0               0               0                1          28.0435
        90.6027         82.2424               0               0               0                1          21.0601
        347.898         60.3518               0               0               0                1          20.8807
        152.357         48.3313               0               0               0                1          21.7903
         78.399         54.6133               0               0               0                1          16.7833
        253.229          48.749               0               0               0                1           10.248
        160.822         107.875               0               0               0                1          10.1808
        120.273         91.7213               0               0               0                1          5.09323
        405.338         22.3712               0               0               0                1          28.9545
        139.502         103.648               0               0               0                1          21.4123
        69.8839         63.5236               0               0               0                1          11.3996
        234.039           25.88               0               0               0                1           20.793
        103.864         66.4476               0               0               0                1           30.132
        186.353          48.455               0               0               0                1          21.8142
        252.295         12.3993               0               0               0                1          15.7942
        146.468         22.6955               0               0               0                1          23.7346
         313.07          32.285               0               0               0                1          11.5788
        185.553         23.5693               0               0               0                1            10.68
        144.613         129.585               0               0               0                1          18.7152
        79.8902          71.669               0               0               0                1          10.9805
        200.319         12.0619               0               0               0                1          18.3843
        287.999         20.4868          58.117               0               0                1          21.5788
        400.994         11.9532         247.895               0               0                1          11.7115
         423.41               0               0           138.1               0                0          67.8869
        1167.25         26.7407               0               0               0                1           16.011
        119.308         43.0732               0               0               0                1          15.4393
        324.416         19.7626               0               0               0                1          16.8162
        305.211         23.0627               0               0               0                1          25.8519
        352.122         15.2293               0               0               0                1          38.9221
        381.066         14.4061               0               0               0                1          9.54369
         234.83         25.7468               0               0               0                1          12.0815
        184.425         103.421               0               0               0                1          20.7893
        322.699         13.8264         273.184               0               0                1          18.1224
        261.203         16.7636               0               0               0                1           21.394
        148.571         34.9823               0               0               0                1           33.407
         96.356         79.8173               0               0               0                1          35.2624
        114.946         24.0805               0               0               0                1          28.9901
        227.535         25.3868               0               0               0                1          5.17636
        75.3972         63.4137               0               0               0                1          20.0334
        224.292         13.1829               0               0               0                1           31.391
        239.312         13.8737         158.407               0               0                1            13.06
          224.4         42.9697               0               0               0                1          18.7864
         383.25          13.848               0               0               0                1          16.4712
        197.257         24.2033               0               0               0                1          24.3506
        143.868         25.9908               0               0               0                1          9.82075
        133.047         53.7783               0               0               0                1          32.1289
        108.772         55.9423               0               0               0                1          16.7768
        222.633         14.5467         203.626               0               0                1          4.14895
        175.495         68.7077               0               0               0                1          18.4545
        155.586         20.0882               0               0               0                1          19.8363
        279.746         25.3423               0               0               0                1          7.12997
        68.2197         32.7711               0               0               0                1          17.1373
        114.075         98.1206               0               0               0                1          7.55894
        151.127         39.9446               0               0               0                1           14.476
        270.252         53.0558               0               0               0                1          39.0542
        360.127         31.9982               0               0               0                1          17.5234
        408.942          17.635               0               0               0                1          6.43027
        155.917         19.1144               0               0               0                1          14.8867
        119.063         31.5061         79.6214               0               0                1          21.9342
        201.946         120.679               0               0               0                1          28.9079
        326.828         18.4302               0               0               0                1          19.2005
        179.577         34.0966               0               0               0                1          22.2676
        148.919          20.936               0               0               0                1          19.6993
        312.869         14.4379               0               0               0                1          13.4383
         120.84         70.4855               0               0               0                1          19.2238
        215.885         21.1001               0               0               0                1          24.3093
        97.8072         51.2931               0               0               0                1          27.9971
        98.8473         92.3307               0               0               0                1          15.8403
         235.59         9.97634         218.894               0               0                1           20.363
        783.769         9.27028               0               0               0                1          24.0185
        1167.08               0               0         76.8117               0                0          132.137
        149.741         21.5507               0               0               0                1          13.7859
        80.0295          70.357               0               0               0                1          2.47296
        187.994         33.4515               0               0               0                1          19.6647
        379.487          51.954               0               0               0                1          2.42883
         90.736         57.5261               0               0               0                1          15.4724
         121.71         64.8175               0               0               0                1          21.9768
        83.6395          66.557               0               0               0                1          23.2804
        275.612         15.9939               0               0               0                1          28.3262
        316.359         17.7158               0               0               0                1          24.2923
        132.209          47.193               0               0               0                1          16.4861
        188.533         38.7063               0               0               0                1          1.25565
        128.951               0               0         37.9224               0                0          112.785
        438.947         24.6403               0               0               0                1          8.85966
        163.198         22.6409               0               0               0                1          7.52903
         538.61         12.5996               0               0               0                1           16.564
        129.116         124.513               0               0               0                1          5.49734
         417.12          25.709               0               0               0                1          16.8766
        138.712         50.0516               0               0               0                1          8.92682
        84.0758         31.2705               0               0               0                1          8.31439
        133.453         63.2488               0               0               0                1          29.4891
        201.651         57.8011               0               0               0                1          14.1879
        110.204         103.811               0               0               0                1          25.4652
        854.673               0               0         135.603               0                0          75.1249
        484.546         11.5994               0               0               0                1          16.4812
         167.93         163.325               0               0               0                1          8.83478
        149.367         147.017               0               0               0                1          28.2554
        66.5147          57.434               0               0               0                1          9.38505
        287.798         45.2618               0               0               0                1           25.457
         220.75         21.6635               0               0               0                1          17.3876
         457.74         9.67845               0               0               0                1          13.4976
        384.666         8.72928               0               0               0                1          27.2234
        128.208         119.186               0               0               0                1          2.08691
        189.254         31.4643               0               0               0                1          29.2357
        335.669         11.4476               0               0               0                1          12.4018
        340.217          36.871               0               0               0                1          15.0587
        230.159         15.0033               0               0               0                1          26.1271
        149.217         85.5054               0               0               0                1          18.3394
        598.564         78.8137               0               0               0                1          9.79875
        199.798         103.267               0               0               0                1           4.9736
        175.861         89.8432               0               0               0                1          36.7348
         161.53         64.3755               0               0               0                1          19.8605
        166.579         23.4631               0               0               0                1          18.5913
        376.622            16.8               0               0               0                1          21.1358
        93.3398         26.8483               0               0               0                1          27.9465
        243.066         15.1381               0               0               0                1          9.71643
        246.008               0               0         71.0332               0                0          65.3193
        211.306         31.4235               0               0               0                1          13.1489
        179.177         19.5111               0               0               0                1          16.3825
        96.1239         82.4439               0               0               0                1          5.46331
        110.827         88.3958               0               0               0                1          13.1138
        133.846         79.4881               0               0               0                1          16.8138
         648.84         3.54305               0               0               0                1          31.8426
        431.162          19.302               0               0               0                1           13.877
        61.3747         40.2734               0               0               0                1          57.8883
        586.849         7.82126               0               0               0                1          25.1137
        315.914         11.3087         297.343               0               0                1          9.69692
        108.069         100.521               0               0               0                1          19.5663
        63.0441         8.69838               0               0               0                1          22.4263
        390.428         15.7392               0               0               0                1          14.7628
        148.322         59.7955               0               0               0                1          26.0761
        181.239          12.399               0               0               0                1          6.12824
        119.166         75.2162               0               0               0                1          15.1073
        129.766         51.9901               0               0               0                1          4.83822
        239.433          30.164               0               0               0                1          17.8394
        170.824         75.7285               0               0               0                1          7.82392
        209.029         16.8502         167.908               0               0                1          17.6953
        352.057         20.8895               0               0               0                1          24.2611
        133.197          126.42               0               0               0                1          26.5353
        158.588         33.4626               0               0               0                1          14.7868
          410.3         14.7165               0               0               0                1          23.3708
         104.23         83.3855               0               0               0                1          36.5726
        140.678         36.0082               0               0               0                1          11.0905
        461.662         7.75883               0               0               0                1          11.7564
        398.105         18.3188               0               0               0                1          21.8756
        323.893         12.9503               0               0               0                1          15.4673
        64.8074         32.8671               0               0               0                1          11.8008
        320.882               0               0         246.186               0                0           69.081
         186.71         20.1137          123.38               0               0                1           12.297
          147.5         30.5391               0               0               0                1          14.7397
        214.468         37.5355               0               0               0                1          36.3114
        384.416         12.5727               0               0               0                1          19.9108
        335.585         29.0839               0               0               0                1          26.7545
        91.6403         85.8943               0               0               0                1           8.7506
        95.8456         78.7521               0               0               0                1          23.8479
        96.5718         88.3319               0               0               0                1          21.9981
        737.923         11.0967               0               0               0                1          15.7802
        143.227         81.7779               0               0               0                1          12.3518
        134.106         26.9454               0               0               0                1          26.0929
        319.781         14.1623               0               0               0                1          18.1608
        249.413         104.317               0               0               0                1          30.5047
        1465.76               0               0         63.6434               0                0          140.811
        89.7602         83.6795               0               0               0                1           12.075
        207.396         28.3667               0               0               0                1          18.8173
        462.501         22.8761               0               0               0                1          15.5722
        300.496         12.9445               0               0               0                1          11.6856
        225.445         32.6452               0               0               0                1          35.7132
        117.413         71.4813               0               0               0                1          40.5003
        422.795           10.31               0               0               0                1          14.3599
        355.262               0               0         148.753               0                0          38.9063
        1765.53         11.4199               0               0               0                1          34.3875
        137.244         68.6543               0               0               0                1          55.0598
        215.424         44.8193               0               0               0                1          21.2207
        90.4199          65.862               0               0               0                1           6.0377
        99.7328         76.0307               0               0               0                1          18.9555
        215.467         37.1256               0               0               0                1          21.4155
        152.067         55.5605               0               0               0                1          29.0156
        60.2558         52.1148               0               0               0                1          13.7593
        110.495         47.3555               0               0               0                1          18.1865
         218.04         13.9815               0               0               0                1          11.1314
         145.96         76.3213               0               0               0                1          18.0516
        194.447         34.1836               0               0               0                1          4.65484
        194.413         19.5613               0               0               0                1          17.7483
        89.4475         80.7193               0               0               0                1          23.3377
        552.514         15.2539               0               0               0                1           4.7211
        199.732         35.8138               0               0               0                1          10.9824
        440.633         14.9003               0               0               0                1           17.447
        222.485         25.0056               0               0               0                1          22.1208
        483.495               0               0          55.036               0                0          58.6768
        402.343         7.50324         320.282               0               0                1          21.2432
        222.976         17.9212               0               0               0                1          10.7146
        153.043         32.0131               0               0               0                1          23.9439
        150.092         62.1639               0               0               0                1          23.7783
        326.872               0               0         158.957               0                0          123.975
        92.8418         82.2874               0               0               0                1          20.4199
        198.605         64.6822               0               0               0                1          6.73865
        549.191         12.5484         390.494               0               0                1          16.4106
        307.473         115.886               0               0               0                1          2.24913
        380.317         13.9537               0               0               0                1          17.0718
        225.603         193.671               0               0               0                1           12.993
        78.2455         21.4751               0               0               0                1          26.7394
        482.576          14.482         345.386               0               0                1           16.198
        233.359         13.8784          214.72               0               0                1          22.5716
        396.079         92.5597               0               0               0                1          3.40974
        80.1883         73.3412               0               0               0                1          3.25774
        253.913         97.5393               0               0               0                1          4.91154
        314.062         24.5314               0               0               0                1          40.8342
        326.753               0               0         137.277               0                0          113.515
        324.794         38.1368               0               0               0                1          4.93759
        135.019         72.5948               0               0               0                1          11.5227
         97.442         87.4344               0               0               0                1          5.78589
        368.062               0               0         78.3394               0                0          115.247
        449.537         8.69985               0               0               0                1          21.4192
        476.132         18.6318               0               0               0                1         0.460305
        288.561               0               0         79.0084               0                0          30.3269
        98.8305         67.9754               0               0               0                1          31.9205
         226.39         42.7242               0               0               0                1          19.2236
        191.407         31.2249               0               0               0                1          15.1995
        167.043          71.277               0               0               0                1          33.4426
        361.343         18.5101               0               0               0                1          17.1224
        104.668         26.9039               0               0               0                1          21.1165
         85.567         42.4653               0               0               0                1          51.9006
        383.308         12.3806               0               0               0                1          26.5605
         115.35         106.005               0               0               0                1           12.363
        204.815         70.9883               0               0               0                1           12.843
        123.015         27.9485         69.4656               0               0                1           24.911
        97.6469         82.4626               0               0               0                1          32.5641
         268.95         18.0832               0               0               0                1          21.2383
        134.246         32.4763               0               0               0                1          16.2855
        407.731               0               0         89.6792               0                0          110.007
          142.8         47.2322               0               0               0                1          32.2405
        240.076         48.2024               0               0               0                1          27.8358
        101.962         15.6002               0               0               0                1          17.5554
        108.442         100.343               0               0               0                1            25.06
         343.71         15.4003               0               0               0                1          18.5658
        208.894         20.1931               0               0               0                1          16.5268
        100.281         37.8329               0               0               0                1            14.38
        119.542         93.2128               0               0               0                1          19.9724
        372.013         13.1183               0               0               0                1           20.862
        187.096         23.4662         28.8044               0               0                1          11.8414
        343.491         42.6395               0               0               0                1           23.022
        489.822         46.9697               0               0               0                1          2.54805
        236.377         27.5699               0               0               0                1          19.2158
        259.127         23.2966               0               0               0                1          17.9446
        290.307          18.884               0               0               0                1          22.1754
        60.3859         45.7376               0               0               0                1           17.326
        188.665          43.342               0               0               0                1          25.7584
         154.02         22.5031               0               0               0                1          7.99724
        176.074         33.8286         136.236               0               0                1          16.4173
        307.661         19.3675               0               0               0                1          11.3331
        134.124         52.2442               0               0               0                1          11.0513
        221.466         34.9014               0               0               0                1           17.512
        207.818         16.0736               0               0               0                1          7.78898
         167.78               0               0         66.4001               0                0          59.4673
        100.338         43.2303               0               0               0                1            4.521
        80.4343         63.8883               0               0               0                1          30.0077
        368.337           16.94         140.572               0               0                1          12.9628
        754.511         9.44831               0               0               0                1           20.573
        63.5556         13.2122               0               0               0                1          23.7373
        365.613         26.7756               0               0               0                1          13.6442
        87.1283          71.685               0               0               0                1          30.5235
        224.156         25.1071               0               0               0                1          6.60364
         637.49               0               0         242.061               0                0          72.1768
        84.7902         78.1486               0               0               0                1          26.4552
        311.952         99.5114               0               0               0                1          18.8698
        577.615         9.37093               0               0               0                1          18.7117
        419.052         16.0427               0               0               0                1          31.2897
        128.578         32.3859               0               0               0                1          26.7169
        593.088               0               0         41.3882               0                0          19.9577
        81.9923         66.6312               0               0               0                1           22.564
        579.032         11.1424               0               0               0                1           26.428
        78.7592         48.3626               0               0               0                1           17.924
        421.082         64.8995               0               0               0                1          5.01663
        189.538         50.1482               0               0               0                1          18.9167
        76.1046         63.4799               0               0               0                1          16.3016
        145.381         122.197               0               0               0                1          6.44968
        215.144         18.9538         71.3403               0               0                1          7.81205
        102.303         82.3909               0               0               0                1          10.4882
        65.8905         48.8406               0               0               0                1          7.63086
        368.096         15.2789               0               0               0                1          5.05685
        336.147         13.1343               0               0               0                1          24.6381
        544.567         9.25555               0               0               0                1          27.7769
        373.324         65.2045               0               0               0                1          13.7919
        215.752         13.6712               0               0               0                1          16.0642
        353.664         35.7842               0               0               0                1           6.8578
         555.63         10.5459         542.206               0               0                1          22.0225
        234.261         24.9336               0               0               0                1          8.84152
        146.522         60.1853               0               0               0                1          18.1447
        124.018         32.8188               0               0               0                1          22.1957
        245.799         81.3551               0               0               0                1            21.95
        144.259         138.935               0               0               0                1          20.6297
        156.491         37.9148               0               0               0                1          10.5943
        89.4584         55.7097               0               0               0                1           31.465
        72.6652         62.2994               0               0               0                1          12.2568
        210.439          105.69               0               0               0                1          20.6982
        105.234         76.7874               0               0               0                1          36.4969
        66.1991         31.3559               0               0               0                1           43.763
        97.0176         80.4183               0               0               0                1          4.96313
        79.2906         51.8449               0               0               0                1          19.8798
         150.37         47.1323               0               0               0                1          13.0452
        392.497          22.589               0               0               0                1          7.93381
        107.134         96.0246               0               0               0                1           8.7978
        193.572         57.7486         59.8192               0               0                1          8.95746
         523.75               0               0         130.661               0                0          152.892
        108.507          96.466               0               0               0                1           18.371
        84.7629         78.8154               0               0               0                1          20.2161
        123.197         27.1276               0               0               0                1          3.57535
        384.537         24.5042               0               0               0                1          20.0885
        318.398         35.1559               0               0               0                1          17.8413
        72.6667         54.2435               0               0               0                1          15.5941
        90.3409         83.0391               0               0               0                1          17.5007
        136.326          92.408               0               0               0                1          15.5802
        108.264         101.219               0               0               0                1          29.8161
         144.83         13.0825               0               0               0                1          9.17162
        73.8752         37.8123               0               0               0                1          15.5432
        258.119         20.9174               0               0               0                1          9.75865
        112.342         33.9904               0               0               0                1          19.1618
        133.152          28.021               0               0               0                1          20.0676
        115.115         96.4845               0               0               0                1          11.3038
         412.47         21.1284               0               0               0                1          51.8772
        766.564         6.31666               0               0               0                1          14.5269
        238.196         23.3337               0               0               0                1          4.73699
        232.108         12.3978               0               0               0                1           3.8307
        99.2792         67.2019               0               0               0                1          18.3989
         100.68         87.6093               0               0               0                1          17.4135
        1027.27               0               0         55.7395               0                0          80.3184
        81.8084         72.0273               0               0               0                1          4.20389
        457.705         10.4938               0               0               0                1          2.60694
