         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        2850.96               0         1977.39               0               0                1
        6940.91         451.389         6394.24               0               0                1
        5945.75         519.833         5295.14               0               0                1
        3286.24         901.884         2179.41               0               0                1
        3105.34         971.602          1922.9               0               0                1
        4935.46         619.602         4192.15               0               0                1
         203730               0         452.326         14790.5         1048.68                0
        6741.24               0         6305.97               0               0                1
         125859         82.2465         515.377         16836.8         1493.17                1
        5683.69         522.812         5014.27               0               0                1
        5148.73         654.024         4342.14               0               0                1
        6892.17         437.802         6356.17               0               0                1
        4597.59         672.878         3772.64               0               0                1
        6898.71         481.285         6308.52               0               0                1
        6690.44         489.026         6098.08               0               0                1
        5037.02         669.755         4218.19               0               0                1
        2309.15         1288.83         776.924               0               0                1
        5625.82         545.302          4972.5               0               0                1
        3766.89         802.119         2780.36               0               0                1
        3153.86         908.498            2048               0               0                1
        7693.64               0          7269.9               0               0                1
        7037.84         472.201         6460.92               0               0                1
        2330.99         1318.44         749.234               0               0                1
        3248.74         961.155         2072.34               0               0                1
        30024.5          130.89         1806.99           28018               0                1
        3058.88         1063.67         1787.11               0               0                1
        3281.07         840.622         2251.41               0               0                1
        5681.81         647.746         4896.33               0               0                1
        4829.67               0         4286.87               0               0                1
        5877.97         593.155         5150.06               0               0                1
        3227.44         968.905         2056.45               0               0                1
        3038.81         1057.91         1770.66               0               0                1
         4954.4         609.972         4192.29               0               0                1
         213651               0         1254.58               0               0                0
        4108.94               0          3470.6               0               0                1
        10050.6         261.129         5468.11         4237.06               0                1
        11156.1         338.964         5212.28         5540.73               0                1
        5918.62         512.893         5261.58               0               0                1
        6014.06         565.807         5325.55               0               0                1
        7303.22         464.787         6725.63               0               0                1
        6474.69         474.791         5867.11               0               0                1
        4710.28           673.9         1982.84               0               0                1
        4089.12               0         3395.67               0               0                1
        6068.68         494.781         5458.23               0               0                1
        4183.64               0         3534.86               0               0                1
        5175.01               0         4614.47               0               0                1
        3051.19         961.251         1883.89               0               0                1
        3842.39         909.267          2740.8               0               0                1
        5255.39         597.755         4518.35               0               0                1
        14172.6         269.256         3690.89         10152.3               0                1
        4388.57               0         3757.92               0               0                1
        2129.01               0         591.416               0               0                1
        3523.89         939.256         2361.14               0               0                1
        5104.36         595.853         4370.23               0               0                1
        74289.4               0         1806.05          1125.2               0                0
        10093.7          428.12         758.619         5195.56               0                1
        4006.11         767.128         3058.07               0               0                1
        2715.85               0         1623.64               0               0                1
        4967.98               0         4452.46               0               0                1
        3011.15         1174.91         1602.23               0               0                1
        16901.8         225.347         3115.33         13509.6               0                1
        5087.45         622.327         4293.02               0               0                1
        2479.44               0         1467.57               0               0                1
        3693.63         860.709         2637.95               0               0                1
        7898.75         394.128         7416.75               0               0                1
        6381.11         540.873         5728.61               0               0                1
        2335.32         1422.18         653.192               0               0                1
        3102.25         1060.48         1814.69               0               0                1
        3724.61             848         2710.32               0               0                1
         5832.9         540.329         5183.93               0               0                1
        5729.07         514.378         5087.61               0               0                1
        3388.23         930.596         2262.21               0               0                1
        2788.05         1091.25          1463.1               0               0                1
        8536.91         231.454          8087.3               0               0                1
        5392.32         606.205         4652.21               0               0                1
          10465               0         5246.71         4912.67               0                1
        2403.21               0         1287.62               0               0                1
        2433.26         1507.09         649.364               0               0                1
        3257.83         842.547          2229.9               0               0                1
        7090.14         457.525         6533.93               0               0                1
        5377.38         585.617         4665.73               0               0                1
        4039.64         702.188         3192.15               0               0                1
        3542.12          795.73         2572.23               0               0                1
        3562.97         815.211         2568.43               0               0                1
        11819.6         451.874         5963.32               0               0                1
        10800.1         307.686          5181.7         5236.03               0                1
        7010.18         443.408         6475.63               0               0                1
        2187.96          1422.9         501.345               0               0                1
        2992.28         1067.31         1693.28               0               0                1
        5472.89               0         4928.38               0               0                1
        3438.87         837.425          2403.6               0               0                1
        2973.56               0         2073.54               0               0                1
        5153.07         602.959         4415.79               0               0                1
        1996.89               0         619.307               0               0                1
        5852.62          515.68         5204.53               0               0                1
        3374.55         933.864         2264.69               0               0                1
        5750.17         552.256         5049.67               0               0                1
        3572.89         830.113         2553.02               0               0                1
        5557.71          551.22         4887.64               0               0                1
        2999.91         1140.69         1605.99               0               0                1
        6076.69         493.858         5461.67               0               0                1
        7884.98         406.766         7360.09               0               0                1
        5036.36         598.719         4296.43               0               0                1
        46294.6         79.7219         1335.88         44854.4               0                1
         4517.4         643.034         3745.56               0               0                1
         4140.8         702.499         3290.69               0               0                1
        12652.6               0         4120.61         8311.46               0                1
        8227.51         409.438         7724.98               0               0                1
        6023.29         557.785         5312.23               0               0                1
        3929.66         847.068         2888.44               0               0                1
        44617.5         103.001          1152.9         43341.3               0                1
        11191.1         284.998         4708.64         6110.24               0                1
        6282.47         505.897          5654.6               0               0                1
        5138.86               0         4623.71               0               0                1
         6095.5         537.899         5436.12               0               0                1
        5015.42         654.573         4219.83               0               0                1
        4574.24         703.643         3725.68               0               0                1
        3458.59         845.741         2416.04               0               0                1
         104996         56.5924          569.27         19335.1         1379.78                1
        3502.91               0         2763.42               0               0                1
         6438.2         493.525         5839.18               0               0                1
        3493.75         860.128         2443.41               0               0                1
         2376.3         1401.22         730.823               0               0                1
        6436.59               0         5960.47               0               0                1
         3320.6         899.997         2223.72               0               0                1
         5499.5         562.204         4812.79               0               0                1
        2595.73         1184.45         1177.69               0               0                1
        4415.59         632.602         3632.49               0               0                1
        5292.12               0          4767.2               0               0                1
          11173         323.736         4807.48         5970.99               0                1
        12435.8               0         4426.04         7727.17               0                1
        3042.05         1035.08         1795.69               0               0                1
         4566.8          657.83          3751.5               0               0                1
        2509.85         1240.24         1035.72               0               0                1
         2636.4         1138.67          1250.7               0               0                1
        7538.99         417.132          7023.2               0               0                1
        2389.33         1334.88         800.938               0               0                1
        2444.86         1216.65         987.249               0               0                1
        5444.59               0         4931.11               0               0                1
        3960.43         752.334         3024.81               0               0                1
        5531.45         544.847         4840.98               0               0                1
        5870.12         560.136         5172.21               0               0                1
        6429.39          530.67         5782.45               0               0                1
        2372.03          1448.8         675.156               0               0                1
        3809.59         740.826          2925.7               0               0                1
        3391.49         894.973         2309.82               0               0                1
        5826.69         509.866         5180.15               0               0                1
        4511.74         659.435         3713.66               0               0                1
        7453.84          383.82         6980.42               0               0                1
        4847.83         644.974         4046.19               0               0                1
        6117.89         518.744         5462.89               0               0                1
        8046.39         410.544         7514.79               0               0                1
         4548.3         669.134         3726.75               0               0                1
        24185.7         114.936         2144.27         21884.7               0                1
         1986.4               0         580.674               0               0                1
        2364.37         1326.54         796.645               0               0                1
        3979.08         795.144         2994.75               0               0                1
        4469.87          717.88         3608.93               0               0                1
         7800.4         497.705         7187.08               0               0                1
        6215.65         485.323         5636.88               0               0                1
        4999.61         670.835         4202.96               0               0                1
        3478.68         850.906         2419.66               0               0                1
        5785.17         531.338          5119.5               0               0                1
        11887.4         246.679          4815.5         6761.42               0                1
        4194.94         691.422         3339.24               0               0                1
        8451.87         374.748         7945.18               0               0                1
        2542.15         1263.01         1030.12               0               0                1
        2932.43         995.041          1717.3               0               0                1
        7079.66         432.451         6542.69               0               0                1
        16506.1               0         6733.84               0               0                1
        4488.13         702.859         3612.15               0               0                1
        3069.12         929.903         1920.86               0               0                1
        20242.1         192.244         2525.83         17482.6               0                1
        13444.4         302.863         4427.45         8653.24               0                1
         183970               0          700.82          9718.8               0                0
        2254.55               0         963.513               0               0                1
        2217.97         1756.84         188.697               0               0                1
        5036.79         679.783         1648.58               0               0                1
        4125.25               0         3517.12               0               0                1
        23929.5               0         3167.65         12556.1               0                1
        5888.32               0         5361.29               0               0                1
          14404         225.877         3460.17         10655.8               0                1
        2454.22         1303.09         928.065               0               0                1
        16626.6         223.338            3293         13048.1               0                1
        7020.29               0         6594.42               0               0                1
          15630         204.164         3150.07         12220.7               0                1
        3589.66         823.419         2551.32               0               0                1
        13776.9         241.014         4129.14         9335.47               0                1
        2204.84         1920.94         2.32226               0               0                1
        7434.93         462.399         6865.39               0               0                1
        2958.75         960.455         1779.03               0               0                1
        8952.42         378.972         8102.95         394.762               0                1
        7777.96               0         7376.73               0               0                1
        6320.38         528.481         5677.31               0               0                1
        4727.55         674.761         3884.51               0               0                1
        13474.6         264.085         3807.48          9347.9               0                1
        6530.96         483.371         5943.65               0               0                1
        4268.08         776.626         3301.58               0               0                1
        2651.11         1105.35         1320.29               0               0                1
        2624.98         1252.28         1112.31               0               0                1
        2680.19               0         1761.13               0               0                1
        3596.66         818.496         2592.38               0               0                1
        11882.1         321.623         4592.03         6890.89               0                1
        5446.96         598.232         4722.79               0               0                1
        8324.24          425.43         7809.65               0               0                1
        6956.57         530.378         6306.03               0               0                1
        11787.7         314.938         4665.84         6728.67               0                1
        3150.96               0         2245.77               0               0                1
         5477.5         586.809         4738.08               0               0                1
         4117.7         679.453         3280.79               0               0                1
        9578.15         286.579         6002.63         3196.14               0                1
        7611.93         512.914         6974.11               0               0                1
        5917.75         524.302         5264.95               0               0                1
        14622.2               0          7867.6         865.788               0                1
         103572               0          1442.1         43512.2               0                0
        4540.66               0         3905.07               0               0                1
        11621.8         311.651         4802.33         6447.88               0                1
        4124.69         714.712         3260.98               0               0                1
        4560.72         656.261         3762.32               0               0                1
        3318.12         1037.14         2074.55               0               0                1
        8066.56               0         7397.32               0               0                1
        3546.12         804.366         2561.94               0               0                1
        7304.33         476.045         6721.37               0               0                1
        6123.92          490.21         5505.96               0               0                1
        11621.2         318.862         4216.85          7007.8               0                1
        3753.74         762.491         2808.81               0               0                1
        9466.58         397.976         7581.48            1416               0                1
         2394.8         1325.99         839.675               0               0                1
        4870.71               0         4304.31               0               0                1
        6478.72         516.422         5864.36               0               0                1
        4275.38         692.876         3431.33               0               0                1
        14445.9         262.402         3640.39         10484.2               0                1
        5171.89         589.759          4445.3               0               0                1
        5136.39         690.969         4271.65               0               0                1
        5977.62         525.492         5342.23               0               0                1
        4904.84         595.448         4166.31               0               0                1
        8371.72         435.539         7846.45               0               0                1
        6174.49         555.923         5482.96               0               0                1
        18558.8         188.058         2623.24         15707.7               0                1
        10763.1         286.978         4810.67         5590.23               0                1
        17147.3               0         2942.63         13982.1               0                1
        19452.1         223.119         2754.57         16408.4               0                1
        9305.17         345.158         6525.82         2332.95               0                1
        10404.2         364.234         420.693         6112.11               0                1
        8005.24         401.184         7503.13               0               0                1
        6944.95         456.858         6359.71               0               0                1
        3807.24               0         3064.96               0               0                1
        11708.4         302.034         4798.01         6536.33               0                1
        2028.48               0         722.152               0               0                1
        1861.17               0         172.984               0               0                1
         3834.3         793.668         2847.23               0               0                1
        4640.13         662.764         3828.13               0               0                1
        4967.38         647.747         4159.35               0               0                1
        8731.22         349.118         8002.98         257.618               0                1
        1926.55               0         745.349               0               0                1
        7650.53         402.589         7150.43               0               0                1
        5696.16               0         5194.49               0               0                1
        2576.83               0         1567.69               0               0                1
        28402.4               0         1997.78         23993.8               0                1
        5883.97         500.987         5262.55               0               0                1
        5205.78         518.501         4561.56               0               0                1
          20687         177.117         2464.67         18004.3               0                1
        3398.22         888.806         2258.57               0               0                1
        5514.57         520.133         4862.47               0               0                1
        23472.9         185.454         2092.29         21155.6               0                1
        3853.98         820.238         2812.85               0               0                1
        6921.96               0         6490.61               0               0                1
        2155.27         1358.14         544.257               0               0                1
        10415.6         302.008         5179.31          4857.6               0                1
        4043.73         706.196         3185.14               0               0                1
        18035.5         176.718         2891.24         14930.6               0                1
        3573.12         954.528         2437.03               0               0                1
        3361.76          813.82         2379.69               0               0                1
        7001.55         460.177         6427.25               0               0                1
        4235.57         725.252         3347.81               0               0                1
        2872.81         1104.89         1543.05               0               0                1
        5723.92         566.495            5038               0               0                1
        2737.85         1080.06         1432.13               0               0                1
        9578.12         364.204         9121.19               0               0                1
        3959.59          785.77         3014.24               0               0                1
        4743.51         687.138          3891.2               0               0                1
         4547.3               0          3915.5               0               0                1
        2349.74         1311.34           798.3               0               0                1
         327063               0         335.824         12145.9         720.336                0
        7260.24               0         6824.31               0               0                1
        5811.47         604.759         5077.99               0               0                1
        2211.85         1407.39         564.712               0               0                1
        3086.05         892.943         2003.21               0               0                1
        4144.39          695.37         3290.93               0               0                1
        9281.07         377.255         7134.91          1681.5               0                1
        3526.17         881.913         2449.85               0               0                1
         6432.1         497.181         5827.76               0               0                1
        6228.64         528.368         5585.68               0               0                1
        3896.26         779.452         2903.03               0               0                1
        6578.25         473.428         5980.18               0               0                1
        5043.69         627.142         4282.58               0               0                1
         8515.2          423.22         8003.04               0               0                1
        2406.55          1413.9          735.94               0               0                1
        2896.55          1006.7         1668.38               0               0                1
        6295.26          567.38         5632.19               0               0                1
        6628.95         529.594         5983.15               0               0                1
        3643.16         963.725          2468.7               0               0                1
        84145.4               0         3294.17               0               0                0
        6410.03         420.956         5881.83               0               0                1
        2500.54         1245.13          1006.1               0               0                1
        2504.63            1549         662.886               0               0                1
         2855.5         1067.73         1578.58               0               0                1
        23075.5         164.188         2218.81           20630               0                1
        7067.13          441.51         6524.16               0               0                1
        3023.38         934.602         1897.29               0               0                1
        4927.77         607.208         4162.03               0               0                1
        4805.11         690.038         3940.27               0               0                1
        7413.41         415.719         6876.42               0               0                1
        3923.25         768.352          3007.7               0               0                1
        9376.61         353.152         6505.76         2419.85               0                1
        3095.19           897.8         2019.09               0               0                1
        6921.29         516.954         6285.54               0               0                1
        5159.61         543.569         4491.83               0               0                1
        3728.21               0         2992.91               0               0                1
        6742.36         484.534          6138.1               0               0                1
         9365.5         364.148         6091.43         2818.86               0                1
        6005.86         467.371         5432.38               0               0                1
        22447.4               0         2281.38         20015.3               0                1
        2459.52         1211.67            1027               0               0                1
        5003.87         599.351         4279.85               0               0                1
        9125.15               0         6470.97         2365.68               0                1
        15905.3         232.325         3096.06         12532.6               0                1
        6803.28         470.865         6210.69               0               0                1
        18223.1         174.132         2736.47         15273.2               0                1
        4602.82         687.661          3737.4               0               0                1
        2727.28               0         1667.32               0               0                1
        6610.66         577.966          5902.5               0               0                1
        7734.73         482.736         7125.29               0               0                1
        8503.02         380.662         8036.93               0               0                1
        5558.24         599.215         4824.83               0               0                1
        5808.03         545.073         5144.13               0               0                1
        4425.52         731.016         3532.56               0               0                1
         142965               0         716.781         19135.5               0                0
        4889.83         654.942          4062.9               0               0                1
        11143.1         319.672         4833.47         5894.12               0                1
        2796.51         1017.58         1549.43               0               0                1
         2886.3          1130.1         1542.22               0               0                1
        14660.5               0         3314.85         11149.1               0                1
        4879.05         606.788         4142.28               0               0                1
        3970.47         761.961         3067.02               0               0                1
        10147.5         339.494          5395.3         4331.55               0                1
        11035.2               0         4552.68          6241.1               0                1
        10865.1               0         4613.37         5957.48               0                1
        15912.9               0         16.9388         13609.2               0                1
        13376.8         227.228         3906.31         9184.55               0                1
         3783.2         797.995         2804.32               0               0                1
        5738.56           545.6         5093.33               0               0                1
        15213.1               0         18.9401               0               0                1
        8182.77          389.91         7704.49               0               0                1
        3330.08         860.304         2276.46               0               0                1
        3830.46         793.212          2857.8               0               0                1
         3288.7         907.976         2188.72               0               0                1
         8386.8         410.526         7890.19               0               0                1
        4353.59         768.721         3413.25               0               0                1
         5368.3         591.473         4636.15               0               0                1
        4436.58         689.421         3570.34               0               0                1
        4829.09               0         4261.92               0               0                1
        10431.6               0         5064.98         5048.55               0                1
        3838.81               0         3143.85               0               0                1
        5681.28         598.322         4908.07               0               0                1
        7178.17          426.33         6654.94               0               0                1
        2022.97               0         757.233               0               0                1
         7874.8         422.943         7358.67               0               0                1
        3706.89         801.243         2713.04               0               0                1
        3804.49         658.853         2981.52               0               0                1
        4783.89         652.924         3975.21               0               0                1
        2297.25         1346.71         677.164               0               0                1
         7683.6         392.739         7188.42               0               0                1
        4163.74         674.016         3340.83               0               0                1
        7714.06               0         7378.07               0               0                1
        3413.75         814.982         2433.71               0               0                1
        8563.19               0         6992.67         1227.76               0                1
        2267.28         1586.81         429.576               0               0                1
         4704.6         735.425         3808.98               0               0                1
        3758.66         774.536         2794.25               0               0                1
        3088.95         1018.77         1829.93               0               0                1
        6106.49         502.327         5487.53               0               0                1
        3790.86         771.687         2821.33               0               0                1
        5271.42               0          4727.6               0               0                1
        4970.51         695.799         4105.11               0               0                1
        8126.32          399.27         7628.47               0               0                1
        4132.22         712.121         3232.37               0               0                1
        8286.05         430.831         7764.92               0               0                1
        3885.82         836.734         2826.52               0               0                1
        5131.21         631.153         4336.36               0               0                1
        7318.55               0         6922.56               0               0                1
        2300.95         1343.25         705.761               0               0                1
        9073.83         351.245         6712.35         1919.55               0                1
        3485.63         797.824         2531.79               0               0                1
        6500.44         446.564         5939.59               0               0                1
          17844               0         2917.29         14736.3               0                1
        6448.06         483.773         5851.99               0               0                1
        2996.55         956.235         1842.17               0               0                1
        6125.38         594.664         5397.11               0               0                1
        2753.68         1063.33         1482.09               0               0                1
        5901.42         551.832         5206.12               0               0                1
        4513.13         671.976         3688.89               0               0                1
        9041.01          379.13         7606.31         944.124               0                1
        9579.44         384.503         7454.49         1647.37               0                1
        11055.6               0          7080.4         1551.58               0                1
        4226.34               0         3536.82               0               0                1
        6014.85         544.574         5350.26               0               0                1
        16267.9         238.666         3355.21         12618.8               0                1
         3815.6         839.392         2794.32               0               0                1
        4577.68          662.27         3771.61               0               0                1
        2365.98         1532.16         565.688               0               0                1
        3831.39         758.406         2904.13               0               0                1
           3094         962.032          1929.7               0               0                1
        2842.46         1148.67         1431.29               0               0                1
        5672.21               0         5205.06               0               0                1
        4130.83               0         3485.83               0               0                1
        4986.49         594.365         4269.15               0               0                1
        2616.74         1347.05         1012.42               0               0                1
         9295.4         335.793          6334.1         2536.45               0                1
         211152               0         1210.61               0               0                0
        23224.8         165.784         2577.21         20424.1               0                1
         3948.2         739.554         3039.45               0               0                1
        3597.01         837.865         2531.04               0               0                1
        4209.48               0          3604.5               0               0                1
        2534.51         1255.13         1040.91               0               0                1
        2336.84               0         1251.27               0               0                1
        7363.51         436.677         6821.65               0               0                1
        14311.6         275.774         3704.35         10278.8               0                1
        5309.91         578.916         4604.86               0               0                1
        19523.2         180.652         2592.72         16703.3               0                1
        6066.51         601.248         1168.74               0               0                1
        3353.82               0         2532.98               0               0                1
         6164.9         500.701         5553.93               0               0                1
          10201         384.456         5602.73         4150.77               0                1
        5453.04               0         4900.43               0               0                1
        4980.73         527.787         4317.59               0               0                1
        3746.44         766.497         2800.36               0               0                1
        5595.71         574.825          4883.2               0               0                1
        5739.69          573.87         5056.82               0               0                1
        10337.7          344.31         5585.61         4339.09               0                1
        4146.79         739.876         3236.95               0               0                1
        3374.09         917.639         2260.13               0               0                1
        5144.94         543.947         4464.19               0               0                1
        3667.22               0         2925.96               0               0                1
        8061.34         439.476         7501.64               0               0                1
         1897.9               0         424.033               0               0                1
        9322.93          353.47         6795.83         2101.03               0                1
        2031.24               0          575.61               0               0                1
        4786.64         655.218         3982.53               0               0                1
        15454.1         251.009         3507.46         11655.5               0                1
        8444.86         469.064         7884.41               0               0                1
        2903.36         1086.78         1588.97               0               0                1
        11004.1               0         5255.33         5220.02               0                1
        3303.57         926.077         2167.69               0               0                1
        5112.42          591.39         4397.53               0               0                1
        12283.6          321.07         4759.55         7115.91               0                1
        4482.89         659.868         3691.83               0               0                1
        26222.4         198.713         2199.38           23784               0                1
        4595.58         703.902         3729.08               0               0                1
        2550.55         1148.43         1179.97               0               0                1
        8677.23         341.134         8245.22               0               0                1
        7312.53         476.042          6729.2               0               0                1
        9355.93          365.35         8095.77         801.378               0                1
        6648.53         434.396          6087.1               0               0                1
