         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        2861.49         980.908         1638.67               0               0                1
        4994.38         665.477         4174.25               0               0                1
        2963.44          986.95         1749.35               0               0                1
        2845.45         993.142         1641.27               0               0                1
        4838.28         610.701         4102.15               0               0                1
        6850.04          482.61         6265.54               0               0                1
        3345.49         873.916         2291.17               0               0                1
        2905.98          1063.5         1647.28               0               0                1
         2135.6         1763.91         101.695               0               0                1
        2484.26         1245.79           999.8               0               0                1
        3852.34               0         3143.13               0               0                1
        2285.22         1949.78         27.3304               0               0                1
        3431.49         924.186            2310               0               0                1
        13086.4         252.162         3991.05         8776.63               0                1
        3881.69               0         3170.58               0               0                1
        2580.13         1220.38          1116.6               0               0                1
        5260.28         550.468         4577.03               0               0                1
        6397.09               0         5975.28               0               0                1
        6819.15         451.729         6257.37               0               0                1
        2443.43         1282.84         922.622               0               0                1
        2630.18         1139.95         1273.15               0               0                1
        2540.37               0         1479.11               0               0                1
        2936.99         937.219         1797.52               0               0                1
        2853.38         1212.59         1394.57               0               0                1
        3619.79         779.259         2670.18               0               0                1
        2877.99         1029.45         1628.94               0               0                1
        1843.61               0         297.907               0               0                1
        4636.18               0         4076.03               0               0                1
        3052.26         1127.87         1677.37               0               0                1
        5174.99          616.47         4418.18               0               0                1
        4312.33         712.544          3434.8               0               0                1
        3308.26         877.054         2234.18               0               0                1
        2304.31         1498.07         543.081               0               0                1
        2104.51          1522.5         297.846               0               0                1
        4764.35         608.189         4018.36               0               0                1
        4959.17         667.745          4122.7               0               0                1
        4065.67           735.6         3167.79               0               0                1
         2459.4         1321.12         881.509               0               0                1
        3153.18               0         2351.49               0               0                1
        7638.42         477.734         7056.23               0               0                1
        8860.83         365.717         8405.29               0               0                1
         3181.6               0         2299.04               0               0                1
        3210.17               0         2407.12               0               0                1
        2308.83         1516.73         528.982               0               0                1
        2525.52         1208.18         1078.99               0               0                1
        4383.17          624.25            3591               0               0                1
        5102.23         582.517         4383.87               0               0                1
        4097.27               0         3479.56               0               0                1
        3037.63         928.627         1928.01               0               0                1
        5474.67          541.07         4779.81               0               0                1
        4478.08               0         3822.11               0               0                1
        3100.23               0         2254.76               0               0                1
        4418.02         780.683         305.037               0               0                1
        2590.53          1237.8         1129.17               0               0                1
        2355.59               0          1260.2               0               0                1
        5390.24           614.2         4627.55               0               0                1
        2747.48         1079.08         1475.24               0               0                1
        2180.63               0          885.34               0               0                1
        2785.46         1143.64         1390.05               0               0                1
        9829.39               0         5884.39         3673.04               0                1
        3636.93         822.081         2625.43               0               0                1
        4626.25         620.838         3848.38               0               0                1
         2489.2         1232.06         1014.71               0               0                1
        3611.38         880.882         2560.01               0               0                1
        2463.86         1196.23         1027.37               0               0                1
        1839.02               0         221.618               0               0                1
        3724.16               0         3004.22               0               0                1
        2203.57         1690.11          254.63               0               0                1
        3737.87         776.559         2775.46               0               0                1
        2390.77         1252.52         935.077               0               0                1
        2370.69         1366.64         762.893               0               0                1
        2175.36         1557.05         355.386               0               0                1
         2246.3         1486.62         488.508               0               0                1
        2672.88         1079.47         1386.49               0               0                1
        4720.24         729.118         3825.12               0               0                1
        2758.42         1050.87         1484.86               0               0                1
        2638.93         1245.31         1139.16               0               0                1
        2290.32         1384.08         674.845               0               0                1
        2813.48               0          1904.8               0               0                1
        3896.04         743.288         2996.08               0               0                1
        2997.98         1148.32         1610.93               0               0                1
        2337.01         1641.39         404.383               0               0                1
        2183.55         1720.18         186.416               0               0                1
        3807.42         767.339         2854.97               0               0                1
        3882.08         711.429         3004.44               0               0                1
        3128.14         894.222         2043.54               0               0                1
        2445.58               0         1391.68               0               0                1
        2253.05         1286.68         694.106               0               0                1
         2287.4         1457.58         586.349               0               0                1
        6933.71         436.605         6380.47               0               0                1
        4757.57         712.878         3871.33               0               0                1
        2476.56               0          1349.1               0               0                1
        2741.51         1094.87         1442.76               0               0                1
        3779.52               0         3008.56               0               0                1
        9119.48         361.668         8681.41               0               0                1
        2233.25               0         939.885               0               0                1
        7650.18         431.383          7119.1               0               0                1
        3236.74         961.351         2079.46               0               0                1
        1972.46               0         302.503               0               0                1
        2273.95         1813.34         175.132               0               0                1
        4116.56               0          3518.6               0               0                1
        2822.03         999.249         1614.16               0               0                1
        4008.96          779.95         3048.89               0               0                1
        2890.54         1076.32         1602.89               0               0                1
        2170.64         1481.67         419.843               0               0                1
         2715.8         1202.24         1301.04               0               0                1
        2368.49         1508.55         583.434               0               0                1
         2508.8         1253.11         990.811               0               0                1
        6431.98         516.212         5801.74               0               0                1
        3017.74         972.494         1840.21               0               0                1
        2631.85         1131.37         1255.14               0               0                1
        3134.55         1057.15         1832.38               0               0                1
        2648.54         1078.24         1342.92               0               0                1
        3656.42         826.748         2627.43               0               0                1
        4235.73               0         3602.25               0               0                1
         3473.8         926.509         2341.77               0               0                1
        2282.05         1419.42         607.414               0               0                1
        2647.16               0         1710.07               0               0                1
        2831.37         1089.24         1508.19               0               0                1
        3731.06         824.997         2735.89               0               0                1
        3881.49          722.55         2981.49               0               0                1
        3385.23           816.1         2388.91               0               0                1
        2463.81          1271.1         954.099               0               0                1
        2964.71         982.535         1762.93               0               0                1
        4981.11         648.587          4203.2               0               0                1
        2721.53         1175.12         1341.93               0               0                1
        3878.33         727.776         2995.59               0               0                1
         2671.5               0         1652.22               0               0                1
        2611.36         1280.94         1096.59               0               0                1
        3268.92               0         2444.59               0               0                1
        3254.26         894.923          2192.1               0               0                1
        2466.56         1321.62         877.679               0               0                1
        2277.22         1939.13         42.9107               0               0                1
        3059.07         1015.28         1830.91               0               0                1
        2290.15          1618.1         419.037               0               0                1
        8362.35         466.749         7781.57               0               0                1
        2366.78               0         1307.43               0               0                1
        2266.98               0          1113.9               0               0                1
        2793.84         1028.56         1533.95               0               0                1
        3578.02         806.225         2601.24               0               0                1
        2541.72               0         1521.52               0               0                1
        3775.82         751.522         2844.65               0               0                1
        3029.88         910.292         1932.02               0               0                1
        6579.59         564.463            5863               0               0                1
        6604.24               0         6201.49               0               0                1
        2345.52         1348.02         753.743               0               0                1
        6106.74               0         410.112               0               0                1
        6713.47         485.455         6101.03               0               0                1
        3976.52         751.741         3067.63               0               0                1
        12473.2               0         4152.67         8083.62               0                1
        3489.13               0         2751.59               0               0                1
        3481.32               0         2775.57               0               0                1
        9331.23         294.723         6423.16         2484.95               0                1
        2409.34         1304.94         873.079               0               0                1
         3098.1               0         2232.46               0               0                1
        4045.66         693.848         3193.13               0               0                1
        2463.36         1222.47         1020.89               0               0                1
        1922.27               0         327.963               0               0                1
        2397.53         1312.52           837.5               0               0                1
        4596.59         621.187         3842.69               0               0                1
        4422.32         655.507         3599.56               0               0                1
        3239.38         948.228         2094.85               0               0                1
        2186.73               0         909.619               0               0                1
        3989.59         750.243         3062.74               0               0                1
         4651.7         674.421         3811.98               0               0                1
         2299.1          1509.8         535.798               0               0                1
         2682.9         1203.29         1230.77               0               0                1
        3398.91         828.191         2377.13               0               0                1
        9509.46         305.523         5635.81         3502.97               0                1
        4208.41         718.732         3331.68               0               0                1
        2319.91         1400.84         657.542               0               0                1
        2403.44         1352.43         765.658               0               0                1
        5931.96         596.557          5207.4               0               0                1
        2318.25         1586.31         472.738               0               0                1
        3613.41         846.466          2570.4               0               0                1
        3151.67         918.367         2043.38               0               0                1
        3528.53         844.982         2487.61               0               0                1
        2122.93               0         908.271               0               0                1
        2686.48         1081.47         1394.52               0               0                1
        2193.95         1620.11         330.747               0               0                1
        3470.41         794.229         2488.93               0               0                1
        2384.12         1327.79         816.346               0               0                1
        3060.46         937.556         1900.06               0               0                1
         2113.6               0         856.082               0               0                1
        6281.79         478.947         5655.16               0               0                1
        3844.85         747.773         2948.55               0               0                1
        3337.82         999.453         2129.69               0               0                1
         4629.6         662.071         3825.73               0               0                1
         2324.9         1409.54         651.846               0               0                1
        4557.37         700.262         3702.16               0               0                1
        2505.65          1276.7         963.606               0               0                1
        3751.02               0         3059.18               0               0                1
        4008.28         742.565         840.036               0               0                1
        2582.31         1105.65            1268               0               0                1
        3196.87         972.112         2044.02               0               0                1
        2720.63         1092.21          1400.8               0               0                1
        2363.71               0         1190.74               0               0                1
        2618.44         1168.35          1220.6               0               0                1
        3551.72          824.17         2538.36               0               0                1
        6491.16         465.054         5929.84               0               0                1
         2335.8         1799.11         237.911               0               0                1
        3325.93               0         2578.77               0               0                1
        2162.66         1614.87         275.638               0               0                1
        2076.72               0          721.37               0               0                1
        3458.49         933.787         2314.07               0               0                1
         2460.6         1255.81         957.656               0               0                1
        3584.56         751.602         2677.16               0               0                1
        3338.12         883.707         2256.29               0               0                1
        2478.66         1274.64         960.743               0               0                1
        2866.64         1038.57            1577               0               0                1
        2631.07         1172.76         1218.53               0               0                1
        2460.23         1266.54          949.06               0               0                1
        7729.88               0         7344.15               0               0                1
        2294.71         1505.75         532.924               0               0                1
        5321.24         580.508         4612.55               0               0                1
        3429.54         958.443         2262.43               0               0                1
        7479.31         488.699         6863.47               0               0                1
        2625.08         1125.53         1276.02               0               0                1
        2270.95         1340.59         706.121               0               0                1
        3926.72         757.666          3014.7               0               0                1
        2964.42          955.71         1797.62               0               0                1
        3624.01               0          2892.7               0               0                1
        2250.27               0         912.733               0               0                1
        2221.03         1604.37         371.619               0               0                1
        3831.23               0         3118.45               0               0                1
        3340.38         825.715         2353.72               0               0                1
        2547.32          1167.5         1154.51               0               0                1
        2589.08         1154.23         1191.91               0               0                1
        2322.64               0         1191.27               0               0                1
        2585.09               0         1531.11               0               0                1
         2588.3         1244.03         1100.56               0               0                1
        7074.79         481.167         4327.36               0               0                1
        2173.05         1676.66         234.474               0               0                1
        4511.08         663.317         3719.78               0               0                1
        3439.65         871.112         2380.88               0               0                1
        1906.03               0         185.776               0               0                1
         3865.4         721.328         2964.53               0               0                1
        2222.35         1486.63           449.4               0               0                1
        2668.78               0         1671.63               0               0                1
        3922.43         810.478         2942.48               0               0                1
        2746.26         1095.32         1431.14               0               0                1
        2515.15         1265.14         998.928               0               0                1
        4488.37               0         3898.77               0               0                1
         2854.6         984.632         1670.93               0               0                1
        2584.27         1178.91         1160.53               0               0                1
        2528.68         1170.43         1124.25               0               0                1
         2212.3         1470.65         483.102               0               0                1
        3119.34         936.486         1967.01               0               0                1
        5872.35          596.72          5145.8               0               0                1
         2156.1         1455.75         433.392               0               0                1
        2523.06         1181.55          1108.2               0               0                1
        3140.81               0         2360.86               0               0                1
        2017.43               0         757.745               0               0                1
        3747.67         757.704         2815.37               0               0                1
        2920.59         933.952          1787.6               0               0                1
         8981.5          369.48         2739.26          2980.8               0                1
        3432.24         921.227         2298.45               0               0                1
        3216.26               0         2423.93               0               0                1
        2733.39         1148.19         1367.54               0               0                1
        4455.59         664.563         3616.28               0               0                1
        2558.13         1244.79         1094.42               0               0                1
        3326.14               0         2526.49               0               0                1
        4506.53               0         3887.82               0               0                1
        2470.78         1276.28         966.502               0               0                1
        3129.98         906.625         2034.97               0               0                1
        2128.96               0         801.827               0               0                1
        6466.16               0         5985.43               0               0                1
        3000.42         1040.41         1728.49               0               0                1
        7085.56         445.407         6542.84               0               0                1
        10969.4               0         4808.62         5866.62               0                1
        3565.33         914.678         2455.21               0               0                1
           3227         977.546         2040.61               0               0                1
        3394.95          815.19         2399.89               0               0                1
        3272.32         852.104         2258.94               0               0                1
        6154.06               0         5701.99               0               0                1
        2979.02         976.936         1799.71               0               0                1
        2874.99         1041.09         1611.89               0               0                1
        3848.05               0         3111.04               0               0                1
        4969.96         673.686         4127.45               0               0                1
        2274.56         1495.58         535.021               0               0                1
        2422.43               0         1384.36               0               0                1
        8405.65         431.001         7866.86               0               0                1
        2218.99         1635.13         314.974               0               0                1
        3921.36         767.191          2957.5               0               0                1
        4714.66               0         4182.98               0               0                1
         3713.9               0         2987.06               0               0                1
         2535.8         1373.43         918.759               0               0                1
        2339.29         1622.08         436.241               0               0                1
        2175.33         1724.54         200.968               0               0                1
        18083.5         245.278         2887.52         14886.5               0                1
         3177.6               0         2364.96               0               0                1
         2264.3         1573.39         413.832               0               0                1
        7171.05         478.607         6584.64               0               0                1
         6548.1         464.182         5969.35               0               0                1
        2564.16         1155.81         1189.86               0               0                1
        4583.59         624.256          3805.4               0               0                1
         2254.6         1384.59         644.829               0               0                1
        3982.02         754.722         3052.13               0               0                1
        3168.61         950.299         2004.93               0               0                1
        2561.26               0         1559.82               0               0                1
        2612.38               0         1603.87               0               0                1
        3026.75         1013.71         1789.68               0               0                1
        2647.37         1242.98         1176.37               0               0                1
        2744.61         1046.37         1467.47               0               0                1
        3730.48         804.598         2763.69               0               0                1
        3029.32         936.855         1885.33               0               0                1
        2307.42         1821.57         204.804               0               0                1
        2239.65         1465.43         542.549               0               0                1
        6168.98         500.741         5551.41               0               0                1
        3034.89         936.833         1916.35               0               0                1
        3301.71         1010.09          2080.8               0               0                1
        2291.49               0         1082.44               0               0                1
        5252.76         579.206         4546.72               0               0                1
        3828.33          813.22         2823.44               0               0                1
        5140.12         623.488          4389.9               0               0                1
        16500.7         227.046         3046.56         13190.9               0                1
        3622.39         759.531         2682.84               0               0                1
         6364.9               0          5889.1               0               0                1
         4968.4         667.186         4172.02               0               0                1
        4823.87          638.58         4024.61               0               0                1
        4107.52         731.865         3219.44               0               0                1
        3671.63         793.042         2705.77               0               0                1
        2316.71          1335.8         755.221               0               0                1
        4409.99         707.332         3541.61               0               0                1
        4997.14         591.288         4263.92               0               0                1
        5324.14         547.682         4637.93               0               0                1
        2925.85               0         2013.09               0               0                1
           3432         900.449         2347.93               0               0                1
        3981.05          788.14         3030.28               0               0                1
         7738.7         402.663         7244.91               0               0                1
        4331.39         641.835         3541.48               0               0                1
        3577.23         847.592         2533.08               0               0                1
         2536.6         1243.98         1055.27               0               0                1
        2257.88               0            1045               0               0                1
           2938          1076.4         1616.45               0               0                1
           2949         989.304         1759.91               0               0                1
        2984.08         1093.78         1664.66               0               0                1
        2463.37         1289.13         943.517               0               0                1
        3933.05         723.955         3051.91               0               0                1
        2334.72         1456.41          637.03               0               0                1
        4822.34               0         2408.03               0               0                1
        2734.06         1098.38         1404.82               0               0                1
         3036.4         943.617         1915.19               0               0                1
         2463.5         1276.64         936.414               0               0                1
        3915.54         705.034         3074.39               0               0                1
        3105.76          889.71         2018.84               0               0                1
        2197.01         1936.06         11.3649               0               0                1
        2076.25               0         685.152               0               0                1
        6086.14               0         5580.68               0               0                1
        4604.72         636.767         3807.98               0               0                1
        2398.98         1309.74         842.349               0               0                1
        5177.93         642.435         3188.32               0               0                1
        5944.91               0         5463.44               0               0                1
        2616.61         1116.72         1278.43               0               0                1
        2602.22               0         1576.99               0               0                1
        3345.53               0         2536.85               0               0                1
        8992.13         433.567         8488.69               0               0                1
        4009.23         903.444         2919.84               0               0                1
        2921.08         1017.72         1659.09               0               0                1
         2644.1         1205.26         1202.93               0               0                1
        2535.02         1212.56         1086.07               0               0                1
         2951.7          1087.1         1654.45               0               0                1
        2592.14         1158.25         1207.96               0               0                1
        3191.38         932.943         2051.77               0               0                1
        3915.29         735.975         3027.69               0               0                1
        2238.23               0         1041.77               0               0                1
        2220.66         1561.27         390.451               0               0                1
        3599.89          792.84         2627.13               0               0                1
        2226.53          1410.5         554.766               0               0                1
        3639.09         759.616         2686.73               0               0                1
        4017.18         756.309         3093.83               0               0                1
        2107.13         1573.55         269.887               0               0                1
        2192.81         1475.65         459.055               0               0                1
        2026.76               0         628.562               0               0                1
        3697.31         864.621          2651.6               0               0                1
        3928.08         840.687         2899.53               0               0                1
        2350.16         1392.77         700.238               0               0                1
        5741.55          614.21         4983.41               0               0                1
        2721.84         1190.91         1267.68               0               0                1
         3354.3         982.593         2196.58               0               0                1
        3585.97         780.365         2645.45               0               0                1
        5031.52         677.629         4211.12               0               0                1
        3032.12         911.861         1888.28               0               0                1
        2179.22         1388.36         521.131               0               0                1
        2471.62         1149.83         1092.04               0               0                1
        10663.4         327.155         5806.58         4441.05               0                1
        3630.05         887.711         2532.26               0               0                1
        1812.61               0         52.3992               0               0                1
        3196.53         958.604         2018.15               0               0                1
        2666.35               0         1710.68               0               0                1
        2885.34          1098.9         1562.22               0               0                1
         4076.8         684.321         3231.66               0               0                1
         3707.2               0         3072.56               0               0                1
        2558.04         1141.82         1194.58               0               0                1
        2404.13          1278.6         884.626               0               0                1
        6300.03               0         5877.01               0               0                1
        4677.97         669.316         3865.48               0               0                1
         3703.8         790.883         2733.02               0               0                1
        3721.78         868.152         2678.34               0               0                1
        4569.41         669.156         3741.08               0               0                1
        2138.08               0         957.939               0               0                1
        2378.34         1283.05          847.74               0               0                1
        3517.68         845.136         2475.61               0               0                1
        3121.15         900.125         2023.57               0               0                1
        4485.72         706.944         3623.91               0               0                1
        2643.66         1193.95         1210.61               0               0                1
        3589.17               0         2786.09               0               0                1
        4168.97         727.235         3281.07               0               0                1
        5734.84         528.646         5080.46               0               0                1
        2162.92         1562.68         354.973               0               0                1
        3565.15         865.988         2511.86               0               0                1
        2832.34         1035.18          1582.4               0               0                1
        3081.16         1067.06         1794.32               0               0                1
        2320.86         1523.78         508.339               0               0                1
        4563.02         632.509         3812.31               0               0                1
        2236.54         1730.48         233.308               0               0                1
        2459.15         1260.81         952.001               0               0                1
        2897.21         1050.05         1615.66               0               0                1
        4701.53         660.378         3897.23               0               0                1
        8755.62         428.068         8237.74               0               0                1
        2204.56         1686.21         263.585               0               0                1
        3592.45         954.607         2428.63               0               0                1
        2808.07         1057.34         1545.27               0               0                1
        3098.61         1048.51         1828.39               0               0                1
        2586.87               0         1641.34               0               0                1
        2149.58         1604.88          287.47               0               0                1
        3474.38         803.841         2511.06               0               0                1
         2086.7               0         925.731               0               0                1
        2850.79         1056.12         1581.92               0               0                1
        2653.85          1208.8         1212.59               0               0                1
        4854.38               0         4227.66               0               0                1
        3177.62         1016.52         1944.26               0               0                1
        5260.64         563.802         4544.09               0               0                1
        2681.93         1175.38         1270.52               0               0                1
        3878.45               0         3211.23               0               0                1
        3410.61         878.534         2351.88               0               0                1
        3901.56         685.593         3046.23               0               0                1
        2274.65         1459.77         525.664               0               0                1
        2966.53         993.611         1727.27               0               0                1
        2339.24         1377.78         697.387               0               0                1
        2913.99               0          2013.7               0               0                1
         2420.4         1258.23         924.709               0               0                1
        4662.57         647.482         3879.72               0               0                1
        4636.66         624.245         3865.44               0               0                1
        2308.64         1874.54         139.293               0               0                1
        3617.34          773.64         2659.51               0               0                1
        2594.06               0         1589.83               0               0                1
        2429.15         1331.06         848.068               0               0                1
        2387.09         1353.02         766.579               0               0                1
        9416.97         325.608         6040.25         2964.37               0                1
        4004.13               0         3297.05               0               0                1
        5188.72         516.744         4525.45               0               0                1
         2528.3         1219.34         1067.64               0               0                1
        9634.43         397.103         5519.25         3623.75               0                1
        2067.62               0          775.94               0               0                1
        3870.74          719.96          2995.7               0               0                1
        2070.05               0         748.963               0               0                1
        3308.94         913.492         2228.71               0               0                1
        2701.09         1163.27         1287.93               0               0                1
        4125.36               0         3392.96               0               0                1
         4112.9         755.821         3171.05               0               0                1
        6280.28         476.223         5654.66               0               0                1
        3487.44               0         2739.32               0               0                1
        2612.23         1293.95         1065.44               0               0                1
