         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        172.526         24.5399         134.073               0               0                1
        113.376               0         91.6921               0               0                1
        224.971               0         165.921               0               0                1
        112.184         40.6305         63.6826               0               0                1
        308.043               0         298.731               0               0                1
        121.092               0         80.9676               0               0                1
        312.138         18.1042         291.281               0               0                1
        820.909         10.1119         740.952         64.5778               0                1
        111.903               0         78.7407               0               0                1
        151.004         77.8253         45.0448               0               0                1
        160.134               0         138.655               0               0                1
        530.771         8.18048         515.043               0               0                1
        296.269         14.5495         278.526               0               0                1
        343.887         12.7842         96.9811               0               0                1
        183.545         25.5436          155.77               0               0                1
         418.43               0         219.851           19.18               0                1
        319.015         20.9419         295.028               0               0                1
        129.406               0         111.678               0               0                1
        80.0721         17.6788         26.0754               0               0                1
        141.887               0         21.3362               0               0                1
        179.321               0         160.834               0               0                1
        532.596          16.857         484.317         26.4216               0                1
        124.067               0         66.8382               0               0                1
        190.366         31.4554          137.13               0               0                1
        251.445         21.2056         143.675               0               0                1
        111.557         58.0373         49.1399               0               0                1
        367.092         24.1171         340.175               0               0                1
        261.342               0         250.509               0               0                1
        254.519          15.784         33.4473         107.916               0                1
        348.587               0         172.109               0               0                1
        175.394         46.9458         116.565               0               0                1
        182.146         31.2057         128.939               0               0                1
         124.45               0          38.688               0               0                1
        305.434         14.3771          287.53               0               0                1
        225.006               0         180.163               0               0                1
        169.646         27.5326         138.393               0               0                1
        102.435               0         74.5159               0               0                1
        238.255               0          186.91               0               0                1
        321.996         16.5665         264.825               0               0                1
        310.867               0         121.744         5.92065               0                1
        190.969          65.649         120.045               0               0                1
        345.676         58.2787         284.086               0               0                1
         282.36         85.4777         193.504               0               0                1
         381.22         18.2491         359.632               0               0                1
         239.22         27.1572         93.3534               0               0                1
        307.565         13.3418         253.513               0               0                1
        137.494         29.4712           103.5               0               0                1
        214.787               0         21.1744               0         133.433                1
        130.926               0         112.543               0               0                1
        238.888         15.0892         221.143               0               0                1
        392.587         19.4716         308.926               0               0                1
        298.956         16.9171         275.822               0               0                1
        269.054         14.8769         252.056               0               0                1
        238.904         24.2734         60.2023               0               0                1
        392.317         25.7199         140.675               0               0                1
        433.888         19.4865          411.49               0               0                1
        465.687         17.0777         445.752               0               0                1
        123.958         66.8847         50.9095               0               0                1
        193.963               0         36.7088               0               0                1
        404.745         28.0887         371.202               0               0                1
        358.366               0         35.6991               0               0                1
        377.346               0         369.456               0               0                1
        167.394               0          153.02               0               0                1
        223.761               0         4.56527               0               0                1
        334.911               0         325.963               0               0                1
        265.498         19.0902         41.1671               0               0                1
        251.192          17.748         229.228               0               0                1
        192.587          25.009         162.478               0               0                1
        403.601         12.9801         387.409               0               0                1
        126.268               0         106.086               0               0                1
        484.885         35.1635         286.732               0               0                1
        141.837         71.0118         61.2432               0               0                1
        516.034         25.3264         225.038         261.929               0                1
         321.46         25.5931         241.698               0               0                1
        166.815         24.6977         127.274               0               0                1
        391.487         14.1439         369.896               0               0                1
        692.281         14.8955         282.618         392.188               0                1
        114.012         30.3971          75.575               0               0                1
        510.865               0          438.16               0               0                1
        226.528               0         213.293               0               0                1
        185.094               0         165.441               0               0                1
        317.465         19.1125         104.911         13.3749               0                1
        83.7933               0         47.5027               0               0                1
        171.332         34.2153         97.3418               0               0                1
        133.624         29.7632         78.4057               0               0                1
        196.197         29.8948         159.347               0               0                1
        131.007               0         112.293               0               0                1
        357.316         23.8404         150.948               0               0                1
        226.993               0         159.884               0               0                1
        106.799               0         50.2556               0               0                1
        427.909         10.0451         414.129               0               0                1
        390.878         16.9891         371.684               0               0                1
         185.39               0         169.743               0               0                1
        263.874         21.6493         237.623               0               0                1
        133.987         32.9082         92.7452               0               0                1
        301.994               0         188.866               0               0                1
        236.653               0         223.381               0               0                1
         107.87         44.9634         56.6987               0               0                1
        192.274               0         87.6558         29.9404               0                1
        199.547         24.0261         172.375               0               0                1
          139.4               0         109.291               0               0                1
        394.232         137.992         119.993               0               0                1
        251.162               0         161.289               0               0                1
        142.114               0         95.8283               0               0                1
        405.097          21.459         382.479               0               0                1
        291.645         106.296         40.0461         23.7688               0                1
        217.904               0         203.881               0               0                1
        142.281               0         112.697               0               0                1
        476.559         20.3819         450.267               0               0                1
        299.036         13.9624         279.296               0               0                1
        375.437         11.1306         298.216               0               0                1
        245.999         46.4203         174.385               0               0                1
        236.481         19.9013         209.943               0               0                1
         147.72               0         131.312               0               0                1
        358.396         12.1496         341.217               0               0                1
        1067.56               0         327.085         729.706               0                1
        266.849         14.3241         248.732               0               0                1
        129.498               0         108.994               0               0                1
        545.363         21.2729         467.715               0               0                1
        120.562         29.1108         84.5865               0               0                1
        258.107         19.1219         204.117               0               0                1
         381.67               0         357.894               0               0                1
         348.79         17.2701         316.362               0               0                1
        392.251         32.1573         311.782               0               0                1
        393.747         11.9832         379.765               0               0                1
        697.297         10.5655         299.008         382.179               0                1
        225.335         8.47858         212.109               0               0                1
        399.585         110.639         55.5452               0               0                1
        233.884         24.4233          143.85               0               0                1
        198.952               0         139.198               0               0                1
        173.722         20.3067         149.165               0               0                1
        128.246               0         94.6733               0               0                1
        264.442               0         57.6763               0               0                1
        369.385         35.9913         234.688               0               0                1
        253.845         43.5719         155.609               0               0                1
        95.1138               0         4.39882          34.862               0                1
        220.319          11.554         206.098               0               0                1
        193.727         37.4226         151.239               0               0                1
        227.678         18.3336         192.199               0               0                1
        149.036         46.5884         90.0341               0               0                1
        162.134         33.9515         109.603               0               0                1
        219.714          14.883         72.1715               0               0                1
        212.253               0         183.391               0               0                1
        206.465         20.3907         181.016               0               0                1
        361.904         15.2193         343.587               0               0                1
        107.133               0         75.9053               0               0                1
        672.175               0         176.706         480.285               0                1
        288.519               0         274.093               0               0                1
        452.708         13.9382         212.807               0               0                1
        464.132         16.2959         445.179               0               0                1
        225.326         17.4509         201.704               0               0                1
        275.517               0         263.759               0               0                1
        435.087         49.8987         382.411               0               0                1
        290.279               0         268.157               0               0                1
         164.18               0         15.3983               0               0                1
        161.087         20.1154          136.83               0               0                1
        409.836               0         146.622               0               0                1
        503.317         10.0705         452.941               0               0                1
         237.65         16.6242         210.242               0               0                1
        227.875         33.5262         188.037               0               0                1
        233.331          18.427           208.5               0               0                1
            254               0          62.952               0               0                1
        106.104               0         47.7575               0               0                1
        198.065         22.5099         152.122               0               0                1
        159.759               0         142.642               0               0                1
        139.251         28.6289         21.7981               0               0                1
        364.069         14.1396         109.647           58.71               0                1
        191.556               0         166.112               0               0                1
        188.676         55.9691         101.414               0               0                1
         471.31               0         409.686               0               0                1
        180.618         20.6856          137.07               0               0                1
        284.141               0         137.909               0               0                1
        655.606         15.7253         171.665         465.088               0                1
         208.91               0         193.345               0               0                1
        714.531         10.3171         79.3717         568.522               0                1
        135.919         37.9179         8.17205         21.1847               0                1
        268.357         55.7087         207.406               0               0                1
        203.503         29.3966          166.41               0               0                1
        475.332          9.9619         462.019               0               0                1
        105.404         13.5374         21.6993               0               0                1
        194.485         69.3982          85.965               0               0                1
        110.854               0         66.9859               0               0                1
        231.369         17.8411          210.13               0               0                1
        262.592               0         247.516               0               0                1
        88.4818               0         2.90876        0.233714               0                1
        166.153         23.3767         136.292               0               0                1
         259.55               0         246.594               0               0                1
        77.2643               0         24.0355               0               0                1
        330.924         39.9972         171.099               0               0                1
        520.216         19.5945         497.029               0               0                1
         162.99         18.4365         140.452               0               0                1
         520.13          9.5474         214.363               0               0                1
        200.583         19.4209          176.05               0               0                1
         186.77         18.4413         162.772               0               0                1
        214.941               0         185.322               0               0                1
        334.098         19.2322         81.2518               0               0                1
        160.701               0         134.871               0               0                1
        211.612         134.264          16.345               0               0                1
        164.547         37.7228         120.432               0               0                1
        159.851         26.1639         128.946               0               0                1
        214.368         25.5374         77.0408               0               0                1
        283.501         22.5157         25.1314               0               0                1
        361.875         22.9214         312.914               0               0                1
        344.256         19.8651         321.843               0               0                1
        138.241         40.4063         12.6637               0               0                1
        381.772         16.8896         351.068               0               0                1
        214.699         52.5529           131.6               0               0                1
        166.786               0         141.746               0               0                1
        336.545         21.8668         180.238               0               0                1
        160.934         24.4242         131.221               0               0                1
        248.753         38.6727         186.142               0               0                1
        392.205               0          380.66               0               0                1
          275.3         21.8769         249.647               0               0                1
        255.841               0         243.353               0               0                1
        474.948         12.9855         422.994         35.5851               0                1
        373.934               0          359.63               0               0                1
        146.992         48.5941         92.3606               0               0                1
        296.884         12.0002         281.807               0               0                1
        137.083         54.8862         77.7942               0               0                1
        236.674         19.5379         213.063               0               0                1
        159.229               0         135.806               0               0                1
        282.653               0         268.441               0               0                1
        95.7202               0         70.3315               0               0                1
        240.957         19.7276         167.818               0               0                1
        145.105         24.2846         113.579               0               0                1
        227.192         77.9906         48.7752               0               0                1
        722.135         14.6867         240.524               0               0                1
        383.382         13.6291         349.193               0               0                1
        302.207         13.1745         286.273               0               0                1
         162.38          31.461         126.425               0               0                1
        227.934         68.1598         153.174               0               0                1
        371.888         13.0133         357.114               0               0                1
        199.557               0         177.769               0               0                1
        391.688               0         290.181               0               0                1
        128.621         33.9326         82.5897               0               0                1
        109.499               0         86.6888               0               0                1
        97.3068               0         46.6629               0               0                1
        80.8158               0         36.0408               0               0                1
        189.192               0         169.472               0               0                1
        221.208               0         82.1538               0               0                1
          96.83               0         46.7958               0               0                1
        162.876         41.9744         115.215               0               0                1
        194.483         108.539         82.6046               0               0                1
        103.199               0          68.088               0               0                1
        158.493               0         77.6125               0               0                1
        759.718          15.725         741.508               0               0                1
        176.467               0         160.265               0               0                1
        168.105         39.3391         93.9286               0               0                1
        835.264               0         391.809         220.284               0                1
        397.628         14.9439         158.144               0               0                1
        105.972               0         22.5061               0               0                1
        169.057          20.847         144.459               0               0                1
        157.539         35.6812         115.614               0               0                1
        146.018          55.508         83.4407               0               0                1
        97.8057               0         53.8376               0               0                1
        162.278               0         133.192               0               0                1
         265.95         50.5227         166.277               0               0                1
        167.639               0         134.963               0               0                1
        310.695               0          295.16               0               0                1
        168.285               0          150.35               0               0                1
        447.693         17.4017         423.492               0               0                1
        166.746         23.7002         139.391               0               0                1
        221.619         20.5526         195.682               0               0                1
        409.323         19.2459         386.855               0               0                1
        216.269               0         200.044               0               0                1
        180.453         33.2864         141.344               0               0                1
        115.381               0         92.4868               0               0                1
        115.523               0         87.8484               0               0                1
        316.058         15.1191         93.3706               0               0                1
        526.648         19.2621         252.833               0               0                1
        169.541         34.0567         131.391               0               0                1
        171.487               0         151.278               0               0                1
        140.345         24.6167         105.299               0               0                1
        246.209         32.5971         195.911               0               0                1
        124.999               0         97.6172               0               0                1
         241.23         24.8864         212.418               0               0                1
        179.108         43.0143         15.3401         77.9502               0                1
        298.035         28.7433         265.119               0               0                1
         512.69               0         273.387          44.567               0                1
        226.267         125.486         96.8918               0               0                1
        182.205         30.0325         147.865               0               0                1
         288.67          23.412         264.044               0               0                1
        191.718         18.4152         169.281               0               0                1
        260.743         32.0826         226.942               0               0                1
        280.691               0         269.923               0               0                1
        263.126         36.3266         200.089               0               0                1
        167.222               0         98.3775               0               0                1
        134.943               0         115.837               0               0                1
        662.248         10.9893         200.221          447.71               0                1
        164.179         20.2464         139.628               0               0                1
        222.426               0         206.193               0               0                1
        242.422         16.8898         221.835               0               0                1
        402.073         18.6404         146.118               0               0                1
        231.426               0          213.94               0               0                1
        269.143         18.8789         247.387               0               0                1
        104.676               0         85.3788               0               0                1
         467.04          14.101         450.848               0               0                1
        156.296         52.1276         100.495               0               0                1
        190.259         27.2336         157.836               0               0                1
        425.592         8.23458         264.391          43.991               0                1
         301.15         13.7269         285.307               0               0                1
        230.447         23.4733         199.578               0               0                1
        195.267         25.4399         165.279               0               0                1
        189.232         31.5661         95.5219               0               0                1
         156.14         36.0872         103.081               0               0                1
        328.568               0         86.4229               0               0                1
        282.167         13.9731         263.539               0               0                1
        222.421               0          202.57               0               0                1
        151.616         28.7746         60.1556               0               0                1
        208.941         61.2178          121.73               0               0                1
        145.814         41.4684         29.0205               0               0                1
        188.986               0         162.708               0               0                1
        240.275         19.9299         200.457               0               0                1
        172.088               0         155.747               0               0                1
        547.613               0         368.545         68.3842               0                1
        769.313         13.7443           3.983         501.385               0                1
        348.599         18.3736          327.29               0               0                1
        266.416         26.8741          234.82               0               0                1
        130.705         49.1763         75.0129               0               0                1
        115.563         49.6361         55.7956               0               0                1
        545.846         17.5356         272.265         14.7296               0                1
        170.182         22.4888         144.984               0               0                1
         70.457               0         7.62285               0               0                1
        161.968               0          142.98               0               0                1
        328.238               0         141.051               0               0                1
        360.992         11.5171         346.885               0               0                1
        79.8903               0         27.4457               0               0                1
         561.67         13.7787         544.374               0               0                1
        179.688         25.1474         142.269               0               0                1
        403.887         33.0087         368.972               0               0                1
        169.664               0         37.0397               0               0                1
        489.311               0          81.331               0               0                1
        434.617               0         421.905               0               0                1
        170.964               0         154.065               0               0                1
        321.577         16.1129         288.724               0               0                1
        126.098               0         49.5182               0               0                1
        200.537         40.4204         143.179               0               0                1
        343.413               0         330.462               0               0                1
        278.685         12.1283         263.891               0               0                1
        217.782         17.4464         197.721               0               0                1
        268.105         20.0611         242.493               0               0                1
        290.413         126.319         26.7087               0               0                1
        152.251               0         134.617               0               0                1
          236.5          14.649         219.735               0               0                1
        187.384         31.1077          134.32               0               0                1
        235.077         31.9713         119.288               0               0                1
        102.788               0         62.8326               0               0                1
         235.46          53.399         49.2303               0               0                1
        172.439         23.6801         136.806               0               0                1
        279.333         16.4958         247.879               0               0                1
         332.86         16.9295         313.628               0               0                1
        617.052         15.4553         266.609               0               0                1
        718.756         13.2012         338.183         333.316               0                1
        399.591               0         388.695               0               0                1
        295.367               0         210.956               0               0                1
        139.217               0         119.074               0               0                1
        201.022         31.3167         166.769               0               0                1
        318.367         9.53633           305.2               0               0                1
        314.324         14.4092         296.457               0               0                1
        172.359         21.0332         112.734               0               0                1
        183.681               0         126.733               0               0                1
        253.108               0         234.056               0               0                1
        92.8943               0         61.4811               0               0                1
        142.415         32.2758         105.502               0               0                1
        125.477         83.2389          37.156               0               0                1
        143.447         29.9981         21.8266               0               0                1
        409.874          12.005         391.782               0               0                1
        173.865               0         20.5306               0               0                1
        145.426               0         109.897               0               0                1
        232.216               0         191.147               0               0                1
        154.642         91.7263         58.8502               0               0                1
        104.873               0         12.8166               0               0                1
        264.972               0         247.348               0               0                1
        84.6313               0         23.2424               0               0                1
        303.481         44.0964         113.607               0               0                1
        269.585               0         253.104               0               0                1
        222.264               0          190.24               0               0                1
        301.886               0         285.173               0               0                1
        295.717         16.2798         276.336               0               0                1
        220.815         32.0554          149.94               0               0                1
          211.2         27.4654         165.183               0               0                1
        277.228               0         259.046               0               0                1
        184.166               0         151.675               0               0                1
        156.221               0         139.459               0               0                1
         281.41               0         268.895               0               0                1
        579.374         18.6293         558.109               0               0                1
        145.174         20.3855         113.917               0               0                1
        208.085         15.4895         185.755               0               0                1
         87.129               0           45.55               0               0                1
        191.431         2.76023         170.204               0               0                1
        107.546               0         36.0475               0               0                1
        246.063         20.0237         220.753               0               0                1
         210.44         37.4296         167.515               0               0                1
        157.985               0         60.8518               0               0                1
        408.758               0         266.866         125.367               0                1
        327.032               0         316.472               0               0                1
        528.921         10.5147         515.143               0               0                1
        275.779         32.8606         240.575               0               0                1
        248.769          22.918         196.443               0               0                1
        317.693               0         304.167               0               0                1
        270.662         18.1306         115.891               0               0                1
        229.589         16.6986         152.893               0               0                1
        182.224         40.6921          42.859               0               0                1
        237.969         20.7868          96.821               0               0                1
        160.406               0         140.655               0               0                1
        219.345               0         207.162               0               0                1
        373.089         16.8424         353.163               0               0                1
        376.329         15.1674         339.856               0               0                1
        667.577         12.3281         488.441         163.465               0                1
        347.593         16.5352         323.826               0               0                1
        115.329         44.1536         62.5788               0               0                1
        224.911               0         207.938               0               0                1
        174.215               0         143.251               0               0                1
        150.822               0         117.702               0               0                1
        184.949               0         170.716               0               0                1
        450.284               0         437.904               0               0                1
        230.816         23.2972         203.729               0               0                1
        238.777         22.7378         68.4569               0               0                1
        519.995               0         354.492         9.33071               0                1
        363.631         12.1439         139.723               0               0                1
        323.387               0         310.248               0               0                1
        313.525         21.7213         276.094               0               0                1
        323.484               0         105.981               0               0                1
        610.784         19.7087         537.579               0               0                1
        78.2879               0          8.9064               0               0                1
        216.104         12.4541         60.8135               0               0                1
        198.394               0         183.639               0               0                1
        146.976               0         131.945               0               0                1
        392.665         12.1264         136.248         42.9999               0                1
        353.348         11.5962         337.353               0               0                1
        249.832               0         122.122               0               0                1
        390.099         16.2886         370.351               0               0                1
         479.97         11.8159         463.826               0               0                1
        136.482         36.1424         93.9735               0               0                1
         274.01               0         237.155               0               0                1
        223.357         13.1274         206.482               0               0                1
        133.604         32.5528         93.3385               0               0                1
          327.4         16.6797         276.103               0               0                1
        262.272               0         245.573               0               0                1
        306.755         15.0376         289.184               0               0                1
        428.858         27.9785         398.439               0               0                1
        116.401         4.39025         73.1273               0               0                1
        286.736           17.33          266.72               0               0                1
        108.766               0         67.5546               0               0                1
        102.535         45.0181         51.1173               0               0                1
        319.572               0         287.853               0               0                1
        164.639         37.9831         112.721               0               0                1
        200.624               0         183.545               0               0                1
        224.886          16.999         202.179               0               0                1
        437.124         11.0671         421.566               0               0                1
        292.805         15.0244         135.143               0               0                1
        430.165         14.8208         53.2719         65.9996               0                1
        392.513         16.3626         371.838               0               0                1
        353.792               0         335.028               0               0                1
        135.656               0         11.0917               0               0                1
        906.792               0         13.3262         20.7188               0                1
        534.831         18.7536          205.88               0               0                1
         176.43         18.3408         154.266               0               0                1
        102.228               0         42.0836               0               0                1
        146.213               0         90.7544               0               0                1
        247.516         31.8483          152.07               0               0                1
        93.9376               0         56.5102               0               0                1
        444.828         16.2022         152.752               0               0                1
        452.963         22.4811         425.706               0               0                1
