         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        331.589               0         287.735               0               0                1
        142.377         32.5036         103.198               0               0                1
        385.526               0         23.3924               0               0                1
        172.681         23.2022         133.829               0               0                1
        143.831         30.5784         105.508               0               0                1
         66.831               0         18.4594               0               0                1
        240.443          19.752         218.175               0               0                1
        113.262         70.8596         37.3786               0               0                1
        409.933               0         400.637               0               0                1
        130.254         38.1217         79.6761               0               0                1
        457.085               0         191.954               0               0                1
        159.168               0         135.182               0               0                1
        193.719         18.2781          173.01               0               0                1
        389.619         11.2069         376.891               0               0                1
        274.193         18.0352         252.439               0               0                1
        388.867         10.4777         375.633               0               0                1
        1403.88               0         167.391         835.377               0                1
        337.869         20.5058         313.951               0               0                1
         270.09               0         215.627               0               0                1
        147.379         89.0608         48.9048               0               0                1
        617.268         9.55591         261.401         344.536               0                1
        290.932         24.5348         234.767               0               0                1
        388.899         48.1422         337.713               0               0                1
        97.0736               0         36.1287               0               0                1
        135.344               0         117.547               0               0                1
        637.537               0         629.876               0               0                1
         356.74               0         198.377         7.11253               0                1
        249.983               0         238.458               0               0                1
        202.548          24.525          151.91               0               0                1
        336.542         19.8082         312.507               0               0                1
        155.244               0         138.256               0               0                1
        154.978               0         131.869               0               0                1
        147.519               0         129.285               0               0                1
        205.835         12.7783         178.854               0               0                1
        141.849         36.5186         72.9836               0               0                1
        119.694         34.4806         20.3352               0               0                1
        391.622         17.1847         75.5158               0               0                1
        139.311               0         79.1463               0               0                1
        1686.93          11.167           297.7         1162.61               0                1
        242.145         18.6164         217.835               0               0                1
        422.406         14.6297         405.546               0               0                1
        76.4978               0         19.4685               0               0                1
        356.688         15.7823         338.121               0               0                1
        164.841               0         143.554               0               0                1
        276.367         26.5217         246.892               0               0                1
        259.819         17.0969         238.943               0               0                1
        153.263         28.3748         117.499               0               0                1
         386.84               0         61.7719               0               0                1
        419.816         11.2971         230.498               0               0                1
        200.853               0         139.129               0               0                1
        368.805         16.2805         341.498               0               0                1
        190.884         51.4385         59.8766               0               0                1
        636.605               0         23.4202               0               0                1
        103.244               0         29.1173               0               0                1
        209.098           20.67         108.098               0               0                1
        184.412         28.1266         85.0701               0               0                1
        292.667         19.0902         269.403               0               0                1
        340.751               0         325.805               0               0                1
         569.58               0         36.3142         15.2141               0                1
        182.194         37.2061         137.929               0               0                1
        555.534         11.1668         89.2677         271.069               0                1
        224.601         29.1804         9.83092               0               0                1
        255.162         12.8319         233.292               0               0                1
        179.985               0         160.984               0               0                1
        407.526         17.4771         272.979               0               0                1
        329.028               0         319.706               0               0                1
        275.779         53.2753         120.146               0               0                1
        498.739          32.381         156.874               0               0                1
         273.52               0         67.0688               0               0                1
        346.352               0         330.789               0               0                1
        566.809         13.6559          532.53               0               0                1
        122.438         53.3174         53.4139               0               0                1
        226.991         12.5079         60.3613               0               0                1
        149.889         29.2239         114.144               0               0                1
        335.167               0         325.675               0               0                1
        236.239               0         167.215               0               0                1
        220.075         27.9901          102.78               0               0                1
        220.205         12.8606          203.42               0               0                1
        137.244         24.9569         109.368               0               0                1
        193.917         44.4268         141.871               0               0                1
        304.399         16.7171         271.612               0               0                1
        170.359         45.6488         21.9196               0               0                1
        104.861               0         18.9352               0               0                1
        350.672          16.521         330.196               0               0                1
        193.978         37.8151         128.389               0               0                1
        220.993         27.1698         190.727               0               0                1
        334.519         15.2478         306.822               0               0                1
        280.244         22.5628         255.531               0               0                1
        432.171         10.3091         419.095               0               0                1
        156.919         28.8571         124.678               0               0                1
         111.89               0         90.6982               0               0                1
        221.613         79.6472         65.1435               0               0                1
        234.419         15.9122         214.449               0               0                1
        202.114         55.8515         45.1457               0               0                1
        187.319         19.9523         14.3866               0               0                1
        275.283         22.3074         222.144               0               0                1
         164.36         84.2476          41.733               0               0                1
        354.449         28.4361         21.5535         5.34532               0                1
        561.307         18.0868          226.36               0               0                1
        97.5417               0         48.0179               0               0                1
        224.594         19.6978         49.0377               0               0                1
         825.42         11.0976         224.855         73.1292               0                1
        398.915               0          385.78               0               0                1
        176.416         65.7133         72.3975               0               0                1
        242.041          33.444         104.538               0               0                1
        241.282               0         183.533               0               0                1
        228.382         19.0018         203.824               0               0                1
        224.448               0         180.495               0               0                1
        196.833         17.3144         169.842               0               0                1
        199.287         28.9736         164.006               0               0                1
        221.425         23.5964         192.697               0               0                1
        128.206               0         76.9812               0               0                1
         133.95         49.3105         71.0842               0               0                1
         113.77               0         84.4776               0               0                1
         750.18         11.9844         733.936               0               0                1
        702.214               0         294.187         255.072          12.228                1
        232.597               0         205.207               0               0                1
        192.823         34.0503          154.85               0               0                1
        398.152               0          3.8379         37.5103               0                1
        253.639               0         241.318               0               0                1
        116.167         35.6576         71.2526               0               0                1
        216.652         42.5399          121.59               0               0                1
        199.277          38.861         143.658               0               0                1
        161.416               0         134.319               0               0                1
        419.029         13.2016           180.2               0               0                1
         304.42         17.1549         221.357               0               0                1
        182.263               0         51.1125               0               0                1
        211.971               0         197.562               0               0                1
        174.143               0         143.069               0               0                1
        166.096               0           151.4               0               0                1
         134.05               0         114.853               0               0                1
         200.98         17.3837         179.601               0               0                1
        144.897         37.1183         87.9128               0               0                1
        211.709         27.0632         180.502               0               0                1
        181.616         80.9343         93.3478               0               0                1
        206.094         20.6564         182.873               0               0                1
        324.901         19.9586         200.954               0               0                1
        239.112               0         227.073               0               0                1
        214.238         29.6362         179.232               0               0                1
        187.519         87.5521         66.5738               0               0                1
        208.784         21.9189         148.414               0               0                1
        1583.67         9.81588         142.578         1428.68               0                1
        283.882               0         271.545               0               0                1
        388.035         16.1113         367.034               0               0                1
        468.384         23.5867         204.718               0               0                1
        425.104          8.6365         413.537               0               0                1
        244.796         93.7574         144.472               0               0                1
        246.445          35.878         184.527               0               0                1
        187.195               0         32.5083               0               0                1
        130.848         60.7149         59.9541               0               0                1
        280.155         17.8745         258.458               0               0                1
        229.135         13.0302         213.023               0               0                1
        203.456               0         176.098               0               0                1
        224.649         15.6193         204.197               0               0                1
        588.269         17.1565         555.689               0               0                1
        366.607         28.2977         333.494               0               0                1
        111.083         41.7986         63.0412               0               0                1
        396.983         11.2464         163.242               0               0                1
        218.792               0         61.0322               0               0                1
        202.893         21.6085         177.771               0               0                1
        582.236               0         260.326               0               0                1
        354.632         35.0876         160.371               0               0                1
        191.263               0         175.731               0               0                1
        1427.71         12.8176         171.319         166.266               0                1
        250.579         12.8584         230.951               0               0                1
        341.181          201.76         112.924               0               0                1
        615.085               0         197.853         408.585               0                1
        147.123               0         23.9878               0               0                1
        157.421         27.7785         113.648               0               0                1
        211.701               0         198.467               0               0                1
        130.468               0         56.5454               0               0                1
        432.428               0         414.077               0               0                1
        220.591         28.9974          185.73               0               0                1
         386.22         20.1535         103.073               0               0                1
        573.967               0         77.0195         37.7836               0                1
        211.899         15.8679         186.422               0               0                1
        225.607               0           194.4               0               0                1
        204.126         18.2136         174.061               0               0                1
        307.894         43.5443         133.039               0               0                1
        368.449         18.5059         346.719               0               0                1
        206.976               0         44.1137               0               0                1
        230.403         24.3876         194.403               0               0                1
        291.413         14.1475         273.952               0               0                1
        290.861         16.4994         255.335               0               0                1
        200.036               0         88.6094               0               0                1
        305.096               0         289.558               0               0                1
        111.055           31.15         57.2812               0               0                1
        532.384         12.2127         22.6998         383.591               0                1
        217.325         22.0284         189.668               0               0                1
        181.158               0         160.548               0               0                1
        174.416          18.018         152.944               0               0                1
        102.202               0         18.4933               0               0                1
        120.127         70.5398          40.749               0               0                1
        197.856         14.6184          169.13               0               0                1
        224.831               0         90.3651         92.5495               0                1
        154.942         30.2653         118.201               0               0                1
        123.272         99.5886         19.2228               0               0                1
        143.307               0          126.05               0               0                1
        356.438          62.243         220.559               0               0                1
        309.532               0         279.364               0               0                1
        547.653         16.6401         269.927               0               0                1
        187.304         25.9302         157.117               0               0                1
        219.523         20.8751         194.791               0               0                1
        658.598         24.2341         210.022               0               0                1
         605.64               0         154.252               0               0                1
        183.746         86.0936         65.5698               0               0                1
        116.042         50.1976         57.3068               0               0                1
        151.378           24.55         38.3991               0               0                1
        205.584         16.7018         186.956               0               0                1
        341.971               0         330.839               0               0                1
        209.575         26.3563          121.63               0               0                1
        239.285         17.5601          216.92               0               0                1
        389.266         13.5258         370.758               0               0                1
        207.615         19.9957          161.96               0               0                1
        429.929         11.1194          416.22               0               0                1
        316.755               0         57.5768               0               0                1
        138.733         10.7303         62.7651               0               0                1
        204.189         23.8465         173.394               0               0                1
        162.452         30.7853         98.4544               0               0                1
        181.406          44.363         132.119               0               0                1
        94.9983               0         68.0479               0               0                1
        508.518         16.6865         476.035               0               0                1
        172.146         24.0645         142.514               0               0                1
        620.312         9.20827         551.565         57.0099               0                1
        222.165         31.6105         176.337               0               0                1
        171.871         22.4693          146.94               0               0                1
        513.329               0         493.238               0               0                1
        252.963         83.4836         66.5423               0               0                1
        220.206               0         39.2009               0               0                1
        254.165         23.7122         226.449               0               0                1
        259.567          58.187         13.0755         7.65726               0                1
        141.678           45.02         92.6437               0               0                1
        402.005               0         391.912               0               0                1
        542.028               0         73.6377         22.2091               0                1
        298.477         18.4405         246.247               0               0                1
        224.309         16.3384          80.076               0               0                1
        143.832         39.2101         101.145               0               0                1
        653.968         14.9677         258.631         79.4302               0                1
        309.161               0         37.0153               0               0                1
        276.125         17.8667          255.81               0               0                1
        489.064         16.7905         467.842               0               0                1
        224.358          21.598         198.063               0               0                1
        378.643         10.7628         361.921               0               0                1
        675.715         8.17185         238.069               0               0                1
        174.116               0         126.315               0               0                1
         332.89         21.6022         299.846               0               0                1
        312.757         48.1926         260.075               0               0                1
        189.981         31.7095         151.087               0               0                1
         209.14         24.2688         179.639               0               0                1
        485.589         35.7852         446.323               0               0                1
        199.587               0         170.319               0               0                1
        85.2723               0         10.8044               0               0                1
        313.321               0         112.136               0               0                1
        630.726          9.9299         619.444               0               0                1
        392.427         13.2012         375.744               0               0                1
          135.9         28.9332         103.988               0               0                1
        144.726         24.4303         115.273               0               0                1
        189.938         106.378         54.7422               0               0                1
         407.65         12.1868         167.572               0               0                1
        354.867               0         167.148         27.5803               0                1
        140.254         87.4711         34.1608               0               0                1
        128.099               0         92.9365               0               0                1
        140.121               0         35.8819               0               0                1
        206.428         20.7385          133.44               0               0                1
        410.149               0           398.2               0               0                1
        1258.62          7.6432         754.221               0               0                1
        326.847         27.1636         296.275               0               0                1
        102.641               0         66.2333               0               0                1
         352.14         44.9614         139.139               0               0                1
         356.72         58.8272         121.368               0               0                1
        391.754         42.5156         159.194               0               0                1
        222.726               0         117.919               0               0                1
        113.924               0         30.0275               0               0                1
        325.345         15.7402         286.627               0               0                1
        207.542         32.0286         148.362               0               0                1
        98.2031               0         24.8467               0               0                1
        415.341               0         136.839               0               0                1
         184.62         16.4317          151.98               0               0                1
        327.234               0         317.069               0               0                1
        226.334               0         4.99939               0               0                1
        248.834               0         122.809               0               0                1
        279.205         12.8623         262.567               0               0                1
        235.567         26.8648         167.261               0               0                1
        190.326         50.4355          49.151               0               0                1
         168.94         21.4603         17.0971               0               0                1
        230.899         16.6389         207.278               0               0                1
        380.433               0         364.503               0               0                1
        138.815               0          105.49               0               0                1
         927.52         10.2175         180.945         733.646               0                1
        203.631         18.4625         180.813               0               0                1
        392.188               0         86.7115               0               0                1
        107.908               0         86.9377               0               0                1
        497.387         11.0629         482.475               0               0                1
        160.475         35.5529         121.097               0               0                1
        321.042         22.0493         225.707               0               0                1
        337.133         16.4503         316.697               0               0                1
        277.251               0          186.45               0               0                1
        184.997         24.3256         147.234               0               0                1
        384.134         17.1458         364.305               0               0                1
        317.448         16.0803         290.721               0               0                1
        320.556         25.1931         294.555               0               0                1
        264.819         16.6314         245.049               0               0                1
        317.367               0         303.203               0               0                1
        104.609               0         29.7585               0               0                1
        127.911               0         101.745               0               0                1
        939.675         16.8943         198.326         721.183               0                1
        378.813         20.7496         355.659               0               0                1
        472.212               0         198.093               0               0                1
         197.51               0         118.931               0               0                1
         195.27         19.8384         170.888               0               0                1
        237.478               0         220.959               0               0                1
        214.174         25.8643          182.79               0               0                1
        101.046               0         71.3238               0               0                1
         381.67               0         372.206               0               0                1
        217.816         14.6417          59.933               0               0                1
        169.409               0         144.065               0               0                1
        407.154               0         153.949         108.277               0                1
        141.536         45.7712         24.2827               0               0                1
        201.312         17.5461         176.563               0               0                1
        229.216         19.0346         207.478               0               0                1
        167.973         23.3408         138.396               0               0                1
        278.268         18.4355         85.7041               0               0                1
        224.156               0         155.413               0               0                1
         207.19               0         151.683               0               0                1
        193.564         27.8015         137.343               0               0                1
        814.637         9.23244         76.8006         66.1473               0                1
         116.33               0         74.1526               0               0                1
        238.772         21.6335         198.441               0               0                1
        242.817         43.1251         130.354               0               0                1
        255.714         20.2833         233.088               0               0                1
        426.409         11.2891         413.917               0               0                1
         150.17         21.5394         121.354               0               0                1
        194.968               0         169.949               0               0                1
        267.733         22.1619         232.431               0               0                1
        352.164               0         344.464               0               0                1
         526.28               0         403.196               0               0                1
        183.081         32.0962         63.5916               0               0                1
        135.043               0         23.1348               0               0                1
        170.765               0         57.9727               0               0                1
        494.573               0         102.335               0               0                1
        804.869         12.8428         156.633         220.665               0                1
        158.062               0         137.775               0               0                1
        257.898               0         246.528               0               0                1
        215.441               0         202.027               0               0                1
        130.376               0          105.76               0               0                1
        216.654         37.8839         155.955               0               0                1
        209.693               0         189.589               0               0                1
        155.436               0          89.579               0               0                1
        187.982               0         57.6684               0               0                1
        166.317               0         121.195               0               0                1
        2900.85         9.87779          161.17         254.664               0                1
          219.1               0         20.1912          24.839               0                1
        227.482         115.417         78.2731               0               0                1
        237.628          17.235          215.82               0               0                1
        938.839               0         334.467         113.072               0                1
        334.273               0         325.436               0               0                1
         484.12         13.7265         467.619               0               0                1
        283.738         10.7986         267.246               0               0                1
        387.639         14.5004         370.012               0               0                1
        183.365               0         168.045               0               0                1
         323.14         19.3565         300.614               0               0                1
        120.409               0         84.6482               0               0                1
        185.782         58.5579         118.641               0               0                1
        160.206               0         89.4596               0               0                1
        188.195         39.1283         145.192               0               0                1
        251.715         18.0939         229.291               0               0                1
        81.5315               0         23.8806               0               0                1
        391.476          32.258         356.108               0               0                1
        223.271         17.9627         59.6685               0               0                1
        278.369         15.3849         117.125               0               0                1
        202.095         29.3104         169.115               0               0                1
        321.976         21.2555         297.113               0               0                1
        221.532         25.5485          189.49               0               0                1
        253.694         15.0117          234.58               0               0                1
        341.932         24.7681         246.267               0               0                1
        303.192         17.2286         280.724               0               0                1
        492.176         17.5728         471.289               0               0                1
        325.112               0          310.58               0               0                1
        243.489         13.3888         221.393               0               0                1
        344.204               0         102.326          108.26               0                1
        233.852               0         180.399               0               0                1
          333.3         11.8836         42.3761               0               0                1
        228.642         15.2074         209.279               0               0                1
        368.264         13.9521         332.057               0               0                1
        1110.81         10.6896         470.307               0               0                1
        319.944               0         295.964               0               0                1
        457.256          12.689         422.912               0               0                1
        67.6853               0         17.6225               0               0                1
        212.848         26.5026         162.844               0               0                1
        472.941         13.2745          457.19               0               0                1
        189.816               0          96.412               0               0                1
        203.457         36.5616         151.548               0               0                1
        278.136         13.4826         262.393               0               0                1
        329.174         12.8387         312.001               0               0                1
        272.909         21.8972         159.806               0               0                1
        92.8888               0         66.1477               0               0                1
        193.274         88.0906         93.0911               0               0                1
        191.454         29.9695         155.458               0               0                1
        256.837         10.9268         211.721               0               0                1
        434.521         55.3211         377.165               0               0                1
        177.177         27.3981         42.4227               0               0                1
        407.084         9.96324         394.262               0               0                1
        126.129               0         100.663               0               0                1
        391.213               0         377.824               0               0                1
        103.056               0         62.1599               0               0                1
        88.2657               0         35.3022               0               0                1
        191.839         115.741         66.6899               0               0                1
        131.733               0          60.916               0               0                1
        353.574               0         298.407               0               0                1
         420.97         15.6951         362.391               0               0                1
        334.083               0         198.042               0               0                1
        429.098               0         410.852               0               0                1
         232.46               0         191.247               0               0                1
        696.655         7.49064         686.632               0               0                1
        260.471          20.577         9.04384          2.1364               0                1
        337.596               0         325.363               0               0                1
        225.654               0          210.64               0               0                1
        238.669         31.2634         140.551               0               0                1
        268.822         14.1079         251.529               0               0                1
        141.901               0         40.5187               0               0                1
        182.858               0         166.799               0               0                1
        353.331         14.5309         335.829               0               0                1
        421.028               0         408.145               0               0                1
        217.572         58.5207          156.48               0               0                1
        256.182          14.223         237.374               0               0                1
        535.274               0         506.784               0               0                1
        277.064               0         261.209               0               0                1
        84.9398               0         35.4233               0               0                1
        134.202         70.4564         21.0958               0               0                1
        67.7709               0         19.3205               0               0                1
        540.614         15.7282         520.763               0               0                1
        134.386         54.5607         74.6377               0               0                1
        208.776         17.9894         168.787               0               0                1
        230.704         20.6345         203.585               0               0                1
         199.81               0         183.801               0               0                1
        388.732          24.511         346.788               0               0                1
        293.174         12.7681         276.657               0               0                1
          194.6         23.2328         1.78607               0               0                1
        210.086               0         189.526               0               0                1
        293.097         21.1171         266.581               0               0                1
        217.425         14.5076         193.733               0               0                1
        118.592               0         48.3003               0               0                1
        191.221               0         160.447               0               0                1
        236.694         20.2224          213.18               0               0                1
          439.1         12.7156         75.9961               0               0                1
        148.691         32.7927         113.538               0               0                1
        333.741               0         155.774         62.4084               0                1
        235.916               0         106.207         96.3563               0                1
        143.428          23.303         96.8968               0               0                1
        213.209               0         181.135               0               0                1
        235.181         17.9961         210.884               0               0                1
        324.675         17.1385         305.546               0               0                1
        182.244               0         156.844               0               0                1
        151.709         37.1843         90.0176               0               0                1
        168.897               0         153.069               0               0                1
        244.047         25.9774         183.811               0               0                1
        123.116               0         65.4849               0               0                1
        157.864         120.685         8.09255               0               0                1
        594.321               0         582.933               0               0                1
        250.186               0         12.1473               0               0                1
        312.407         18.4571         275.392               0               0                1
        284.982         17.6629         264.309               0               0                1
         309.91               0         298.239               0               0                1
        161.073         19.0113         138.703               0               0                1
