         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        1113.99         8.57598         346.591         76.9752               0                1
        226.464               0         192.557               0               0                1
        2033.11         12.6407         137.065         1881.33               0                1
        1442.52          7.0554         123.141         1203.21               0                1
        177.597         19.1835         137.038               0               0                1
        297.684         19.6283         14.6091               0               0                1
        189.324               0         169.809               0               0                1
        850.063               0         109.428         56.2531               0                1
        635.741               0         621.653               0               0                1
         323.72         17.6939         291.046               0               0                1
        391.247               0         285.113               0               0                1
        306.168         17.2981         261.907               0               0                1
        2721.57         8.58383         151.981         2286.89               0                1
        489.797         46.1097         109.286         200.604               0                1
        393.292         15.0572         187.684               0               0                1
        120.675         42.3556         74.1207               0               0                1
        197.809          27.201         167.698               0               0                1
        164.892         18.4761         129.623               0               0                1
        158.105         20.0848         126.747               0               0                1
        268.601         22.6921         166.206               0               0                1
        284.939               0          269.95               0               0                1
        204.288               0         187.293               0               0                1
        1306.64         17.0233         170.251         1117.15               0                1
        269.833         12.2245         254.339               0               0                1
        518.223         21.0591         494.506               0               0                1
        181.372         30.8403         115.851               0               0                1
        930.668         49.3461         174.618          486.18               0                1
        151.892               0         132.035               0               0                1
         1076.8               0         192.083         236.033               0                1
        420.597         11.2222         378.653               0               0                1
        438.463         37.2731         297.791               0               0                1
        208.047         18.4641         186.788               0               0                1
        338.701         11.0441         315.918               0               0                1
        184.072         31.0514         147.534               0               0                1
        300.789               0         283.809               0               0                1
        94.8288               0          57.028               0               0                1
        205.379         41.5641         105.021               0               0                1
        123.968         60.1666         61.0028               0               0                1
        999.865         8.30053         245.551               0               0                1
        246.057               0         235.856               0               0                1
        224.094          26.627         188.863               0               0                1
        1303.18               0         571.005         699.531               0                1
        157.072          37.433         112.901               0               0                1
        135.454               0         116.962               0               0                1
        122.122               0         97.6173               0               0                1
        180.208               0          160.23               0               0                1
        125.975               0          99.386               0               0                1
        1631.05               0         501.352         132.211               0                1
        1651.12         10.9594         161.609         348.053               0                1
        98.0331               0         70.1455               0               0                1
        266.855         44.1806         218.024               0               0                1
        1807.39               0         168.073               0               0                1
        333.538          17.598          311.41               0               0                1
        123.413         49.9773          69.251               0               0                1
        225.711         19.5432         193.933               0               0                1
        249.874               0         153.326               0               0                1
        182.214               0         162.132               0               0                1
        308.278         28.1342         277.391               0               0                1
        2121.87         7.77785         155.009         1956.77               0                1
        357.185               0         131.217         82.3235               0                1
        275.866         20.4364          250.23               0               0                1
        125.452          61.986         58.7698               0               0                1
        153.708         2.96699         36.5895               0               0                1
        97.7938               0         61.3117               0               0                1
         465.09         40.1484         335.713               0               0                1
        359.183         13.0433         25.6393               0               0                1
         415.72         19.7706         393.792               0               0                1
        127.705         25.4778         94.5836               0               0                1
        455.432         15.2466         221.319               0               0                1
        773.161               0         33.4308               0               0                0
        810.293         10.0758         241.716         39.8604               0                1
        249.027         15.1498         232.184               0               0                1
        262.092         24.0296         234.593               0               0                1
        308.069               0           90.64               0               0                1
        125.761               0         103.669               0               0                1
        141.101          29.205         104.574               0               0                1
        1975.32               0         192.042         1590.82               0                1
        174.962               0          152.94               0               0                1
        1077.22         30.3161         218.614         763.007               0                1
        315.119         13.9071         299.311               0               0                1
        1064.74               0         209.044               0               0                1
        155.883         19.4791         132.515               0               0                1
        373.178         49.7898          87.152               0               0                1
        196.494         23.3969         168.783               0               0                1
        165.379         25.8518         132.171               0               0                1
        310.055         25.3476         185.368               0               0                1
        286.993         15.1701         268.792               0               0                1
        163.995         41.8823         118.221               0               0                1
         875.46         6.66657         458.819               0               0                1
        130.723         43.0503         80.8879               0               0                1
        125.128         32.7293         84.0974               0               0                1
        99.1809         58.3111         34.6414               0               0                1
        347.062         17.7573         326.463               0               0                1
        257.049         19.7763         234.702               0               0                1
        124.312         22.8279         95.7119               0               0                1
        471.076         17.7774         450.294               0               0                1
        191.074               0         176.765               0               0                1
        799.576         17.3913         262.891         517.443               0                1
          204.7         25.2354          149.36               0               0                1
        269.283               0         254.139               0               0                1
        266.168               0          187.09               0               0                1
        199.534               0         183.227               0               0                1
        1096.57         17.4135         262.535               0               0                1
        130.272         23.9413         101.904               0               0                1
        1505.48         8.01572         212.682          664.62               0                1
         257.14               0         243.493               0               0                1
        152.834         50.4071         36.4565               0               0                1
        286.167         15.6159         262.367               0               0                1
        144.497               0         122.936               0               0                1
        100.223               0         54.3481               0               0                1
        545.768               0         270.315         212.132               0                1
        301.547               0         284.143               0               0                1
        451.196               0         105.099               0               0                1
        358.026         10.3532         345.253               0               0                1
        93.1881               0         19.4519               0               0                1
        949.314         14.6226         210.938         722.014               0                1
        383.177         38.1159         342.916               0               0                1
        199.236         21.2094         172.539               0               0                1
        226.729         22.2297         105.555               0               0                1
        931.569         13.2782         243.035         672.486               0                1
        204.761          14.977         54.5165               0               0                1
        333.982               0         180.214               0               0                1
        124.596         63.8135         53.9837               0               0                1
        169.105               0         129.634               0               0                1
        1732.47         13.6277         370.861               0               0                1
        188.891         20.5766         162.083               0               0                1
        142.859               0         125.691               0               0                1
        1603.06               0         264.821         773.912               0                1
        1317.37               0         267.293          692.03               0                1
        736.479               0         241.025         51.5974               0                1
        212.079               0         190.946               0               0                1
         369.97         12.6561         349.189               0               0                1
        381.764         14.5084          363.29               0               0                1
        871.124               0         171.515         693.163               0                1
        123.971               0         102.572               0               0                1
        750.026         10.3309         253.894         480.852               0                1
        244.132         54.5484         79.8057               0               0                1
        1126.78         8.94995         311.308               0               0                1
        186.876               0         78.6949               0               0                1
        112.365               0         68.4731               0               0                1
        174.021               0          155.81               0               0                1
        478.346         13.4044         452.261               0               0                1
        398.227         12.3132         383.395               0               0                1
        268.438         22.8255         217.055               0               0                1
        458.587               0         318.172         12.7751               0                1
        183.475         21.8601         128.241               0               0                1
        189.233               0         172.659               0               0                1
        356.156         10.5622         341.002               0               0                1
        1232.26         16.3051         191.683         447.263               0                1
         287.69         12.5314         272.986               0               0                1
         1292.3         17.1577         144.553         177.017               0                1
        131.595         21.3209         24.0246               0               0                1
        138.834               0         115.332               0               0                1
        203.146               0         187.696               0               0                1
          110.2         53.9792         50.1283               0               0                1
        154.893               0         72.4244               0               0                1
        146.719               0          121.22               0               0                1
        2264.42         10.7979         401.059         282.996               0                1
        328.212         31.3514         292.846               0               0                1
        274.189               0         258.115               0               0                1
         758.48         11.3585         238.283         507.131               0                1
        261.779         12.8232         242.958               0               0                1
        365.299         15.7716         346.855               0               0                1
        82.3864               0         9.65318               0               0                1
        3467.12               0         675.077         1302.15               0                1
        163.356         22.2813          131.44               0               0                1
        2271.92               0         128.117         1310.19               0                1
        168.151               0         100.093               0               0                1
        256.348         17.8992         233.652               0               0                1
        310.972         11.0939         295.998               0               0                1
        375.773               0          355.31               0               0                1
        502.117               0         183.883               0               0                1
        794.318         6.30579         202.981               0               0                1
        257.019         12.6105         240.815               0               0                1
        2232.67         16.2345         160.958         2053.64               0                1
        1725.44          7.7512         159.075         1451.77               0                1
        166.742               0         151.602               0               0                1
        597.923         10.9436         262.345         201.384               0                1
        284.057         19.5231         250.607               0               0                1
        270.918               0           257.5               0               0                1
        142.748         26.7736         111.739               0               0                1
          237.2               0         27.5982               0               0                1
        351.135         20.4239         329.242               0               0                1
        1792.59         20.7359         155.612         228.709               0                1
        753.223         22.1184         175.129         552.762               0                1
        319.616         23.1801          292.02               0               0                1
        230.397         15.4073         74.6294               0               0                1
        89.6978         13.4887         1.74006               0               0                1
        238.199         28.3469         150.013               0               0                1
        513.613               0         415.253               0               0                1
        197.609         50.9621          143.96               0               0                1
        173.428               0         86.7149               0               0                1
        405.449         23.1537         304.952               0               0                1
         2126.7         11.1013         479.007         1222.71               0                1
        1093.36         7.68132         203.508               0               0                1
        270.305               0         260.545               0               0                1
        290.706               0         275.391               0               0                1
        1600.81          11.664         149.669         1435.96               0                1
        357.027           10.56         304.832               0               0                1
        364.169         24.0238         301.697               0               0                1
        768.433               0           107.1               0               0                0
        166.825         20.5588         54.0511               0               0                1
        392.002          15.575         374.002               0               0                1
        1648.14               0         423.808               0               0                1
        333.741         13.3576         63.2834               0               0                1
        1905.04               0         269.043         81.2207               0                1
        248.989               0         237.858               0               0                1
        344.898         9.05987         329.258               0               0                1
        674.016         13.8255         196.661         378.842               0                1
        1106.55         7.65558         145.902         950.173               0                1
        304.313         11.6305         289.127               0               0                1
        556.276               0         327.984         17.9916               0                1
          464.9               0         456.105               0               0                1
        850.481         13.0092         646.721               0               0                1
        318.084               0         167.514               0               0                1
        104.534               0         79.7118               0               0                1
        177.186          19.138          147.74               0               0                1
        363.227         18.1972         244.408               0               0                1
        2701.88         5.95483         142.065         2551.25               0                1
          985.7         3.55967         435.426         31.3029               0                1
        279.065               0         264.221               0               0                1
        1997.99         18.0796         146.373         1799.45               0                1
        150.262         62.2048         82.4487               0               0                1
        199.292               0         181.501               0               0                1
        681.084               0         259.499         10.7502               0                1
        221.165         42.5804         175.911               0               0                1
        585.378         17.8523         175.941         58.2426               0                1
        540.848         11.1314         527.756               0               0                1
         101.61               0          73.751               0               0                1
        97.2291               0         66.3247               0               0                1
         627.77         16.0097           609.7               0               0                1
        253.651               0         242.332               0               0                1
        131.063               0         105.457               0               0                1
         511.99         7.27157          502.35               0               0                1
        214.441         28.0641         24.8947               0               0                1
        378.123         17.8075         250.434               0               0                1
        527.224         67.4442         398.064               0               0                1
        190.382         36.8684         149.898               0               0                1
        227.076               0         207.601               0               0                1
        101.135               0         69.8061               0               0                1
         123.64               0          93.573               0               0                1
        159.276               0         144.039               0               0                1
        110.672         60.7677         43.4964               0               0                1
        197.286               0         169.801               0               0                1
        181.416         87.3388         89.0107               0               0                1
        655.721               0          357.61         290.068               0                1
        780.513           14.79         351.007               0               0                1
        211.631               0          195.09               0               0                1
        211.366         20.4556         185.377               0               0                1
        117.679         99.4186         1.73687               0               0                1
        513.674         14.7168           493.6               0               0                1
        196.248         2.71887         182.277               0               0                1
        309.367         31.1763         100.799               0               0                1
        211.894         22.2724         185.225               0               0                1
        173.056         54.1538         115.454               0               0                1
        243.117         14.9948         224.678               0               0                1
        364.909         14.4163         313.987               0               0                1
        454.721          12.821         439.328               0               0                1
        339.059         10.7854         321.604               0               0                1
        508.322               0         207.134         125.719               0                1
        1023.71         17.1023         633.665         344.989               0                1
        176.308         20.4789         151.298               0               0                1
        177.985         37.3823         137.112               0               0                1
        505.418          12.293         491.525               0               0                1
         668.16         11.4285         254.074               0               0                1
        95.7606               0         73.2394               0               0                1
        788.136         7.69218         777.896               0               0                1
        165.327         26.4381         130.916               0               0                1
        125.224               0         99.3975               0               0                1
        68.9863               0         27.3083               0               0                1
        189.726         27.5185         156.778               0               0                1
         185.45               0         93.1326               0               0                1
        227.027         18.0265         203.404               0               0                1
        212.288         21.2162         165.058               0               0                1
        130.976               0         107.475               0               0                1
        302.903          25.833         28.9535               0               0                1
        2033.79               0          172.57         1853.93               0                1
        528.571         12.1212         40.7148               0               0                1
        149.115          56.153         74.1856               0               0                1
        349.385         23.1417         323.102               0               0                1
        312.771         13.2961         295.571               0               0                1
        146.105         21.7704         119.866               0               0                1
        332.667               0         319.306               0               0                1
        82.3918         19.6071         20.1007               0               0                1
         164.87         26.4579         117.506               0               0                1
         250.53         28.3818         209.596               0               0                1
          635.8         12.9476         619.432               0               0                1
         246.25         23.7747         61.9201               0               0                1
         219.92          61.529         135.341               0               0                1
        511.528         31.9747         26.9008               0               0                1
        99.5728               0         71.6657               0               0                1
        345.318         18.5648         324.709               0               0                1
        417.643         13.7398         398.241               0               0                1
        247.637         23.9459         219.723               0               0                1
        221.951               0         124.807               0               0                1
        82.3416               0         25.5485               0               0                1
        426.197         9.91068         390.643               0               0                1
        1524.29               0         158.114         1356.52               0                1
        265.224               0         252.204               0               0                1
        771.997         16.4496         207.254               0               0                1
        493.518         13.8769          316.76               0               0                1
         107.03               0         84.7712               0               0                1
        707.007          28.915         390.439         285.049               0                1
        1509.77         8.99485         40.4539         1318.17               0                1
        218.908         42.7858         171.187               0               0                1
        193.168               0         121.328               0               0                1
         138.01               0         107.774               0               0                1
        179.626         52.7452         8.24842               0               0                1
        1943.04         8.79982         379.691         512.782               0                1
        578.736         7.85139         52.0186         95.0708               0                1
        205.369               0         193.847               0               0                1
        104.962         51.5717         46.1579               0               0                1
        274.063               0         259.636               0               0                1
        370.014          21.654         91.9186         40.6141               0                1
        208.559         38.2131         166.156               0               0                1
         118.88               0         88.1826               0               0                1
        163.249         28.6875         125.828               0               0                1
        535.568               0         70.0783               0               0                1
        439.454         14.9902         159.327         122.208               0                1
        187.079         64.2684         112.025               0               0                1
        130.663               0          98.699               0               0                1
        1810.13         7.57756         173.956         1617.51               0                1
        164.868               0         126.126               0               0                1
        967.126         10.9984         244.082         710.521               0                1
        142.964               0         115.866               0               0                1
         580.44          9.4791         139.764         145.716               0                1
         270.46               0         35.4688               0               0                1
        393.391         14.3287         39.6121               0               0                1
        294.773         17.5855          273.39               0               0                1
        132.892               0         40.4662         7.58144               0                1
        153.949               0         133.169               0               0                1
        379.417         28.7638         348.454               0               0                1
        214.932               0         199.818               0               0                1
        337.513         16.0978         287.192               0               0                1
        1423.44          12.802         173.442         1234.26               0                1
        177.205         24.0211         149.975               0               0                1
        177.549         26.1569         148.276               0               0                1
        335.184         18.5697         300.443               0               0                1
        112.571         69.6775         2.35918               0               0                1
        202.378         23.9547          174.75               0               0                1
        1387.85         13.8088         347.991         1023.53               0                1
        335.014         26.0217         280.067               0               0                1
        118.513         47.9245         52.1493               0               0                1
        148.823         50.3424         94.7344               0               0                1
        118.513          40.337         69.7507               0               0                1
        678.526         41.8959         398.646         233.327               0                1
        229.546         12.8186         212.188               0               0                1
        137.127               0         114.426               0               0                1
        97.2649               0         64.9598               0               0                1
        182.619         20.7865         157.714               0               0                1
        170.309               0         154.939               0               0                1
        263.406               0         221.361               0               0                1
        381.547         16.3465         359.569               0               0                1
        2356.58         28.0457         304.886         2020.43               0                1
        360.118         31.5527         308.982               0               0                1
        755.021         9.49656         152.655         591.255               0                1
        104.126               0         79.4456               0               0                1
        1943.14         10.4603         163.262         1203.84               0                1
        492.774         11.1699          281.08               0               0                1
        464.498         9.19456         402.379               0               0                1
        1111.31         15.8626          156.57          937.24               0                1
        79.8012               0        0.870189               0               0                1
        1128.44         17.8503         256.188         97.3476               0                1
        1344.83               0          255.43               0               0                1
        765.645          29.797         175.298          558.73               0                1
        333.334               0         110.382          49.988               0                1
        317.809         12.0843         303.628               0               0                1
        837.221         87.6295         162.723         583.612               0                1
        99.5354         52.8679         40.5755               0               0                1
        104.774               0         83.2297               0               0                1
        523.444               0          508.83               0               0                1
        1015.86               0         225.495          781.92               0                1
         106.38               0          76.713               0               0                1
        323.373         26.9738         107.885               0               0                1
        234.927         18.3887          197.31               0               0                1
        168.974               0         80.6223               0               0                1
        120.649               0         92.2349               0               0                1
        573.345         14.4797          434.58         26.7764               0                1
         1411.8         8.74808         352.409               0               0                1
        284.723         12.8951          87.137               0               0                1
        92.1735               0         54.1131               0               0                1
        71.2963               0         30.3298               0               0                1
        471.674               0         232.396         74.9489               0                1
        692.894         13.8737         464.986         101.702               0                1
        84.7101         25.5704         14.0341               0               0                1
         1245.4         8.33071         262.921               0               0                1
        860.033               0         703.192               0               0                1
        276.209         22.6799         249.973               0               0                1
        250.049               0          138.48               0               0                1
        106.903               0         75.4033               0               0                1
        753.994         12.3012         737.166               0               0                1
        2426.27          11.294         123.695         1940.38               0                1
        102.431               0         36.0472               0               0                1
        647.732               0         349.221               0               0                1
        368.779         18.0916         347.959               0               0                1
        286.919               0         260.877               0               0                1
        647.871         16.4356         356.035         175.134               0                1
        152.512               0         128.967               0               0                1
        158.073               0         105.723               0               0                1
        1214.77               0         312.562               0               0                1
        250.751         18.5209         228.604               0               0                1
        934.453               0         378.219         504.491               0                1
        191.675         33.2391         156.236               0               0                1
        579.124               0          339.46               0               0                1
         264.64         35.3569         224.411               0               0                1
        154.948               0         135.461               0               0                1
        377.442          16.032         357.657               0               0                1
        90.2167               0         56.7966               0               0                1
        275.641         26.7899         225.342               0               0                1
        349.789               0          336.71               0               0                1
        132.009               0         36.5833               0               0                1
        293.117         20.3431         268.873               0               0                1
        206.314          40.935         49.9054               0               0                1
        243.093         23.3625         165.133               0               0                1
        340.904               0         112.105         41.8244               0                1
         297.06         51.0826         229.142               0               0                1
        293.685         62.4898         139.932               0               0                1
        154.691         135.896         14.1319               0               0                1
        672.949         17.9124         652.526               0               0                1
        233.633               0         212.635               0               0                1
        200.989         20.8722         176.234               0               0                1
        179.439         35.7866         106.311               0               0                1
        955.149               0         3.89906         839.005               0                1
        95.2923               0         17.5742               0               0                1
        118.059         31.3661          76.795               0               0                1
        175.144         21.0277         146.057               0               0                1
        342.569         11.6344         317.941               0               0                1
        425.698               0         407.567               0               0                1
        177.139               0         158.533               0               0                1
        636.508               0         83.6149         58.5636               0                1
        214.447               0         201.707               0               0                1
        1479.27         15.7167         137.181               0               0                1
         334.31               0          110.69               0               0                1
        130.713          73.401         52.8806               0               0                1
        783.358          17.332         396.529         301.564               0                1
        255.908               0         237.606               0               0                1
        149.223               0         57.2243               0               0                1
        1234.25               0         772.161               0               0                1
        130.954         45.9962         82.2475               0               0                1
         135.64         70.7442         59.5792               0               0                1
        130.694               0          107.29               0               0                1
        2514.53         12.5399         172.867          2327.3               0                1
        109.707               0          68.625               0               0                1
        3413.28         12.4651         183.188         3215.09               0                1
        865.323               0         166.068         689.928               0                1
        203.963         46.1655          54.507               0               0                1
        505.234         21.0609         482.291               0               0                1
        151.534         26.9022          118.78               0               0                1
        389.792           13.98         371.673               0               0                1
        667.367          14.115         221.595               0               0                1
        341.894         14.5101         239.281               0               0                1
        333.553         10.7698         313.409               0               0                1
        254.978         42.6036          208.59               0               0                1
        406.451               0         298.339               0               0                1
        531.686          11.452         517.963               0               0                1
        88.6891          3.0701         52.2256               0               0                1
        1423.82               0         165.809         68.2079               0                1
        376.791         9.29817         365.544               0               0                1
        143.595         24.0425         16.8389               0               0                1
        169.663               0          156.13               0               0                1
        1040.55         6.59119         255.694         776.725               0                1
        1506.66               0         40.7547         1154.55               0                1
        147.505         26.5649         97.6771               0               0                1
        203.192         13.4319         184.185               0               0                1
