         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        8119.73               0         7777.32               0               0                1
        6665.63               0         6178.12               0               0                1
        3566.33         910.644         2460.17               0               0                1
        12647.6         308.962         4159.22         8107.26               0                1
        3328.93         984.129         2152.18               0               0                1
        4087.11         735.002         3185.14               0               0                1
        8971.62         388.732         8469.75               0               0                1
        3622.09               0         2886.49               0               0                1
        2310.53         1400.46         643.799               0               0                1
        7381.74         390.658         6875.55               0               0                1
        5868.23         534.153         5199.94               0               0                1
        3976.63               0         3289.77               0               0                1
        5216.24         663.096         4400.77               0               0                1
        2474.16               0         1390.19               0               0                1
        12287.7         298.158         3963.93          7965.1               0                1
        3439.47         861.193         2381.18               0               0                1
        2408.84         1438.82         690.964               0               0                1
        5788.85               0          5309.6               0               0                1
        3577.53         788.824         2625.81               0               0                1
         2761.1          1075.9         1467.89               0               0                1
        2932.54         1186.88         1501.55               0               0                1
        3108.47         938.033          1979.5               0               0                1
        3256.51               0         2394.72               0               0                1
        4651.91               0          4074.9               0               0                1
         4997.8         612.088         4255.96               0               0                1
        11466.8         312.075         4492.88         6586.95               0                1
        10363.4               0         5745.48         4325.36               0                1
        12134.7               0         4156.72         7738.29               0                1
        19208.7               0         2863.09         16157.4               0                1
        12266.3         294.594         4592.35         7291.28               0                1
        19602.3         153.413         2331.77         17080.8               0                1
        6436.16         544.027         5776.36               0               0                1
         5786.5         497.941         5169.47               0               0                1
        3546.81         895.597         2438.94               0               0                1
        2830.37          1011.5         1602.29               0               0                1
        5754.82         533.899         5091.43               0               0                1
        3139.44               0         2329.46               0               0                1
        3496.54         766.792         2560.55               0               0                1
        5646.39         479.905         5054.44               0               0                1
        8946.84         349.802         6464.47         2059.77               0                1
        9436.55         404.373         6274.22         2675.28               0                1
        10844.8               0         4914.04         5615.35               0                1
        8758.14           386.4         7225.71         1061.16               0                1
        26416.5               0         2094.01         24163.6               0                1
        19787.5         186.726         2748.26         16805.5               0                1
        3887.61         743.987         2974.16               0               0                1
        2252.96               0         936.296               0               0                1
        5032.68         613.218         4276.44               0               0                1
        3304.29         1009.94         2052.87               0               0                1
        5323.13         555.079         4649.15               0               0                1
        11231.9               0         4619.54         6335.96               0                1
        7395.44         435.642         6841.96               0               0                1
        23896.2               0         2312.89         21379.6               0                1
        2298.88         1329.45         728.742               0               0                1
        3413.03               0          2600.2               0               0                1
        6452.94               0         5970.24               0               0                1
        8983.35         408.878         8481.38               0               0                1
         3414.7         842.126         2368.36               0               0                1
         7088.6         463.585         6518.26               0               0                1
        9702.31           359.9         5909.96         3364.34               0                1
        6920.33               0         6473.67               0               0                1
        6567.33         553.762         5877.71               0               0                1
        10227.1         308.025         5575.37         4253.84               0                1
        4509.89         741.099         2057.32               0               0                1
        13177.9         247.552         2327.97         9214.09               0                1
        4736.57         659.476         3910.42               0               0                1
        3667.29          901.72         2562.61               0               0                1
        8115.19         334.352            7699               0               0                1
        3464.43          902.38         2360.57               0               0                1
        6501.71          477.11         5869.12               0               0                1
        53733.3          82.599         1059.48         44190.7         8281.83                1
        5026.67         626.681         4262.79               0               0                1
        3154.12         933.285         1992.24               0               0                1
        8572.23         375.479         8097.94               0               0                1
        2296.17         1382.13         646.983               0               0                1
         5175.2         629.918         4398.49               0               0                1
         2509.7         1223.95         1044.67               0               0                1
        12021.9               0         4884.97         6856.45               0                1
        4008.49          751.17          3081.9               0               0                1
        9252.57         398.579         7882.46         886.843               0                1
        10012.9         365.112         6050.47         3502.29               0                1
         3391.1               0         2620.73               0               0                1
        7223.26               0          6856.6               0               0                1
        3774.12         777.897         2826.13               0               0                1
          80889               0         4061.57               0               0                0
        9139.77         393.615         6628.92         2014.62               0                1
        8712.58         413.497          8211.4               0               0                1
        2702.18         1172.38         1322.28               0               0                1
        5150.05         590.576         4443.98               0               0                1
        7202.45         430.205          6623.5               0               0                1
        4658.44         635.888         3836.56               0               0                1
        4214.24          702.41         3355.61               0               0                1
        10740.6         283.113         4837.19         5539.86               0                1
        2677.09               0         1775.63               0               0                1
        6010.75         528.473         5359.28               0               0                1
        2445.14         1223.36         991.655               0               0                1
        4670.64         665.717         3843.45               0               0                1
        3988.47         762.248         3045.77               0               0                1
        8682.78         365.408         8227.37               0               0                1
        2777.73         1162.02         1372.95               0               0                1
        2319.58          1305.3         783.334               0               0                1
        2724.48         1094.73         1408.41               0               0                1
         3737.6         918.136         2622.45               0               0                1
        5332.44         546.032         4633.78               0               0                1
        3184.87         992.098         2009.88               0               0                1
        3755.74         769.819         2821.88               0               0                1
         101415               0         1434.15         15680.5               0                0
        3718.83               0         2951.87               0               0                1
        8347.17         385.528         7880.91               0               0                1
        11979.7         267.827          4117.1         7537.54               0                1
        6906.01         388.289          6420.3               0               0                1
        5487.16         599.305         4703.31               0               0                1
        5095.51         610.789         4342.13               0               0                1
        8961.43         378.224         7242.23         1248.53               0                1
        3145.71         899.255         2057.36               0               0                1
        2199.85         1595.91         330.397               0               0                1
           6804               0         6369.93               0               0                1
        7792.67         461.682         7232.66               0               0                1
        4422.52         654.669         3613.36               0               0                1
        3895.61               0         3210.07               0               0                1
        3013.26         1002.64         1775.16               0               0                1
        10372.4         343.123         5459.82         4487.07               0                1
        5945.57         594.682         5233.01               0               0                1
        8639.41               0         7204.37         1133.21               0                1
        11494.2         272.397         4929.78         6225.06               0                1
         4161.5         665.906         3338.31               0               0                1
        2337.93         1344.38         740.994               0               0                1
        3759.72         839.016         2746.19               0               0                1
        5887.28         491.197         5284.84               0               0                1
        95926.7               0         1895.08         37565.7         2257.35                0
        2863.42         943.374         1712.31               0               0                1
        4249.38         756.927         3313.58               0               0                1
        5469.77         525.498         4802.23               0               0                1
        6016.82         540.979         5328.82               0               0                1
        2922.59         972.584         1733.74               0               0                1
        5216.22          586.36          4453.7               0               0                1
        17522.8         230.935         2802.83           14397               0                1
         146411               0         1345.29               0               0                0
        11001.8          317.17          4722.1         5899.17               0                1
        3424.64         872.381         2346.19               0               0                1
        6239.62               0         5764.43               0               0                1
        2630.22          1154.7         1239.02               0               0                1
        7275.58         464.711          6703.1               0               0                1
        15814.9         252.795         3077.68         12435.4               0                1
        5444.38         553.045         4753.98               0               0                1
        5922.21         574.181         5216.33               0               0                1
        4220.27               0         3634.59               0               0                1
        2874.33         1155.28         1474.52               0               0                1
        5747.21         568.353         5051.05               0               0                1
         7837.2         415.619         7321.22               0               0                1
        3053.87          1026.1         1781.66               0               0                1
        13025.7          344.66         4577.78         8012.74               0                1
        5772.17         547.881         5095.62               0               0                1
        6847.71         491.877         6259.89               0               0                1
        3761.31         785.446         2792.18               0               0                1
        2680.52         1108.66          1326.8               0               0                1
        3336.83         827.945         2309.28               0               0                1
        2301.49         1536.63          504.91               0               0                1
        3062.51          1064.8         1771.26               0               0                1
        6992.57         466.392         6408.31               0               0                1
        12465.9         344.839         1862.63         8537.92               0                1
        3961.09         728.171         3062.77               0               0                1
        4043.44         683.274         3199.93               0               0                1
        3112.48         968.401         1939.83               0               0                1
        29345.7         164.553         1925.05         27221.1               0                1
        3533.63         812.241         2532.28               0               0                1
        3978.37         702.649         3105.14               0               0                1
        5065.13         594.923         4337.18               0               0                1
        10252.5         319.546         5641.97         4214.12               0                1
        13508.6         273.991         4055.28         9097.94               0                1
        5082.16         579.175         4372.32               0               0                1
          10168         307.451          5249.5         4540.22               0                1
        2381.45         1337.08         822.367               0               0                1
        9065.26          391.27         8583.01               0               0                1
        8260.83          402.96         7750.57               0               0                1
        25626.7         165.654         2053.77         23362.4               0                1
        3597.47         796.021         2610.75               0               0                1
           8921         359.216         8459.23               0               0                1
        5104.52               0         4541.87               0               0                1
        5355.95         534.501         4671.68               0               0                1
        5573.25         531.332         4908.43               0               0                1
        4021.12         714.924         3136.28               0               0                1
        5093.25               0          1703.1               0               0                1
        5855.33         521.998         5221.76               0               0                1
        6685.54         455.203         6086.64               0               0                1
        4060.17         727.999         3177.23               0               0                1
          18238         186.219          2798.7         15187.7               0                1
        5450.51         608.742          4722.7               0               0                1
        10351.3               0         5722.02         4311.41               0                1
        8266.72         411.059         7784.61               0               0                1
        3585.85         873.963         2519.56               0               0                1
        4892.84         635.976         4115.54               0               0                1
        2895.28         1075.78         1597.51               0               0                1
        5814.56         549.339         5158.01               0               0                1
          12375               0         4239.14         7863.92               0                1
        2436.95         1301.48         926.775               0               0                1
        7933.03          412.03         7412.03               0               0                1
        4649.11         648.362         3845.81               0               0                1
        4800.52          647.16         3991.48               0               0                1
        5536.81         513.596         4884.05               0               0                1
        3639.03         828.488            2637               0               0                1
        5135.67         557.403         4460.91               0               0                1
        5335.65         570.891         4631.85               0               0                1
        12915.6         256.864          4001.4         8588.04               0                1
        2183.71         890.353         663.143               0               0                1
        10702.8          297.32         4944.36         5397.45               0                1
        6650.33         417.351         6113.58               0               0                1
        3218.18         905.202         2136.28               0               0                1
        3783.22               0         3000.74               0               0                1
        3621.95         787.869          2655.9               0               0                1
        6499.95         555.223         5806.16               0               0                1
        7437.98         465.191          6881.2               0               0                1
        11950.3         285.261         4486.87         7105.15               0                1
        9323.04         366.868         6553.91         2318.14               0                1
        38760.7         127.254         42.6113               0               0                1
        7963.68         362.349         7508.05               0               0                1
        6684.14         478.778         6098.51               0               0                1
        10787.7         311.537         4750.87         5634.92               0                1
        6545.76               0         6116.79               0               0                1
        9381.64         329.932         6729.14         2241.52               0                1
         2506.5         1195.59            1081               0               0                1
        2331.73         1447.75         615.807               0               0                1
        4292.54         661.898         3456.84               0               0                1
        11554.2         299.809         4421.13         6754.51               0                1
        5579.37               0         5106.65               0               0                1
         456221               0         1458.38         43803.2               0                1
        4359.86         711.425          3503.9               0               0                1
        3350.14         966.414         2155.32               0               0                1
        5111.94         635.212         4357.24               0               0                1
        7811.14         363.054         7345.96               0               0                1
        5776.58         557.485         5096.41               0               0                1
        16562.6         222.617         2977.45         13319.1               0                1
        3048.67          1096.8         1729.69               0               0                1
        4617.97         603.211         3886.95               0               0                1
        10289.9         313.275         5171.47         4752.42               0                1
         4835.8         575.315         4118.09               0               0                1
        4453.32         663.925         3625.33               0               0                1
        4176.23         751.208         3238.55               0               0                1
        13185.8         262.042         4055.07         8804.16               0                1
        5767.86               0         5326.58               0               0                1
           6861         464.921         6287.57               0               0                1
        2899.19         1162.46          1517.3               0               0                1
        4122.89         668.648         3285.39               0               0                1
        6463.33         467.909         5871.68               0               0                1
        9386.45         376.265         2261.62         4277.72               0                1
        3581.32         795.716          2609.4               0               0                1
         5400.8          562.26         4696.85               0               0                1
        3746.67         764.401         2805.02               0               0                1
        2545.08         1209.96         1116.28               0               0                1
        2441.89         1317.68         891.387               0               0                1
        7445.95               0         7031.65               0               0                1
        3130.88         1090.61         1798.64               0               0                1
        6276.87          446.14         5719.04               0               0                1
        2830.29         1006.13         1605.66               0               0                1
        5570.21         612.649         4823.28               0               0                1
        6551.67               0         6125.74               0               0                1
        2400.03         1255.61         884.279               0               0                1
        43907.3         87.3529         1173.83         42624.8               0                1
        6246.82         499.422         5626.94               0               0                1
         116909               0         1688.08         328.579               0                0
         3458.1               0         2586.17               0               0                1
        4290.48               0         3577.24               0               0                1
        19048.3         197.028         2650.06           16138               0                1
         5184.8         616.856         4456.05               0               0                1
        8928.79               0         7451.14         1122.43               0                1
        4903.54         627.787          4139.6               0               0                1
        5435.11         519.568         4791.19               0               0                1
        2409.87         1566.19         577.484               0               0                1
        2280.86               0         1068.71               0               0                1
        3956.88         739.193         2431.31               0               0                1
        6005.69         589.077         5275.37               0               0                1
        5258.91         497.114         4640.59               0               0                1
        5355.16               0         4806.21               0               0                1
        13086.4               0         2064.73               0               0                1
        2272.93         1907.92         78.4861               0               0                1
        4047.06         793.839         3060.29               0               0                1
        2764.04         1123.05         1420.14               0               0                1
        3426.23         859.618         2375.82               0               0                1
        3632.39         799.128         2632.38               0               0                1
        2766.87         1258.18         286.509               0               0                1
        2246.25         1458.18         540.618               0               0                1
        2718.02         1183.68         1302.38               0               0                1
        4541.03         653.752         3724.19               0               0                1
        3137.49         1070.94         1846.54               0               0                1
        16361.2         221.535         3160.48         12928.6               0                1
           9349         434.304         7863.05         957.047               0                1
        5582.33         547.225         4912.78               0               0                1
        3353.63               0         2501.25               0               0                1
        6534.03         421.009         5984.89               0               0                1
        4752.52               0         4097.63               0               0                1
        4261.96         736.693         3351.25               0               0                1
        2528.52         1214.59         1100.42               0               0                1
        2412.45         1197.64         1004.06               0               0                1
         3403.9         932.557         2254.78               0               0                1
        5047.94         609.585         4296.11               0               0                1
         168820               0         871.431               0               0                0
        7959.54         469.534         7392.12               0               0                1
        5542.25         599.716            4778               0               0                1
        10419.8         265.213         4967.45         5091.34               0                1
        3148.26         1003.25         1950.28               0               0                1
         7911.9         362.144            7456               0               0                1
        28370.4               0         1991.77           26250               0                1
        7757.35           467.9         7198.77               0               0                1
        5280.41         548.801         4575.92               0               0                1
        2632.69               0         1633.63               0               0                1
        6192.94          557.57         5530.03               0               0                1
        3964.13         661.037         3122.11               0               0                1
        8007.71         454.594          7464.8               0               0                1
        3024.09         1040.48         1753.01               0               0                1
        6889.26         438.622          6331.7               0               0                1
        2259.84         1497.21         510.432               0               0                1
        4459.81               0         3868.56               0               0                1
        3397.51         932.295         2280.18               0               0                1
        5413.43               0         4886.26               0               0                1
        10679.4         367.406         6249.38         3934.61               0                1
        3317.54         820.254         2315.81               0               0                1
        2368.01         1564.38         528.924               0               0                1
         3530.1         842.294         2503.59               0               0                1
        6823.68               0         6345.54               0               0                1
        15055.9         262.892          2647.2           11471               0                1
        4105.65         739.938         3193.01               0               0                1
        13405.7         409.128         9207.72               0               0                1
        11106.4         330.629         4732.04         5969.05               0                1
        12835.9         322.689         4436.57         8011.28               0                1
         5663.2         496.494         5030.85               0               0                1
        11872.3         280.343         4461.17         7046.42               0                1
        5221.46         544.849         4552.75               0               0                1
        5964.93         502.278         5344.98               0               0                1
        5063.69           581.3         4329.29               0               0                1
        5524.25         545.479         4837.67               0               0                1
        6295.09         557.561         5609.58               0               0                1
        3128.92               0         2295.79               0               0                1
        2307.87         1418.38         622.818               0               0                1
        9481.29               0         6058.08         3107.32               0                1
        4500.87         648.494         3731.95               0               0                1
        6800.71         449.942         6249.33               0               0                1
        3432.43         889.913         2350.59               0               0                1
        2466.68         1599.07         578.627               0               0                1
        5341.23         588.753         4605.24               0               0                1
        2310.39               0         1186.78               0               0                1
        59059.4         84.2032         870.701         36390.7         6450.06                1
        2955.82         936.397         1811.24               0               0                1
        5921.05               0         5473.15               0               0                1
        13321.3               0         3908.33         9129.26               0                1
          19022         188.509         2586.32         16199.1               0                1
        11111.2         333.931         4846.99          5857.4               0                1
        2097.01               0         973.708               0               0                1
         2496.5               0         1362.86               0               0                1
        9239.86               0         8005.59         894.074               0                1
           3883         799.303         2912.69               0               0                1
        6119.12         460.674         5534.87               0               0                1
        5666.08         554.303         4977.58               0               0                1
        6944.66         472.684         6360.77               0               0                1
        6529.53               0         6136.42               0               0                1
        3423.47               0         2663.01               0               0                1
        10018.4         313.108         5511.34         4112.32               0                1
        9621.44         359.292         6567.79         2616.34               0                1
        3070.99               0         2233.88               0               0                1
        4733.49         725.677         3850.82               0               0                1
        2900.07         1074.73         1607.62               0               0                1
        3416.61         894.438          2349.6               0               0                1
        9972.35         312.844         5523.98         4066.27               0                1
        7502.22               0         7089.35               0               0                1
        6185.42         494.431         5584.73               0               0                1
        2239.17               0         991.525               0               0                1
        4854.85         610.881         4101.63               0               0                1
        2537.41               0         1514.71               0               0                1
        2886.04         974.135         1676.21               0               0                1
        8084.28         406.013         7584.99               0               0                1
        3548.29               0         2823.96               0               0                1
        4622.65         666.118         3818.61               0               0                1
        2089.86         1506.66         334.415               0               0                1
        6100.07         627.896         5327.45               0               0                1
        6960.84         435.162         6421.41               0               0                1
        3298.39         859.971         2244.85               0               0                1
        6238.94         605.028         5525.98               0               0                1
        2592.09         1147.63         1215.19               0               0                1
        6960.27         502.304         6324.36               0               0                1
        3093.06         945.636         1949.75               0               0                1
        3472.19         865.677         2155.59               0               0                1
        3337.34         902.816         2236.21               0               0                1
        6396.61         465.787         5818.79               0               0                1
         105032               0         6795.37               0               0                0
         101674               0         27.4405         21580.5               0                0
        5722.99         568.628         5018.14               0               0                1
         7766.8               0         7377.71               0               0                1
        5951.15         489.142         5347.66               0               0                1
        6796.97               0         6351.75               0               0                1
        10726.6         380.846         5253.06         5022.41               0                1
         8537.8         341.925         597.709         3823.11               0                1
        3466.75         842.449            2423               0               0                1
        2581.86         1196.97         1163.15               0               0                1
        7180.46         444.181         6627.09               0               0                1
        6752.06         519.277         6128.37               0               0                1
        3125.89         967.922         1954.24               0               0                1
        3912.85         808.974         2900.33               0               0                1
        15932.7               0         3060.83         12660.9               0                1
          11886         312.136         4510.13         7001.39               0                1
        9856.96         365.051          5698.7         3722.64               0                1
        6202.21         513.158         5571.72               0               0                1
        5757.25         550.304         5086.38               0               0                1
        7309.81         421.521         6776.24               0               0                1
        3278.88               0         2461.23               0               0                1
        5133.32         566.552         4414.06               0               0                1
        4506.25         655.533         3698.89               0               0                1
        3812.53         765.135         2892.64               0               0                1
        16661.8         197.776         3048.61         13370.1               0                1
         4390.6         681.911         3593.32               0               0                1
        2343.49         1459.43         638.973               0               0                1
        8873.76               0         6990.76         1550.99               0                1
        4241.52         742.999         3321.39               0               0                1
        5716.23               0         5179.88               0               0                1
        5263.94               0         4713.37               0               0                1
        4077.46         760.213          3127.7               0               0                1
        3248.83         950.591         2098.15               0               0                1
        19607.6         211.407         2553.01         16794.1               0                1
        4411.22         646.469         3612.99               0               0                1
        9837.05         395.729          6443.5         2922.56               0                1
         3153.6         934.986         2033.48               0               0                1
        2629.31         1205.22         1163.96               0               0                1
        4222.59         713.048         3345.51               0               0                1
        2344.97         1334.54           787.1               0               0                1
        3244.05         887.068         2156.17               0               0                1
        4343.57         676.617         3502.59               0               0                1
        7794.49         470.883         7218.78               0               0                1
        3379.52         972.612         2193.46               0               0                1
        3183.87         1010.01         1956.35               0               0                1
        5498.55         532.715         4819.66               0               0                1
        9958.97         349.468         5996.38         3509.44               0                1
        2693.55         1113.97         1325.81               0               0                1
          54946         169.334         1223.82         31215.5               0                1
          12223         292.435         4444.71         7420.14               0                1
        6206.97         550.861         5514.77               0               0                1
        5586.73         608.446         4852.05               0               0                1
        5113.97           593.7         4370.15               0               0                1
        8976.12               0         6738.15         1876.32               0                1
        2292.22          1448.1         577.791               0               0                1
        15429.5         243.333         3335.43           11804               0                1
        2194.19         1554.43         376.671               0               0                1
        4423.74         659.913         3590.75               0               0                1
        3694.04         892.556         2622.95               0               0                1
        15438.1         265.503         3322.34         11799.6               0                1
         4570.2         772.837         2340.17               0               0                1
          13443               0         3792.12         9424.02               0                1
         2801.9               0         1927.47               0               0                1
        6669.74         466.008         6075.28               0               0                1
         6455.8         445.792         5915.63               0               0                1
        2835.32          942.65         1684.92               0               0                1
        4427.93         669.235         3593.28               0               0                1
        10815.9         314.364         4778.21          5660.8               0                1
        3025.82         961.051         1859.78               0               0                1
         7828.7         417.283         7321.92               0               0                1
        10506.1               0         3831.34               0               0                1
        4972.71         543.533          4282.5               0               0                1
        3702.44         855.867         2681.29               0               0                1
        6748.68          457.06         6182.27               0               0                1
        10658.8         386.395          5135.2          5044.2               0                1
         2424.2         1359.18         786.463               0               0                1
        4551.73         658.253         3756.15               0               0                1
        2673.96         1254.83         1191.29               0               0                1
        19021.2         192.852         2622.79         16169.2               0                1
        3014.63         903.455         1918.64               0               0                1
        8468.82         347.168         8024.54               0               0                1
        9738.19         314.635         5646.81         3674.95               0                1
