         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        291.046         16.7923         271.847               0               0                1
        179.549               0         163.147               0               0                1
        472.572               0         289.715         24.6931               0                1
        218.254          55.556         58.9013               0               0                1
        184.855         21.5846          158.68               0               0                1
        206.056               0         187.804               0               0                1
        146.974         47.7359         94.2554               0               0                1
        506.099         15.2515         234.818               0               0                1
        159.657         26.4941         120.833               0               0                1
        633.106         5.60502         469.537          12.425               0                1
        544.237         10.9716         530.607               0               0                1
        131.314         68.1949         37.9232               0               0                1
        240.576         15.2949         201.705               0               0                1
        343.908         32.9971         146.816               0               0                1
         237.62               0         219.788               0               0                1
        190.072               0         175.732               0               0                1
        170.013               0          138.09               0               0                1
        578.508         9.61436         209.394         87.9371               0                1
        153.944         43.8023         82.6485               0               0                1
        219.829               0         144.775               0               0                1
        131.585         36.1571          29.054               0               0                1
        318.429               0         308.156               0               0                1
        264.463         102.764         139.143               0               0                1
        236.966               0         220.733               0               0                1
        223.839               0         209.766               0               0                1
        331.355          14.123         314.428               0               0                1
        254.224           15.73         235.235               0               0                1
        466.345         16.7602         321.589         24.1527               0                1
        348.798         17.7331         328.202               0               0                1
        300.906          21.311         276.837               0               0                1
          117.1               0          40.225               0               0                1
        374.625         17.5603         353.998               0               0                1
        650.442          9.2867          187.32               0               0                1
         360.41               0         311.339               0               0                1
        417.598          11.368         203.288               0               0                1
        139.689               0         111.304               0               0                1
        361.015          11.157         347.944               0               0                1
        283.245         10.1607         268.016               0               0                1
        274.246         15.1339         227.293               0               0                1
        97.6395               0         24.8942               0               0                1
        202.169         29.3265         149.001               0               0                1
         113.18               0         54.2417               0               0                1
        300.643         12.8549         283.828               0               0                1
        178.574               0         7.10918               0               0                1
        212.195         18.0183         190.566               0               0                1
        461.587               0         7.93755               0               0                1
        281.585               0         73.7847               0               0                1
        185.831         24.5458         118.953               0               0                1
        439.221         1.85063         426.536               0               0                1
        125.579         91.7686         13.7948               0               0                1
        168.173         25.8403         26.5643               0               0                1
        203.939               0         181.947               0               0                1
        247.349         11.5287         232.806               0               0                1
        296.321         15.9613         277.316               0               0                1
          277.5         18.4315         257.563               0               0                1
        288.318         11.7819         274.849               0               0                1
        113.488               0         87.3333               0               0                1
        203.737         15.1281         183.248               0               0                1
        324.326         24.1378         297.226               0               0                1
        337.014               0         324.395               0               0                1
        391.619         10.1124         340.707               0               0                1
        261.876         13.9284         240.063               0               0                1
        224.788         24.2635          151.84               0               0                1
        497.096         88.8492         392.012               0               0                1
        246.795         26.0142         202.455               0               0                1
        110.569         78.6761         17.9048               0               0                1
        128.965               0         108.046               0               0                1
        302.281         33.3325         265.827               0               0                1
         145.32               0          124.78               0               0                1
         188.71         17.5931         24.8802               0               0                1
        148.125          23.134         119.054               0               0                1
        147.593         19.7958         122.299               0               0                1
        100.219               0         74.9819               0               0                1
        221.455               0         186.209               0               0                1
        168.124               0         149.597               0               0                1
        474.955         8.63917          97.106               0               0                1
        104.538               0         79.6386               0               0                1
        188.602         15.2665         132.564               0               0                1
        116.684               0         58.9093               0               0                1
        201.094         47.4606         149.142               0               0                1
        359.912         13.8459         340.361               0               0                1
        334.002         18.5115         108.331         5.38491               0                1
        1271.13               0         200.818               0               0                1
         238.74         129.061         16.4125               0               0                1
        234.183               0         204.989               0               0                1
        242.097         25.0958         140.401               0               0                1
         245.29         17.8358         221.379               0               0                1
        298.682         134.251         19.7035               0               0                1
         763.72         9.30203         257.738         33.7311               0                1
        404.078         12.8363         386.854               0               0                1
        172.831         30.8404         108.702               0               0                1
         163.05         38.7658          116.82               0               0                1
        162.269         124.366         27.9161               0               0                1
        150.217         80.6595         62.5618               0               0                1
        307.467               0         5.97778               0               0                1
        343.731         25.8413         131.652               0               0                1
        224.424         20.3754         201.213               0               0                1
        984.965               0         480.189               0               0                1
        185.106         29.2506         40.9845               0               0                1
         202.36          20.426         67.0593               0               0                1
        281.708               0         43.3632               0               0                1
        112.344               0          16.052               0               0                1
        115.252         37.4563         70.5832               0               0                1
        192.475         54.5274         105.144               0               0                1
        218.829         19.1911         179.208               0               0                1
        288.962         17.6738         250.663               0               0                1
        529.985         8.31062          519.78               0               0                1
        116.185               0         17.4195         40.1881               0                1
        224.729         144.777         39.7938               0               0                1
        398.601         16.2941         378.834               0               0                1
        304.334         13.3217         288.855               0               0                1
          240.7         16.3885         22.3765               0               0                1
        178.164         21.9918          142.37               0               0                1
         182.84         18.7088         155.686               0               0                1
        197.657               0         178.177               0               0                1
        239.407         66.2003         166.407               0               0                1
        107.506         33.8946         68.0086               0               0                1
        180.435               0         17.7519               0               0                1
        117.879               0         92.6949               0               0                1
        537.713         12.3866         434.136               0               0                1
        149.286               0         127.274               0               0                1
        292.099         20.3209           239.1               0               0                1
        616.062         31.6679         213.303               0               0                1
        288.606         16.0108         261.824               0               0                1
        316.014         15.4124         297.468               0               0                1
        356.576               0         343.973               0               0                1
        411.373         14.6453         392.179               0               0                1
        184.073         25.9212         48.3504               0               0                1
         102.37               0         67.8069               0               0                1
        110.412               0         15.1015               0               0                1
        297.763         19.9055         275.896               0               0                1
        343.438         24.3604         315.091               0               0                1
        361.872           30.97         328.815               0               0                1
        220.792         21.0823          196.62               0               0                1
         247.03               0         233.936               0               0                1
        344.872         20.6041         300.672               0               0                1
        131.177         29.2297         89.3695               0               0                1
         163.76          63.043         96.0336               0               0                1
        247.053         18.6576         187.511               0               0                1
        314.725         23.1909         239.066               0               0                1
        213.599         30.6989         81.5279               0               0                1
         181.42         33.7802         140.319               0               0                1
        400.478         11.4847         372.402               0               0                1
        256.411         14.3347         205.598               0               0                1
        229.135         31.1819         57.5904               0               0                1
        279.448         22.2987        0.998487               0               0                1
        510.445               0         503.848               0               0                1
         410.58         18.3018         130.593               0               0                1
        621.265         18.4444         519.169               0               0                1
        414.266         21.6889         273.944               0               0                1
        247.296               0         130.598               0               0                1
        302.829         15.4127         281.894               0               0                1
        198.471         26.0126         142.255               0               0                1
        485.352               0         436.745               0               0                1
        281.148         68.7677         196.028               0               0                1
         397.91         38.3995         338.494               0               0                1
        441.627               0         282.491               0               0                1
        152.115               0          110.85               0               0                1
        424.249         11.8706         187.103         103.763               0                1
        421.239         21.5468         138.671               0               0                1
         143.43               0         50.9525               0               0                1
        324.927         16.9624         269.553               0               0                1
        342.053               0         319.351               0               0                1
        136.825         56.8305          75.244               0               0                1
        139.947               0         118.125               0               0                1
        203.433         45.5074         151.928               0               0                1
        409.236         12.4585         389.291               0               0                1
        326.442               0         302.957               0               0                1
        144.843         33.1838         15.0679               0               0                1
        130.768               0         109.091               0               0                1
        87.6697               0          40.851               0               0                1
        232.308               0         219.035               0               0                1
        259.191               0         247.724               0               0                1
        120.887               0         44.6579               0               0                1
        235.186         14.2789         212.965               0               0                1
         148.27               0         125.946               0               0                1
        324.358         102.879          198.95               0               0                1
         337.82         17.3614         290.211               0               0                1
        396.651         96.5949         297.211               0               0                1
        298.871         13.8381         147.376               0               0                1
        304.813         16.2564         284.412               0               0                1
        143.936               0         6.26535               0               0                1
        153.708         31.3539         109.389               0               0                1
        172.137         26.6591         114.241               0               0                1
        246.746         27.9512         211.439               0               0                1
        114.518               0         4.39322               0               0                1
        363.042         23.8058         299.422               0               0                1
        310.807               0         298.735               0               0                1
        132.208         32.5609         93.0288               0               0                1
        429.945         16.8306         304.451               0               0                1
        185.423               0         118.065               0               0                1
        294.962         17.5569          270.89               0               0                1
        375.743               0         223.875          11.709               0                1
         80.917               0         7.50627               0               0                1
        331.736         13.8742         308.226               0               0                1
        211.555               0         190.718               0               0                1
        572.348         21.9039         261.843               0               0                1
        586.245         21.3832          104.59         321.219               0                1
        355.466         16.8296         333.161               0               0                1
        194.401               0         181.431               0               0                1
         173.31         23.3482         133.312               0               0                1
        162.282               0         126.786               0               0                1
        228.196               0         88.0827               0               0                1
        337.641         15.2517          319.21               0               0                1
        99.4597         37.3866         24.5923               0               0                1
        182.867               0         169.313               0               0                1
        162.261               0         24.9004               0               0                1
          296.8         21.2071         188.761               0               0                1
        234.967         28.1203         204.387               0               0                1
        292.433         19.5653         269.192               0               0                1
        261.447               0          242.93               0               0                1
        335.927         19.5566         186.186               0               0                1
        217.849         16.6775          199.26               0               0                1
        172.877               0         98.4851               0               0                1
        307.906         20.0506         275.957               0               0                1
        202.028               0         167.153               0               0                1
        364.355         14.3313         160.299               0               0                1
        180.008         20.2053         155.723               0               0                1
        294.873         19.2933         194.837               0               0                1
        222.994         24.2819         187.115               0               0                1
        135.294               0         110.134               0               0                1
        195.552         13.4188         177.071               0               0                1
        251.013         27.5319          200.64               0               0                1
        263.916               0         107.327               0               0                1
        197.295               0         174.899               0               0                1
        555.608         9.32927         543.129               0               0                1
         381.01         16.4165         361.775               0               0                1
        379.093         19.7612         355.935               0               0                1
        111.635               0         44.1649               0               0                1
         122.91         102.993         12.5816               0               0                1
        225.532         30.9639          191.85               0               0                1
        510.558         11.4504         464.685         28.3514               0                1
        147.623               0         118.942               0               0                1
        94.9898               0         58.2224               0               0                1
        208.576               0         195.026               0               0                1
        311.569          11.895         126.169               0               0                1
         148.24               0         16.0403         8.23536               0                1
        352.749           25.87         251.931               0               0                1
        374.391          13.709         358.106               0               0                1
        227.323         63.4277          92.959               0               0                1
        138.694               0         3.76055               0               0                1
        422.432         35.7159         384.069               0               0                1
        258.756          17.846         202.874               0               0                1
        151.837         26.0031         121.505               0               0                1
        309.861               0         290.475               0               0                1
        121.145         36.9531         72.0948               0               0                1
        958.482         7.93217          492.92         456.175               0                1
        287.764         29.8146         212.117               0               0                1
        231.532               0         215.091               0               0                1
         164.53         27.9052         128.205               0               0                1
        129.885               0         96.1868               0               0                1
        189.194               0         44.0501               0               0                1
        260.724               0         250.086               0               0                1
         307.94         14.2466         290.642               0               0                1
        197.236          39.456         7.69982               0               0                1
        328.061         104.161         202.261               0               0                1
        362.205         13.5462         317.394               0               0                1
        201.776         28.3051         150.802               0               0                1
        401.224         17.5678         230.678               0               0                1
         130.96         76.7313         2.06539               0               0                1
        307.782         12.0878         292.275               0               0                1
        116.438               0         89.9892               0               0                1
        293.945         15.3886         268.814               0               0                1
        1365.82         160.999         49.7981               0               0                1
         146.95               0         114.618               0               0                1
        116.871          36.491         73.8444               0               0                1
        109.638               0         25.1869               0               0                1
        443.288         19.7574         421.398               0               0                1
        351.015               0         341.797               0               0                1
        231.239         49.9638         173.765               0               0                1
        490.695               0         61.3046               0               0                1
        320.794         11.9958          304.04               0               0                1
        263.437          24.649         234.853               0               0                1
        137.213               0          107.48               0               0                1
        200.141         18.7444         153.278               0               0                1
        200.021          20.145         174.795               0               0                1
        667.018         30.7473         235.935         69.9284               0                1
        433.658               0         395.472               0               0                1
        502.246         10.5731         489.557               0               0                1
        349.319         18.8261         326.753               0               0                1
        434.695         21.6005         76.2537               0               0                1
        602.447               0         334.795               0               0                1
        305.713               0          294.54               0               0                1
          175.5         26.6979         52.7189               0               0                1
        203.843         15.3623         114.273               0               0                1
        148.973         23.4342         116.847               0               0                1
        274.799         43.5838         8.15973               0               0                1
         260.21         19.8847         234.711               0               0                1
        292.254         19.1138         110.141               0               0                1
        430.352               0         284.452               0               0                1
         92.922               0         53.4344               0               0                1
        140.838         18.0617         118.007               0               0                1
        193.727               0         177.686               0               0                1
        288.524         13.2865         110.857               0               0                1
        97.8351               0         3.04785               0               0                1
        195.577         17.2913         175.544               0               0                1
        195.841         27.9449           93.06               0               0                1
        84.6893               0         41.9602               0               0                1
        553.268               0         196.597         347.822               0                1
        416.064         12.7158         401.252               0               0                1
        115.716               0         89.7959               0               0                1
        109.993         37.6089         46.1628               0               0                1
         399.44          18.361         377.452               0               0                1
         231.28         60.0633         165.714               0               0                1
        90.5963               0         1.09686               0               0                1
         445.52               0         426.349               0               0                1
           1407               0         36.1262               0               0                0
        146.471         39.2506         102.012               0               0                1
        210.201               0          192.53               0               0                1
        257.584         9.53339         244.808               0               0                1
        205.722          17.626         96.7838               0               0                1
        108.031               0         59.6612               0               0                1
         667.14         15.7299         403.762               0               0                1
        225.272               0         211.919               0               0                1
        104.485               0         70.3011               0               0                1
        127.183         41.4702         77.0741               0               0                1
         219.36               0         198.422               0               0                1
        200.874         33.1061         166.453               0               0                1
        402.525         10.7206         386.037               0               0                1
        258.905         26.0228         228.587               0               0                1
        374.514               0         352.257               0               0                1
        212.554         15.6728         192.115               0               0                1
        380.613         19.3984         82.0143         55.9585               0                1
        331.866         21.4984         187.259               0               0                1
        141.932               0         120.696               0               0                1
        137.902               0         21.1318               0               0                1
        125.886               0         15.6977               0               0                1
        400.437               0         71.9295               0               0                1
        370.584               0          353.62               0               0                1
        196.572               0         178.695               0               0                1
        269.201         22.0167         68.1495               0               0                1
        419.143         14.7246         274.013               0               0                1
        168.383         77.8733         85.1585               0               0                1
        301.162         16.0203         282.184               0               0                1
        859.056         10.6585         182.319         43.1107               0                1
        327.756         15.0013         309.717               0               0                1
        451.858         10.8618         437.821               0               0                1
        201.147         19.2286         172.053               0               0                1
        308.566               0         297.373               0               0                1
        381.533         15.4267         176.558               0               0                1
        223.149         17.1238         189.601               0               0                1
        128.958         59.8404         65.8223               0               0                1
        244.824               0         52.7291               0               0                1
        220.193               0         6.66141               0               0                1
        63.1788         14.0303         33.5106               0               0                1
        882.419         32.7794         311.112         536.064               0                1
        148.779         59.4484         82.2194               0               0                1
        182.661               0         169.359               0               0                1
        378.706         22.1021         353.925               0               0                1
        217.795         30.2914         129.917               0               0                1
        268.435         27.9238          236.02               0               0                1
        136.146         47.0239         59.3317               0               0                1
        300.143         19.9194         78.5323               0               0                1
        235.693         23.2749         208.712               0               0                1
        360.374               0         348.195               0               0                1
        267.678         18.4163         246.557               0               0                1
        347.414         12.6218           332.2               0               0                1
        442.175               0         409.732               0               0                1
        219.386               0         203.935               0               0                1
          169.3         27.2615         137.633               0               0                1
        504.997         17.4432         98.8821               0               0                1
        259.061         20.0955         235.897               0               0                1
        208.769         15.5974         189.271               0               0                1
        694.105         13.5722         223.414         455.161               0                1
         150.54         36.4832         109.841               0               0                1
         303.98         16.8484         161.515               0               0                1
         292.17         19.5305         263.684               0               0                1
        595.491         18.0692          260.09         205.989               0                1
        243.142         14.2782         226.216               0               0                1
        127.892               0         102.118               0               0                1
        346.797         11.3878         153.314               0               0                1
        512.238               0         459.733               0               0                1
        173.932          19.139         149.191               0               0                1
        149.372         31.9863         111.384               0               0                1
        242.138               0         65.0422         3.50054               0                1
        341.498         8.90473         329.836               0               0                1
        368.288               0         354.856               0               0                1
        187.229         22.4235         151.932               0               0                1
        169.497               0         150.596               0               0                1
        141.485               0         100.026               0               0                1
        505.506         10.7128         491.317               0               0                1
         402.04               0         341.719               0               0                1
        467.953         26.8664           219.4         211.294               0                1
        139.725         14.1822         7.52407               0               0                1
        377.784               0         367.438               0               0                1
        502.174         10.7486         311.175         177.911               0                1
        181.098         111.642         56.0489               0               0                1
        347.015         17.5983          323.73               0               0                1
        435.697         15.4492         233.601         40.7601               0                1
        207.246               0          188.91               0               0                1
        132.502               0         107.465               0               0                1
        380.109         13.4365         363.745               0               0                1
          251.1               0          209.13               0               0                1
        165.516               0         139.582               0               0                1
        219.736               0         168.585               0               0                1
        314.076               0          299.95               0               0                1
        266.321         34.7821         229.282               0               0                1
        190.569         26.9684         159.228               0               0                1
         390.72         16.5514          59.977         10.0221               0                1
        152.473               0         130.431               0               0                1
        120.677         33.3278         21.4794               0               0                1
        349.194         12.1752         330.852               0               0                1
        168.616         50.9896         110.372               0               0                1
        329.922               0         317.863               0               0                1
        154.727         25.8018         116.703               0               0                1
        475.483         13.2302         36.6895               0               0                1
        180.468         23.6129         152.123               0               0                1
        149.782         25.4918         116.245               0               0                1
        582.194         12.5705         193.396         30.6972               0                1
        144.701         27.9143         110.594               0               0                1
        295.749               0          18.668               0               0                1
        121.207               0         21.5821               0               0                1
        446.189         21.6142         421.644               0               0                1
        204.993         21.2457         180.711               0               0                1
         360.65         38.6723         137.763               0               0                1
         196.31         23.5876         165.942               0               0                1
         353.85         11.3089         339.713               0               0                1
         187.99               0         110.431               0               0                1
        372.063               0         359.291               0               0                1
        236.021         16.6801         216.976               0               0                1
        426.992         204.274         34.8815               0               0                1
        508.659         18.6743         475.811               0               0                1
        379.529         14.6137         363.314               0               0                1
        380.292         7.41853          371.32               0               0                1
        402.014         15.1659          311.62               0               0                1
        305.118         19.4063         283.136               0               0                1
        185.836               0         171.568               0               0                1
        214.615               0         198.848               0               0                1
        207.546          21.621         178.961               0               0                1
        144.735               0          124.42               0               0                1
        238.377         8.26016         226.074               0               0                1
        620.311         9.79759         607.437               0               0                1
        154.339         24.5605         7.62584               0               0                1
        358.419           72.21         103.359               0               0                1
        129.838               0         107.944               0               0                1
        307.236               0         296.537               0               0                1
        158.442         45.6835         101.731               0               0                1
        167.127         28.8558         64.4676               0               0                1
         149.56               0         9.04956               0               0                1
        259.616         20.9143         235.492               0               0                1
        478.083          33.856         158.377               0               0                1
        178.267         23.4224          149.68               0               0                1
        393.249               0         189.195               0               0                1
        336.783         16.2643          317.02               0               0                1
        198.174         33.3776         159.145               0               0                1
        369.027         9.38743         207.347               0               0                1
        183.441         23.9755         74.9823               0               0                1
        336.563          42.274         126.445               0               0                1
        232.659               0         217.595               0               0                1
         273.77         22.1425         248.483               0               0                1
        207.607               0         193.989               0               0                1
        136.437               0         16.5114               0               0                1
        233.145         14.6159         213.589               0               0                1
        314.741               0         299.668               0               0                1
        330.508               0         319.618               0               0                1
        354.871         19.6419          333.07               0               0                1
        328.834          16.757         309.736               0               0                1
        271.741               0         37.9055               0               0                1
        172.549         63.4686         105.068               0               0                1
        667.642         24.0656         245.701         384.833               0                1
        150.408               0         131.124               0               0                1
        395.037               0         132.836               0               0                1
        328.698         19.0167         307.152               0               0                1
        831.371         6.83408         290.845               0               0                1
