         E0,keV         dE,det1         dE,det2         dE,det3         dE,det4              CF 
        331.986               0         322.307               0               0                1
        888.191         12.8371         205.722         42.9788               0                1
        254.663               0         241.545               0               0                1
        287.563               0         263.768               0               0                1
        265.829               0         253.692               0               0                1
        136.108               0         98.1248               0               0                1
        327.017               0         191.142               0               0                1
        311.496         16.9229         290.167               0               0                1
        201.255         28.8416         54.4078               0               0                1
        110.315               0         86.1171               0               0                1
        266.378               0         29.2499               0               0                1
        358.111          14.782         137.629               0               0                1
        211.471         95.0028         108.946               0               0                1
          138.6         49.6966         37.6392               0               0                1
        806.395               0         286.441               0               0                1
        432.056          18.292          410.68               0               0                1
        1808.49               0         8.83687               0               0                0
        758.319         14.0991         648.998         79.0856               0                1
        97.1926               0         45.2894               0               0                1
        933.192         9.10152         430.389               0               0                1
        399.532               0         204.418               0               0                1
        134.806               0         24.4117               0               0                1
        143.287         25.8508         111.181               0               0                1
        189.408         25.0876         156.296               0               0                1
        164.402               0         142.592               0               0                1
        629.984         13.4375         38.5561          88.866               0                1
        134.288         22.7948         102.899               0               0                1
        122.724               0         98.2836               0               0                1
        184.469         43.8477         137.203               0               0                1
         494.41          7.8546         67.3556         23.2897               0                1
        499.698          12.786         325.973          27.427               0                1
         242.29         29.2545         76.6131               0               0                1
        659.321         13.2524         208.565         2.70572               0                1
        307.288         12.6963         292.844               0               0                1
        194.485         26.3435         163.535               0               0                1
        297.784          22.242         271.186               0               0                1
        639.705         17.4971          620.15               0               0                1
        810.725         11.9097         479.744               0               0                1
        549.128               0         538.708               0               0                1
        93.9761               0         50.1517               0               0                1
        3263.81           42.18         246.758         2970.57               0                1
        431.476         46.7547         368.087               0               0                1
        593.564               0         17.1074               0               0                1
        187.011         29.1355         153.143               0               0                1
        92.4774               0         41.0152               0               0                1
        138.076               0          105.07               0               0                1
        331.097          18.378          258.63               0               0                1
        892.111         43.6732         203.616         642.744               0                1
        3320.06         9.45774         394.806         2913.39               0                1
        146.862               0         129.662               0               0                1
        431.829         9.63212         419.625               0               0                1
        190.261         19.1137         167.062               0               0                1
        454.469               0         134.162         106.572               0                1
        279.522               0         243.243               0               0                1
        241.275         71.1948         80.2856               0               0                1
        180.771         23.6539         154.107               0               0                1
         127.84          45.737         76.7859               0               0                1
        219.722         20.3832         16.4374               0               0                1
        218.238               0         34.4971               0               0                1
        312.825               0         19.7092               0               0                1
        169.373               0         23.7291               0               0                1
        207.495         40.5012          18.163         4.00598               0                1
        182.702         23.2024         18.7175               0               0                1
        268.765         96.1926         82.8214               0               0                1
        769.334          10.228         212.491         215.555               0                1
        96.2532               0         16.8701               0               0                1
         105.27         42.2852         15.5868               0               0                1
        129.924               0         110.315               0               0                1
        340.906         26.7751         114.232               0               0                1
        302.591          19.541          254.55               0               0                1
        342.753               0         173.913               0               0                1
        101.785          53.219         42.4745               0               0                1
        326.636         10.8137         312.076               0               0                1
        1783.67         9.93698         207.133          379.53               0                1
         1083.5         20.6911         361.384         697.527               0                1
        418.235               0         405.439               0               0                1
        638.498               0         627.282               0               0                1
        884.479         17.5901         196.684         26.4991               0                1
        438.889         11.9031         423.423               0               0                1
        1628.36          9.3187         158.619         306.352               0                1
        3378.08         104.905         196.081         2636.95               0                1
        227.496         19.3948         163.987               0               0                1
          139.8         24.9149         109.545               0               0                1
        373.501         20.6375         348.258               0               0                1
        533.203         18.0237         315.532         198.094               0                1
        115.785         37.4346         73.5511               0               0                1
        120.165         41.5123         71.3293               0               0                1
        119.641               0         95.7287               0               0                1
        128.991         25.5654         94.8095               0               0                1
        407.184         17.1791         384.266               0               0                1
        865.343         11.0635          200.46               0               0                1
        247.681         31.8163         39.9935               0               0                1
         159.61          20.888         133.948               0               0                1
        586.032         10.2723         509.507               0               0                1
        144.826               0         125.177               0               0                1
         904.68               0         515.305         275.509               0                1
        218.221               0         73.4682               0               0                1
        218.777          30.536         86.0175               0               0                1
        192.906         14.6094         171.359               0               0                1
        224.598               0         179.232               0               0                1
         156.15               0         34.1197               0               0                1
        439.425          10.105         422.652               0               0                1
        1461.49         8.32294         262.705         182.786               0                1
         313.73         22.2144         287.325               0               0                1
        324.624         44.2099         273.093               0               0                1
         135.22               0         89.7659               0               0                1
        531.055         12.8412         501.484               0               0                1
        613.804         11.8142         244.842         160.303               0                1
        153.693         34.7069         13.3864               0               0                1
         187.55         18.2036         158.695               0               0                1
        776.702         10.0116         158.498         605.706               0                1
        128.805         27.9809         54.3771               0               0                1
        353.302         13.8748         308.047               0               0                1
        1344.41         12.0899         5.39014         1247.83               0                1
        698.278         12.3264         683.959               0               0                1
        373.027         14.0222         355.651               0               0                1
        1983.64         11.6985         135.612         328.986               0                1
        169.082          16.912         147.664               0               0                1
         295.96           13.84         25.1943               0               0                1
        161.369               0         126.277               0               0                1
        157.844         19.8363         61.8261               0               0                1
        874.961               0          174.32         690.777               0                1
        484.521         19.0817         462.838               0               0                1
        100.953               0         54.8266               0               0                1
        235.654               0         218.228               0               0                1
         124.48         66.7463         4.40815               0               0                1
        187.602         27.3857         152.116               0               0                1
         304.16               0         290.098               0               0                1
        563.532         35.0458         33.1269               0               0                1
        407.471         10.9909         394.006               0               0                1
        423.575         12.8229         407.195               0               0                1
         404.63               0          397.56               0               0                1
         349.26         13.4307         328.884               0               0                1
        547.643         14.5702         528.568               0               0                1
        145.661               0          60.224               0               0                1
        214.929         39.1534         43.4365               0               0                1
        1017.97               0         253.253               0               0                1
        171.546         26.2987         82.5315               0               0                1
        109.259         62.4534         23.3464               0               0                1
         286.67         75.9834         126.417               0               0                1
        90.1907               0         33.2063               0               0                1
        317.694         30.2564          283.43               0               0                1
        437.537               0         427.739               0               0                1
        1450.85         25.9107         382.994               0               0                1
        902.015         13.2643         194.302         691.122               0                1
        639.814         11.4866         622.785               0               0                1
        161.984         20.3486         136.426               0               0                1
        210.706          93.347          16.991               0               0                1
        586.347               0         577.872               0               0                1
        332.097               0         277.067               0               0                1
        254.603           25.74         224.703               0               0                1
        156.422               0          133.79               0               0                1
         198.21               0         174.971               0               0                1
        243.951         16.8674         178.263               0               0                1
        420.117         19.8262         385.752               0               0                1
        283.891               0         273.283               0               0                1
        361.378          16.559         153.186               0               0                1
        646.806         8.64181         187.243         447.847               0                1
        571.187               0         561.503               0               0                1
        3617.24         13.4626         611.047         2988.61               0                1
        100.064               0         4.85692               0               0                1
        129.152         49.9008          70.969               0               0                1
        174.765               0         155.721               0               0                1
        98.4106         41.7522         49.1022               0               0                1
        206.671         17.6282         177.738               0               0                1
        110.084               0         48.6328               0               0                1
        481.128         18.5755         459.512               0               0                1
        124.238         36.7715         82.6353               0               0                1
        1053.57         8.11566         283.085          472.53               0                1
         585.45         9.90288         208.785         365.209               0                1
         111.13               0         89.9882               0               0                1
        300.357         109.411         168.295               0               0                1
        372.636          14.437         354.893               0               0                1
        229.929         38.4268         149.826               0               0                1
        1060.39               0         179.852         874.486               0                1
        210.021         48.1363         155.348               0               0                1
        1253.95               0         259.596         936.651               0                1
        174.494               0         156.099               0               0                1
        457.864               0         435.899               0               0                1
        366.523         12.1663         349.357               0               0                1
        181.351         17.8784         158.097               0               0                1
        170.699         33.8704         103.539               0               0                1
        165.828         29.6229         77.8582               0               0                1
        247.528         20.7772         220.138               0               0                1
        172.683         26.6862         135.653               0               0                1
        1574.26               0          165.56         1399.37               0                1
        358.179         17.7202         337.603               0               0                1
         288.48         15.6415         268.549               0               0                1
        134.481         36.1963         18.2712               0               0                1
        584.761         11.8946         569.908               0               0                1
        237.626               0         228.383               0               0                1
        140.299          41.581         87.1265               0               0                1
        205.164         17.7227         184.521               0               0                1
        267.702         30.5942         234.045               0               0                1
        324.849         17.5822         222.431               0               0                1
        462.067               0         9.52913               0               0                1
        416.623               0         307.168               0               0                1
        782.017         48.4388         75.3221         273.182               0                1
        447.821         20.4231         423.026               0               0                1
        278.596               0         253.695               0               0                1
        319.504               0         308.202               0               0                1
        597.729         12.0613          581.68               0               0                1
        328.098         18.1879         306.359               0               0                1
        113.714               0         84.7024               0               0                1
        252.597               0           239.3               0               0                1
        138.973               0         119.944               0               0                1
        271.099               0         246.646               0               0                1
        472.761          75.235         70.4466               0               0                1
        157.502         36.2899         114.767               0               0                1
        131.002               0         74.4685               0               0                1
        191.585          19.769         164.555               0               0                1
        363.496               0         351.765               0               0                1
         169.45         39.6408          62.437               0               0                1
        430.196               0         418.036               0               0                1
            130         87.6816         16.5043               0               0                1
        406.025               0         393.175               0               0                1
        148.327         28.0977         115.738               0               0                1
        240.827               0         227.992               0               0                1
        219.059               0         90.7854               0               0                1
         857.57         16.0604         175.505         85.7896               0                1
        2127.24         8.42585         269.219         1370.37               0                1
        112.799               0         59.6521               0               0                1
        273.015         25.3231         210.028               0               0                1
         100.83               0         29.2925               0               0                1
        330.768         15.3727         272.596               0               0                1
        2635.26               0         107.948         173.622               0                0
        835.749         6.82199         18.2196         194.923               0                1
        528.791         16.1553         509.686               0               0                1
        947.308         12.2987         218.068         567.733               0                1
        215.433         26.9037         150.731               0               0                1
         650.68               0         64.3213         114.633               0                1
         208.74         17.1857         173.925               0               0                1
        251.553         15.4313         231.822               0               0                1
        542.274         87.7117         335.744               0               0                1
         170.33               0         70.7319               0               0                1
        137.541         98.6705         30.8249               0               0                1
        117.997         62.0696         50.8533               0               0                1
         1349.4         24.9267         306.792               0               0                1
        667.449               0         649.163               0               0                1
        605.112         20.6992         338.403               0               0                1
        785.537         20.5679         268.332         489.437               0                1
        251.724         13.6149         36.1464               0               0                1
        632.081               0         271.058         350.541               0                1
         545.96               0         205.863               0               0                1
        475.325               0         313.611          145.33               0                1
        128.719         32.3074         88.6513               0               0                1
         67.764               0          16.597               0               0                1
        283.979               0         260.097               0               0                1
        185.577         21.4469          158.83               0               0                1
        406.094         18.2721         270.595               0               0                1
        277.397         14.0713         255.661               0               0                1
        484.342               0         472.258               0               0                1
        130.893               0         99.1513               0               0                1
        197.841         31.5387         101.799               0               0                1
        201.884         64.1141         122.326               0               0                1
        2148.78         10.2913         235.162         1901.29               0                1
        2426.51         12.4423         210.477         1452.15               0                1
        111.985               0         3.61635               0               0                1
        102.839               0         82.0237               0               0                1
        287.073         13.2103         268.857               0               0                1
         1128.3         7.89509         171.798         946.869               0                1
         196.53         22.7772         167.346               0               0                1
        588.498         24.8444         218.425           342.6               0                1
        220.747         102.511          80.526               0               0                1
        105.764               0         77.5419               0               0                1
        1716.11         9.12412         189.521         1513.89               0                1
        731.389               0         155.764         566.491               0                1
        129.389               0         105.124               0               0                1
        923.076         12.3239         210.801         137.777               0                1
        1815.84         12.1662         187.914         250.905               0                1
        232.503         20.5413          207.74               0               0                1
        110.465         37.6183         67.4857               0               0                1
        283.502               0          85.028          20.837               0                1
        184.413         28.5983         148.487               0               0                1
        215.117               0         196.855               0               0                1
        134.841         46.3422          82.565               0               0                1
        571.771         47.3632         249.028         272.655               0                1
         183.94               0         37.4355               0               0                1
        237.776               0         212.773               0               0                1
        279.282         18.5119         258.562               0               0                1
          246.1               0           177.4               0               0                1
        223.577         18.1012         194.914               0               0                1
        273.228         24.5307         245.672               0               0                1
        266.421         13.1963         112.775               0               0                1
        233.468         37.1194           92.35               0               0                1
        1172.75               0         127.268               0               0                1
        215.743         81.4427         132.142               0               0                1
        90.8849               0         48.2458               0               0                1
        355.753         104.665         136.655               0               0                1
        302.937         13.1115          61.958               0               0                1
        328.198         9.31161         294.876               0               0                1
        890.506         15.5538         234.449               0               0                1
        349.169               0         112.651               0               0                1
        162.421         35.3867         118.856               0               0                1
        301.958         34.7499         153.137               0               0                1
        172.917               0         153.228               0               0                1
         219.98         31.6049         179.245               0               0                1
        163.409         59.0994         70.0055               0               0                1
        229.586         16.2706         209.221               0               0                1
        258.634         20.2277         235.859               0               0                1
        207.155         24.3815         86.0337               0               0                1
        174.678               0         156.246               0               0                1
        338.809         13.0565         322.943               0               0                1
        107.574               0         53.0354               0               0                1
        133.274         77.6503         45.5646               0               0                1
        283.679               0         77.1572               0               0                1
        127.803               0         82.1274               0               0                1
        106.619               0         82.1338               0               0                1
        179.097               0         167.495               0               0                1
        183.704               0         64.9524               0               0                1
         316.38               0         298.127               0               0                1
        271.695         22.9623         232.855               0               0                1
        219.397         80.5915         110.596          25.007               0                1
        695.909               0         203.516               0               0                1
        365.924               0         354.028               0               0                1
        156.742               0         133.481               0               0                1
        419.354         36.7429         135.306               0               0                1
        206.687         125.663         76.1601               0               0                1
        147.657         27.8555         114.187               0               0                1
         413.62         16.7787         394.249               0               0                1
        109.673               0         37.7117               0               0                1
        325.821         16.0125         305.774               0               0                1
        209.591               0         192.006               0               0                1
        98.5846         52.5437         39.7032               0               0                1
        502.273         8.80943         445.413         43.4878               0                1
        133.397               0         88.4109               0               0                1
        188.088         20.5778         147.403               0               0                1
        90.9544               0         55.2019               0               0                1
        281.583               0         29.0714               0               0                1
        245.133         148.571         92.7607               0               0                1
        195.071         18.7336         171.591               0               0                1
        236.956          15.356         80.2208               0               0                1
        235.501               0          218.98               0               0                1
         95.644               0         63.5091               0               0                1
        260.713         66.4256         189.906               0               0                1
        241.767               0         171.582               0               0                1
        320.132               0         302.741               0               0                1
        280.931         11.3476         258.034               0               0                1
        300.859               0         287.836               0               0                1
         130.26         21.2378         25.5574               0               0                1
        274.782          23.009         247.834               0               0                1
        279.177         15.2673         260.923               0               0                1
        193.839               0         175.381               0               0                1
        76.1547               0         24.9326               0               0                1
        129.797               0          104.76               0               0                1
        703.507         12.7633         688.352               0               0                1
        429.535          17.053         406.134               0               0                1
         709.37         17.2002         63.9365         93.3415               0                1
        249.451         15.8618          147.73               0               0                1
        271.465         15.7035         245.327               0               0                1
        125.805               0          28.605               0               0                1
         105.68               0         63.1634               0               0                1
        88.1348               0         18.7828               0               0                1
        243.061         16.3016         222.807               0               0                1
        158.331               0         18.0818               0               0                1
        129.589         41.3186         82.8661               0               0                1
        162.303               0         144.122               0               0                1
        129.366               0         23.0898               0               0                1
        410.999          11.337         382.643               0               0                1
        238.413          22.046         130.813               0               0                1
        223.781         44.3017         92.0887               0               0                1
        119.869               0         85.0161               0               0                1
        610.371         9.24277         335.619         262.287               0                1
        262.477               0         236.325               0               0                1
        474.509           10.81          460.22               0               0                1
        184.095         41.4063         112.243               0               0                1
        351.915               0         341.396               0               0                1
        270.483         41.1258         199.264               0               0                1
        268.338         17.9247         246.729               0               0                1
         187.77         131.669         3.89738               0               0                1
        271.816               0         257.638               0               0                1
        2063.86          11.649         177.679         1618.44               0                1
        177.864         43.6844          109.88               0               0                1
        925.626           13.75         357.416         430.314               0                1
        1056.66               0         183.395         758.358               0                1
        86.0427               0         60.2165               0               0                1
        470.573         11.9314         25.9126               0               0                1
        1211.16               0         475.391         39.5433               0                1
        217.456          24.668         189.248               0               0                1
        95.6707               0         34.9335               0               0                1
        403.686               0         394.293               0               0                1
        959.185         15.1981         357.345          584.44               0                1
        130.823         21.9334         100.832               0               0                1
         205.15         30.8846         171.385               0               0                1
        452.302         15.1753         395.535               0               0                1
        538.741               0         527.707               0               0                1
        313.468         26.9856         282.889               0               0                1
         255.86          17.723         235.505               0               0                1
        549.002         14.5886         232.534               0               0                1
        226.927         23.7541         42.8132               0               0                1
        743.591         16.1757          723.84               0               0                1
        189.552               0         68.9779               0               0                1
         365.48               0         353.963               0               0                1
        543.373         10.0083          238.71               0               0                1
         568.44         12.7013         275.367         277.146               0                1
        266.182               0         251.456               0               0                1
        365.597               0         353.976               0               0                1
        1095.89         14.2256         163.215         861.797               0                1
        707.231         9.96455         183.757               0               0                1
        1007.46         7.01351         181.586         205.972               0                1
        205.681           22.62         177.512               0               0                1
        465.779         12.7908         368.838               0               0                1
        2112.76         9.47848         177.308         1498.84               0                1
        499.727         16.0641         448.209               0               0                1
        163.246               0         145.738               0               0                1
        144.989         26.5284         105.325               0               0                1
        249.115         17.9361         227.333               0               0                1
        224.164         20.4636         197.235               0               0                1
        387.133         17.4963         292.953               0               0                1
        629.092         14.1987          410.63               0               0                1
        404.628               0         32.3954               0               0                1
        1245.63         15.3341         374.908         255.213               0                1
        285.242               0         131.648         22.0669               0                1
        111.205               0         32.5962               0               0                1
        504.832         22.0283         478.097               0               0                1
        167.218         26.6095         132.786               0               0                1
        177.517         17.7409         154.327               0               0                1
        135.727         30.6822         93.6252               0               0                1
        584.059         11.4445         415.051               0               0                1
        183.975         61.4776         85.9524               0               0                1
        244.056         15.0957         224.467               0               0                1
        1129.28               0         296.024               0               0                1
        200.649         20.4062         135.433               0               0                1
        293.909         48.5578          76.346               0               0                1
        200.713         45.8006         150.414               0               0                1
        241.452         14.4005         223.217               0               0                1
        1599.04         9.73995          169.09         730.764               0                1
        496.457         22.2864         112.227               0               0                1
        552.448         13.3324         419.757               0               0                1
        330.327         13.8001         313.022               0               0                1
        427.784         7.42103          417.24               0               0                1
        1058.75         11.1217         178.211         866.123               0                1
         67.057               0          15.698               0               0                1
         418.01         13.8958         401.861               0               0                1
          164.8               0         48.1141               0               0                1
        166.096               0         113.872               0               0                1
        184.694         31.5854         19.2227               0               0                1
        153.916               0         95.0454               0               0                1
        112.327               0         86.0133               0               0                1
        271.042         18.4174         243.285               0               0                1
        303.628         12.1822         288.516               0               0                1
        217.406               0         103.451               0               0                1
        180.108               0         165.219               0               0                1
        255.351               0         241.797               0               0                1
        392.461               0         380.566               0               0                1
        877.164         10.6472         168.668         677.317               0                1
         557.15               0         300.823         247.034               0                1
        211.632         27.4893         154.633               0               0                1
        585.892               0         48.8319               0         5.35441                1
        220.681          33.137          182.48               0               0                1
        563.846               0         151.156          11.371               0                1
        303.752               0         271.039               0               0                1
        364.246         11.1397         350.549               0               0                1
        244.755               0          234.64               0               0                1
        235.723               0         37.2423               0               0                1
        2507.07               0         277.578         192.689               0                1
         100.19               0         75.9917               0               0                1
        354.428               0         345.895               0               0                1
        366.235         14.6055         346.485               0               0                1
        236.586         11.5885         123.596               0               0                1
         107.97               0          44.157               0               0                1
         280.11         15.1664         258.258               0               0                1
        113.899         74.1065         26.7655               0               0                1
        130.779               0         104.615               0               0                1
